Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2021-10-19,26-318,MIL,,BRK,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
2,,2021-10-21,26-320,MIL,@,MIA,L (-42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
3,,2021-10-23,26-322,MIL,@,SAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
4,,2021-10-25,26-324,MIL,@,IND,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
5,1,2021-10-27,26-326,MIL,,MIN,L (-5),0,12:24,0,5,.000,0,5,.000,0,2,.000,1,0,1,0,1,0,0,0,0,-2.6,-7,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
6,2,2021-10-30,26-329,MIL,,SAS,L (-9),0,13:04,0,5,.000,0,5,.000,0,0,,0,3,3,0,0,0,0,1,0,-3.0,-10,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
7,,2021-10-31,26-330,MIL,,UTA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
8,3,2021-11-02,26-332,MIL,@,DET,W (+28),0,19:59,1,3,.333,0,1,.000,2,2,1.000,1,4,5,0,0,0,2,4,4,0.6,+3,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
9,4,2021-11-05,26-335,MIL,,NYK,L (-15),0,18:49,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,0,1,2,2,-0.6,-2,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
10,5,2021-11-07,26-337,MIL,@,WAS,L (-7),0,17:40,1,1,1.000,1,1,1.000,0,0,,3,1,4,0,0,0,0,0,3,5.1,-9,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
11,6,2021-11-09,26-339,MIL,@,PHI,W (+9),0,22:14,4,4,1.000,3,3,1.000,0,0,,5,3,8,1,1,0,1,1,11,14.5,+4,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
12,7,2021-11-10,26-340,MIL,@,NYK,W (+12),0,28:34,3,5,.600,2,3,.667,1,1,1.000,3,0,3,1,0,1,1,3,9,8.0,-2,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
13,8,2021-11-12,26-342,MIL,@,BOS,L (-9),0,31:03,1,3,.333,0,0,,0,0,,4,3,7,1,0,2,0,2,2,5.3,-14,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
14,9,2021-11-14,26-344,MIL,@,ATL,L (-20),0,22:25,1,6,.167,0,4,.000,0,0,,2,1,3,0,1,1,0,2,2,0.8,-20,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
15,10,2021-11-17,26-347,MIL,,LAL,W (+7),0,14:12,0,7,.000,0,2,.000,0,0,,2,2,4,0,0,0,0,1,0,-3.3,-1,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
16,11,2021-11-19,26-349,MIL,,OKC,W (+7),0,17:31,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,1,0,1,0,-1.8,-16,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
17,,2021-11-20,26-350,MIL,,ORL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
18,,2021-11-22,26-352,MIL,,ORL,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
19,,2021-11-24,26-354,MIL,,DET,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2022,ojelese01,https://www.basketball-reference.com/players/o/ojelese01/gamelog/2022
