Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,29-352,DEN,,SAC,L (-2),0,33:27,7,16,.438,1,3,.333,1,2,.500,0,2,2,4,2,1,0,2,16,12.5,+1,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
2,2,2020-12-25,29-354,DEN,,LAC,L (-13),0,28:33,4,10,.400,1,4,.250,6,9,.667,1,4,5,3,1,0,1,3,15,11.2,0,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
3,3,2020-12-28,29-357,DEN,,HOU,W (+13),0,22:44,5,12,.417,1,4,.250,0,0,,0,4,4,0,0,1,1,0,11,5.5,+25,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
4,4,2020-12-29,29-358,DEN,@,SAC,L (-10),0,21:44,3,8,.375,1,1,1.000,0,0,,1,3,4,1,0,0,1,1,7,3.5,-11,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
5,5,2021-01-01,29-361,DEN,,PHO,L (-3),1,35:58,1,7,.143,0,2,.000,0,0,,1,4,5,4,1,1,0,3,2,2.7,+2,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
6,6,2021-01-03,29-363,DEN,@,MIN,W (+15),1,21:52,3,11,.273,2,5,.400,0,0,,1,5,6,6,0,2,1,0,8,8.3,-4,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
7,7,2021-01-05,29-365,DEN,,MIN,W (+7),1,35:53,7,14,.500,2,7,.286,4,6,.667,0,7,7,3,2,0,2,2,20,15.6,+13,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
8,8,2021-01-07,30-001,DEN,,DAL,L (-7),1,34:17,3,7,.429,2,5,.400,0,0,,1,6,7,2,1,0,1,3,8,7.0,-10,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
9,9,2021-01-09,30-003,DEN,@,PHI,W (+12),1,24:01,6,10,.600,0,1,.000,2,2,1.000,2,1,3,3,3,1,3,0,14,13.9,+13,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
10,10,2021-01-10,30-004,DEN,@,NYK,W (+25),1,21:49,2,7,.286,0,2,.000,1,2,.500,0,2,2,4,0,0,0,1,5,3.5,+1,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
11,11,2021-01-12,30-006,DEN,@,BRK,L (-6),1,37:43,8,14,.571,6,8,.750,0,0,,0,2,2,1,3,1,1,2,22,18.6,-13,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
12,12,2021-01-14,30-008,DEN,,GSW,W (+10),1,32:02,6,15,.400,3,8,.375,2,3,.667,1,3,4,3,1,1,0,4,17,12.3,+5,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
13,13,2021-01-17,30-011,DEN,,UTA,L (-4),1,25:37,1,6,.167,0,3,.000,0,0,,1,4,5,4,0,1,1,2,2,1.8,-2,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
14,14,2021-01-19,30-013,DEN,,OKC,W (+18),1,24:37,5,7,.714,3,4,.750,0,0,,0,3,3,6,1,0,4,2,13,11.4,+15,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
15,15,2021-01-22,30-016,DEN,@,PHO,W (+4),1,33:27,5,10,.500,1,2,.500,6,6,1.000,0,4,4,2,0,0,1,1,17,13.2,-5,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
16,16,2021-01-23,30-017,DEN,@,PHO,W (+8),1,20:48,0,5,.000,0,3,.000,1,2,.500,0,2,2,2,1,0,2,1,1,-2.3,-9,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
17,17,2021-01-25,30-019,DEN,@,DAL,W (+4),1,26:06,2,9,.222,0,4,.000,2,2,1.000,0,7,7,5,0,0,2,1,6,3.7,-6,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
18,18,2021-01-27,30-021,DEN,@,MIA,W (+27),1,21:16,4,8,.500,2,5,.400,0,0,,0,3,3,1,0,1,3,1,10,4.9,+12,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
19,19,2021-01-29,30-023,DEN,@,SAS,L (-10),1,30:04,4,9,.444,1,2,.500,0,0,,1,0,1,2,0,0,1,3,9,4.2,0,2021,bartowi01,https://www.basketball-reference.com/players/b/bartowi01/gamelog/2021
