Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-17,23-133,NYK,,BAL,L (-2),,38:00,9,,,4,5,.800,12,,3,22,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
2,2,1963-10-19,23-135,NYK,@,CIN,L (-24),,,3,18,.167,5,6,.833,5,,3,11,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
3,3,1963-10-22,23-138,NYK,,LAL,L (-13),,,1,,,3,4,.750,,,2,5,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
4,4,1963-10-23,23-139,NYK,@,BAL,L (-9),,15:00,0,12,.000,5,7,.714,5,0,0,5,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
5,5,1963-10-25,23-141,NYK,@,PHI,W (+24),,,6,13,.462,2,3,.667,5,3,3,14,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
6,6,1963-10-26,23-142,NYK,,PHI,W (+8),,,6,13,.462,1,1,1.000,4,1,2,13,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
7,7,1963-10-29,23-145,NYK,,STL,L (-6),,,0,,,1,2,.500,,,0,1,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
8,8,1963-10-30,23-146,NYK,@,STL,L (-17),,18:00,5,6,.833,3,3,1.000,5,0,2,13,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
9,9,1963-11-02,23-149,NYK,,BAL,W (+18),,,4,,,1,2,.500,,,3,9,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
10,10,1963-11-06,23-153,NYK,@,LAL,L (-2),,,1,2,.500,2,3,.667,0,,2,4,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
11,11,1963-11-07,23-154,NYK,@,SFW,L (-22),,8:00,3,6,.500,1,1,1.000,1,0,0,7,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
12,12,1963-11-10,23-157,NYK,@,LAL,L (-25),,,0,2,.000,0,0,,1,,1,0,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
13,13,1963-11-16,23-163,NYK,,CIN,W (+8),,,0,0,,0,0,,1,,0,0,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
14,14,1963-11-19,23-166,NYK,,BOS,L (-28),,,4,,,1,2,.500,,,2,9,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
15,15,1963-11-20,23-167,NYK,@,PHI,L (-17),,,0,3,.000,1,1,1.000,0,0,1,1,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
16,16,1963-11-27,23-174,NYK,,SFW,L (-29),,16:00,2,6,.333,0,1,.000,3,1,3,4,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
17,17,1963-11-29,23-176,NYK,@,CIN,L (-25),,,2,2,1.000,0,0,,0,1,0,4,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
18,18,1963-12-03,23-180,NYK,,SFW,L (-8),,2:00,0,0,,0,0,,1,0,0,0,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
19,19,1963-12-04,23-181,NYK,@,DET,W (+1),,,0,,,6,7,.857,,,3,6,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
20,20,1963-12-10,23-187,NYK,,BOS,L (-19),,,12,,,2,4,.500,,,3,26,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
21,21,1963-12-11,23-188,NYK,@,PHI,L (-10),,,3,7,.429,1,2,.500,5,0,2,7,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
22,22,1963-12-14,23-191,NYK,,PHI,L (-4),,,2,3,.667,1,1,1.000,1,0,2,5,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
23,23,1963-12-18,23-195,NYK,@,BOS,L (-22),,8:00,1,2,.500,0,0,,1,0,1,2,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
24,24,1963-12-19,23-196,NYK,,BOS,L (-3),,7:00,1,1,1.000,0,1,.000,1,0,1,2,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
25,25,1963-12-26,23-203,NYK,@,STL,W (+4),,7:00,0,1,.000,0,0,,1,1,2,0,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
26,26,1963-12-29,23-206,NYK,@,CIN,L (-6),,,3,3,1.000,2,3,.667,3,2,0,8,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
27,27,1963-12-31,23-208,NYK,,SFW,L (-22),,10:00,5,10,.500,0,0,,2,0,2,10,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
28,28,1964-01-02,23-210,NYK,@,BAL,L (-15),,,2,,,0,0,,,,1,4,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
29,29,1964-01-03,23-211,NYK,,BAL,W (+2),,,2,,,1,1,1.000,,,2,5,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
30,30,1964-01-05,23-213,NYK,@,PHI,W (+24),,,2,6,.333,4,6,.667,9,1,5,8,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
31,31,1964-01-08,23-216,NYK,@,LAL,L (-18),,,1,2,.500,1,1,1.000,0,,0,3,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
32,32,1964-01-21,23-229,NYK,,CIN,L (-15),,,4,6,.667,2,3,.667,1,,1,10,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
33,33,1964-01-23,23-231,NYK,@,BAL,L (-16),,,8,,,5,5,1.000,,,3,21,1964,rudomjo01,https://www.basketball-reference.com/players/r/rudomjo01/gamelog/1964
