Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-24,32-143,PHI,@,CHI,W (+7),1,35:00,3,15,0.2,3,6,0.5,0.0,6.0,6,3,1.0,0.0,3,9,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
2,2,1975-10-27,32-146,PHI,,LAL,W (+13),1,33:00,5,14,0.357,3,6,0.5,,,13,6,,0.0,0,13,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
3,3,1975-10-31,32-150,PHI,,BUF,L (-5),1,33:00,6,15,0.4,0,0,,,,11,1,,,4,12,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
4,4,1975-11-01,32-151,PHI,@,NYK,L (-12),1,28:00,4,13,0.308,7,7,1.0,,,4,4,,,4,15,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
5,5,1975-11-04,32-154,PHI,@,BUF,W (+7),1,35:00,8,13,0.615,6,6,1.0,,,7,11,,,4,22,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
6,6,1975-11-05,32-155,PHI,,CHI,W (+33),1,35:00,6,16,0.375,7,8,0.875,3.0,12.0,15,8,2.0,1.0,3,19,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
7,7,1975-11-07,32-157,PHI,,PHO,W (+4),1,29:00,2,13,0.154,5,6,0.833,1.0,4.0,5,3,1.0,0.0,0,9,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
8,8,1975-11-11,32-161,PHI,@,MIL,L (-27),1,33:00,5,10,0.5,0,0,,,,3,4,0.0,1.0,3,10,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
9,9,1975-11-12,32-162,PHI,,MIL,L (-23),1,34:00,6,17,0.353,1,3,0.333,,,10,1,1.0,0.0,3,13,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
10,10,1975-11-14,32-164,PHI,@,BOS,W (+10),1,28:00,6,9,0.667,0,0,,,,5,9,,,3,12,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
11,11,1975-11-15,32-165,PHI,,WSB,W (+1),1,,7,13,0.538,4,7,0.571,,,14,5,,,6,18,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
12,12,1975-11-19,32-169,PHI,,KCK,W (+10),1,39:00,8,17,0.471,4,5,0.8,,,9,8,2.0,0.0,3,20,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
13,13,1975-11-21,32-171,PHI,,POR,W (+20),1,32:00,8,12,0.667,10,12,0.833,0.0,6.0,6,7,2.0,0.0,3,26,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
14,14,1975-11-23,32-173,PHI,@,ATL,L (-4),1,30:00,6,14,0.429,3,3,1.0,,,6,6,,,5,15,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
15,15,1975-11-25,32-175,PHI,,GSW,W (+1),1,35:00,6,14,0.429,0,0,,2.0,5.0,7,6,3.0,1.0,3,12,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
16,16,1975-11-28,32-178,PHI,,SEA,W (+19),1,34:00,7,14,0.5,2,3,0.667,,,7,6,,,2,16,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
17,17,1975-11-29,32-179,PHI,@,HOU,L (-1),1,32:00,5,11,0.455,4,5,0.8,,,4,6,2.0,,3,14,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
18,18,1975-11-30,32-180,PHI,@,NOJ,W (+17),1,17:00,0,4,0.0,0,0,,,,3,5,,,3,0,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
19,19,1975-12-03,32-183,PHI,,NOJ,W (+8),1,35:00,4,11,0.364,7,9,0.778,,,9,5,,,2,15,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
20,20,1975-12-05,32-185,PHI,,NYK,W (+2),1,14:00,1,6,0.167,2,2,1.0,,,3,3,,,0,4,1976,cunnibi01,https://www.basketball-reference.com/players/c/cunnibi01/gamelog/1976
