Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,22-239,ATL,,CAP,W (+14),,3:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
2,2,1973-10-11,22-241,ATL,,LAL,W (+27),0,4:00,0,0,,2,2,1.000,,,1,0,,,0,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
3,3,1973-10-12,22-242,ATL,@,DET,L (-17),,,0,,,2,2,1.000,,,,,,,,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
4,4,1973-10-20,22-250,ATL,@,PHO,L (-10),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
5,5,1973-10-21,22-251,ATL,@,LAL,W (+19),0,2:00,1,1,1.000,0,0,,,,3,1,,,0,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
6,6,1973-10-30,22-260,ATL,,PHO,W (+21),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
7,7,1973-11-10,22-271,ATL,,PHI,W (+23),,,2,,,2,2,1.000,,,,,,,,6,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
8,8,1973-11-13,22-274,ATL,@,BUF,L (-7),0,20:00,4,8,.500,2,2,1.000,,,2,0,,,4,10,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
9,9,1973-11-15,22-276,ATL,,POR,W (+9),1,11:00,1,3,.333,0,0,,0,0,0,1,0,0,1,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
10,10,1973-11-22,22-283,ATL,,GSW,L (-2),0,17:00,3,8,.375,0,0,,1,4,5,3,3,,1,6,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
11,11,1973-11-23,22-284,ATL,@,CAP,L (-15),,13:00,2,4,.500,2,2,1.000,,,1,0,,,1,6,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
12,12,1973-11-24,22-285,ATL,,MIL,L (-20),0,5:00,1,2,.500,0,0,,,,1,0,,,0,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
13,13,1973-11-27,22-288,ATL,@,KCO,W (+19),,,0,1,.000,2,3,.667,0,0,0,1,,,1,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
14,14,1973-11-28,22-289,ATL,,BUF,W (+24),0,4:00,0,2,.000,0,0,,,,0,1,,,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
15,15,1973-12-01,22-292,ATL,,SEA,W (+10),,1:00,0,0,,0,0,,0,0,0,1,,,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
16,16,1973-12-05,22-296,ATL,@,KCO,L (-12),,,0,1,.000,0,0,,,,1,0,,,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
17,17,1973-12-08,22-299,ATL,@,NYK,L (-17),,3:00,0,0,,0,0,,0,0,0,1,,,0,0,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
18,18,1973-12-15,22-306,ATL,@,MIL,L (-34),0,8:00,0,2,.000,1,2,.500,,,1,1,,,1,1,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
19,19,1973-12-26,22-317,ATL,,PHI,W (+27),,8:00,2,4,.500,0,0,,,,2,2,,,2,4,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
20,20,1973-12-28,22-319,ATL,@,CHI,L (-24),0,6:00,2,4,.500,1,2,.500,1,0,1,0,0,0,0,5,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
21,21,1973-12-29,22-320,ATL,,HOU,W (+4),,,1,,,0,0,,,,,,,,,2,1974,ingelto01,https://www.basketball-reference.com/players/i/ingelto01/gamelog/1974
