Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-01,24-107,BOS,,CHH,W (+3),0,14:00,1,4,0.25,0,1,0.0,0,0,,0,2,2,1,0,1,0,3,2,0.4,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
2,2,1991-11-02,24-108,BOS,@,WSB,L (-8),0,21:00,3,5,0.6,0,0,,0,0,,0,0,0,8,1,2,1,3,6,9.5,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
3,3,1991-11-05,24-111,BOS,@,MIA,W (+4),0,28:00,2,7,0.286,0,0,,4,4,1.0,0,2,2,4,1,0,2,2,8,5.5,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
4,4,1991-11-06,24-112,BOS,,CHI,L (-19),0,16:00,4,4,1.0,0,0,,2,2,1.0,0,0,0,3,0,0,1,2,10,9.1,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
5,5,1991-11-10,24-116,BOS,@,POR,L (-26),0,15:00,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,2,-0.6,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
6,6,1991-11-12,24-118,BOS,@,SAC,W (+23),0,11:00,3,5,0.6,0,1,0.0,2,4,0.5,0,2,2,5,1,0,2,2,8,7.2,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
7,7,1991-11-13,24-119,BOS,@,PHO,W (+6),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,0,1,-0.4,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
8,8,1991-11-15,24-121,BOS,,PHI,W (+25),0,5:00,0,0,,0,0,,2,2,1.0,0,1,1,2,0,0,1,1,2,2.3,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
9,9,1991-11-23,24-129,BOS,@,NJN,W (+18),0,7:00,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,1.7,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
10,10,1991-11-29,24-135,BOS,,LAL,W (+23),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
11,11,1991-11-30,24-136,BOS,@,ATL,L (-27),0,17:00,1,3,0.333,0,0,,1,2,0.5,1,1,2,5,0,1,2,2,3,3.3,1992,pritcke01,https://www.basketball-reference.com/players/p/pritcke01/gamelog/1992
