Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1962-10-16,25-349,CHZ,@,NYK,L (-2),,,7,,,4,5,.800,,,3,18,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
2,2,1962-10-20,25-353,CHZ,,CIN,W (+4),,,3,7,.429,2,3,.667,5,,2,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
3,3,1962-10-23,25-356,CHZ,,STL,L (-1),,17:00,1,4,.250,1,2,.500,1,,5,3,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
4,4,1962-10-24,25-357,CHZ,,LAL,W (+11),,,2,,,1,2,.500,,,1,5,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
5,5,1962-10-26,25-359,CHZ,@,SYR,L (-18),,,3,,,0,1,.000,,,2,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
6,6,1962-10-27,25-360,CHZ,,SFW,L (-3),,9:00,3,4,.750,0,0,,1,0,0,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
7,7,1962-11-02,26-001,CHZ,,BOS,L (-10),,,0,,,0,0,,,,0,0,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
8,8,1962-11-10,26-009,CHZ,@,SFW,L (-5),,18:00,2,9,.222,1,1,1.000,2,1,2,5,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
9,9,1962-11-11,26-010,CHZ,@,LAL,W (+4),,,6,10,.600,0,0,,4,,3,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
10,10,1962-11-13,26-012,CHZ,@,LAL,L (-23),,,2,8,.250,4,5,.800,5,,4,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
11,11,1962-11-15,26-014,CHZ,,NYK,W (+3),,,3,,,2,3,.667,,,3,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
12,12,1962-11-17,26-016,CHZ,,LAL,L (-1),,,1,,,0,0,,,,0,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
13,13,1962-11-18,26-017,CHZ,,SYR,L (-3),,,6,,,1,2,.500,,,3,13,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
14,14,1962-11-20,26-019,CHZ,,BOS,L (-7),,,4,,,2,2,1.000,,,4,10,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
15,15,1962-11-21,26-020,CHZ,,NYK,L (-29),,,2,,,8,9,.889,,,2,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
16,16,1962-11-23,26-022,CHZ,,BOS,L (-12),,,3,,,0,0,,,,0,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
17,17,1962-11-24,26-023,CHZ,,DET,W (+1),,,0,,,0,0,,,,1,0,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
18,18,1962-11-26,26-025,CHZ,@,LAL,L (-22),,,1,5,.200,0,0,,4,,0,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
19,19,1962-11-27,26-026,CHZ,@,SFW,W (+8),,25:00,3,10,.300,1,1,1.000,8,3,2,7,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
20,20,1962-11-29,26-028,CHZ,,SYR,L (-27),,,4,,,1,1,1.000,,,1,9,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
21,21,1962-12-04,26-033,CHZ,@,STL,L (-2),,6:00,2,4,.500,0,1,.000,0,1,0,4,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
22,22,1962-12-05,26-034,CHZ,,NYK,L (-16),,,4,,,4,4,1.000,,,4,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
23,23,1962-12-06,26-035,CHZ,,STL,W (+13),,,3,,,2,3,.667,,,4,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
24,24,1962-12-07,26-036,CHZ,,SYR,L (-20),,,5,,,1,2,.500,,,3,11,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
25,25,1962-12-09,26-038,CHZ,,SFW,W (+8),,4:00,1,2,.500,0,0,,1,0,0,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
26,26,1962-12-10,26-039,CHZ,,DET,L (-9),,,1,,,0,0,,,,0,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
27,27,1962-12-12,26-041,CHZ,,CIN,W (+3),,,7,12,.583,4,4,1.000,7,,6,18,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
28,28,1962-12-13,26-042,CHZ,,CIN,L (-19),,,7,10,.700,0,1,.000,6,,6,14,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
29,29,1962-12-15,26-044,CHZ,,NYK,W (+41),,,7,,,3,4,.750,,,2,17,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
30,30,1962-12-16,26-045,CHZ,,DET,W (+4),,33:00,4,7,.571,1,1,1.000,2,1,3,9,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
31,31,1962-12-18,26-047,CHZ,,DET,W (+3),,,12,,,5,8,.625,,,0,29,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
32,32,1962-12-19,26-048,CHZ,@,DET,L (-2),,,5,,,2,3,.667,,,3,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
33,33,1962-12-21,26-050,CHZ,@,CIN,L (-13),,,6,15,.400,0,2,.000,5,3,2,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
34,34,1962-12-22,26-051,CHZ,,DET,L (-12),,,3,,,1,1,1.000,,,2,7,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
35,35,1962-12-26,26-055,CHZ,,DET,L (-7),,,0,,,1,1,1.000,,,3,1,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
36,36,1962-12-29,26-058,CHZ,,CIN,W (+4),,,6,13,.462,3,4,.750,2,,5,15,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
37,37,1962-12-30,26-059,CHZ,,STL,L (-7),,17:00,1,3,.333,2,2,1.000,2,1,3,4,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
38,38,1963-01-04,26-064,CHZ,@,NYK,L (-21),,,5,,,0,0,,,,3,10,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
39,39,1963-01-05,26-065,CHZ,,SFW,L (-1),,27:00,3,9,.333,0,0,,4,4,1,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
40,40,1963-01-06,26-066,CHZ,@,SYR,L (-12),,,6,,,0,0,,,,1,12,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
41,41,1963-01-09,26-069,CHZ,,BOS,W (+8),,,2,,,1,3,.333,,,5,5,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
42,42,1963-01-11,26-071,CHZ,@,DET,L (-4),,,1,,,0,0,,,,0,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
43,43,1963-01-12,26-072,CHZ,,NYK,W (+33),,,3,,,0,0,,,,2,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
44,44,1963-01-13,26-073,CHZ,@,BOS,L (-44),,26:00,4,17,.235,0,1,.000,6,0,1,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
45,45,1963-01-17,26-077,CHZ,,BOS,L (-17),,,2,,,0,0,,,,1,4,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
46,46,1963-01-18,26-078,CHZ,,LAL,L (-8),,,2,,,1,1,1.000,,,2,5,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
47,47,1963-01-20,26-080,CHZ,,CIN,W (+20),,,4,11,.364,5,6,.833,10,,0,13,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
48,48,1963-01-23,26-083,CHZ,,SYR,W (+10),,,7,,,1,3,.333,,,2,15,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
49,49,1963-01-25,26-085,CHZ,,DET,L (-2),,,0,,,2,2,1.000,,,2,2,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
50,50,1963-01-26,26-086,CHZ,@,CIN,L (-26),,,4,10,.400,1,1,1.000,3,,3,9,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
51,51,1963-01-29,26-089,CHZ,,BOS,L (-1),,,3,,,1,1,1.000,,,1,7,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
52,52,1963-01-31,26-091,CHZ,,NYK,W (+15),,,4,,,0,0,,,,1,8,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
53,53,1963-02-01,26-092,CHZ,,STL,L (-8),,,3,5,.600,0,0,,,,1,6,1963,coxjo01,https://www.basketball-reference.com/players/c/coxjo01/gamelog/1963
