Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,32-330,WSB,,NOJ,W (+16),1,32:00,9,19,.474,0,0,,,,10,1,,,,2,18,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
2,2,1978-10-17,32-334,WSB,,NJN,W (+4),1,37:00,6,14,.429,3,9,.333,,,17,4,,,,5,15,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
3,3,1978-10-18,32-335,WSB,@,PHI,W (+10),1,43:00,4,15,.267,1,6,.167,,,9,1,,,,2,9,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
4,4,1978-10-21,32-338,WSB,,DET,W (+20),1,42:00,7,14,.500,3,3,1.000,,,10,0,,,,4,17,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
5,5,1978-10-24,32-341,WSB,@,POR,L (-2),1,34:00,4,11,.364,0,1,.000,5,10,15,1,1,2,6,6,8,2.7,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
6,6,1978-10-25,32-342,WSB,@,SEA,L (-29),1,29:00,4,12,.333,5,9,.556,2,4,6,0,,,,5,13,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
7,7,1978-10-27,32-344,WSB,@,GSW,L (-19),1,39:00,7,19,.368,1,6,.167,11,11,22,2,0,2,3,4,15,11.7,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
8,8,1978-10-29,32-346,WSB,@,LAL,L (-16),1,38:00,5,13,.385,2,2,1.000,2,4,6,2,0,1,0,3,12,8.4,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
9,9,1978-10-31,32-348,WSB,,ATL,L (-2),1,15:00,2,5,.400,1,2,.500,,,7,2,,2,,3,5,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
10,10,1978-11-01,32-349,WSB,@,IND,W (+11),1,40:00,11,22,.500,1,3,.333,,,14,5,,2,,3,23,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
11,11,1978-11-04,32-352,WSB,,SAS,W (+5),1,42:00,13,27,.481,2,5,.400,,,14,1,0,1,6,3,28,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
12,12,1978-11-07,32-355,WSB,,POR,W (+40),1,21:00,6,10,.600,6,10,.600,0,5,5,0,1,2,0,5,18,13.7,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
13,13,1978-11-10,32-358,WSB,,PHI,L (-1),1,44:00,14,22,.636,8,12,.667,,,10,0,,,,5,36,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
14,14,1978-11-11,32-359,WSB,@,SAS,L (-19),1,38:00,7,13,.538,1,4,.250,,,11,1,0,0,6,2,15,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
15,15,1978-11-14,32-362,WSB,@,CLE,W (+16),1,41:00,10,20,.500,6,8,.750,1,11,12,3,0,2,2,3,26,19.5,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
16,16,1978-11-15,32-363,WSB,,MIL,W (+27),1,28:00,8,14,.571,5,6,.833,,,10,2,0,2,2,4,21,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
17,17,1978-11-17,33-000,WSB,@,NJN,W (+49),1,33:00,15,20,.750,0,2,.000,,,7,1,,,,2,30,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
18,18,1978-11-18,33-001,WSB,,DEN,W (+5),1,32:00,7,15,.467,2,4,.500,1,10,11,3,2,7,2,5,16,16.2,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
19,19,1978-11-22,33-005,WSB,@,BOS,W (+16),1,44:00,7,17,.412,10,14,.714,3,10,13,6,2,2,6,4,24,18.4,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
20,20,1978-11-24,33-007,WSB,,LAL,W (+10),1,37:00,8,20,.400,0,2,.000,6,12,18,2,1,4,6,4,16,9.8,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
21,21,1978-11-26,33-009,WSB,,GSW,W (+8),1,32:00,6,16,.375,4,5,.800,4,5,9,1,0,3,1,6,16,10.5,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
22,22,1978-11-28,33-011,WSB,@,NYK,W (+27),1,39:00,14,23,.609,7,13,.538,,,16,3,,,,3,35,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
23,23,1978-12-01,33-014,WSB,@,NOJ,W (+2),1,31:00,5,14,.357,4,7,.571,,,13,1,,,,3,14,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
24,24,1978-12-02,33-015,WSB,,KCK,L (-1),1,25:00,3,9,.333,1,1,1.000,,,7,0,1,,,3,7,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
25,25,1978-12-05,33-018,WSB,,CLE,W (+15),0,25:00,7,16,.438,2,4,.500,5,6,11,2,0,0,2,1,16,11.1,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
26,26,1978-12-06,33-019,WSB,@,HOU,W (+5),1,31:00,8,14,.571,0,2,.000,,,10,2,0,,,6,16,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
27,27,1978-12-08,33-021,WSB,,NJN,L (-8),1,36:00,6,10,.600,5,9,.556,,,7,4,,,,4,17,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
28,28,1978-12-09,33-022,WSB,,PHO,W (+3),1,38:00,9,18,.500,2,6,.333,5,3,8,0,1,3,2,4,20,13.3,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
29,29,1978-12-13,33-026,WSB,,SDC,W (+17),1,34:00,12,20,.600,12,16,.750,,,14,3,1,4,2,2,36,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
30,30,1978-12-15,33-028,WSB,@,DET,W (+2),1,41:00,11,20,.550,6,13,.462,,,18,2,,,,5,28,,1979,hayesel01,https://www.basketball-reference.com/players/h/hayesel01/gamelog/1979
