Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-15,26-078,KCK,@,SEA,L (-10),1,26:00,1,5,.200,2,2,1.000,0,4,4,1,,,,5,4,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
2,2,1978-10-17,26-080,KCK,@,POR,L (-3),1,41:00,8,14,.571,5,5,1.000,2,1,3,4,1,0,1,4,21,17.3,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
3,3,1978-10-19,26-082,KCK,,HOU,W (+5),1,33:00,12,18,.667,1,2,.500,,,5,1,2,0,,2,25,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
4,4,1978-10-21,26-084,KCK,,MIL,L (-4),1,34:00,3,12,.250,3,3,1.000,,,2,1,0,1,,5,9,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
5,5,1978-10-24,26-087,KCK,@,CHI,W (+6),1,33:00,9,12,.750,1,2,.500,0,3,3,0,0,0,1,4,19,12.1,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
6,6,1978-10-25,26-088,KCK,,NOJ,W (+5),1,34:00,9,15,.600,4,6,.667,,,10,0,1,,,3,22,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
7,7,1978-10-27,26-090,KCK,@,DET,L (-5),1,33:00,12,19,.632,1,2,.500,,,1,0,0,,,5,25,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
8,8,1978-10-28,26-091,KCK,,PHO,W (+10),1,28:00,7,12,.583,0,0,,4,0,4,1,3,1,3,5,14,10.6,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
9,9,1978-10-31,26-094,KCK,@,MIL,L (-2),1,41:00,7,13,.538,7,8,.875,,,5,2,3,1,,3,21,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
10,10,1978-11-01,26-095,KCK,,CLE,W (+15),1,31:00,9,18,.500,2,2,1.000,4,4,8,2,3,0,4,5,20,13.4,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
11,11,1978-11-03,26-097,KCK,@,IND,L (-7),1,31:00,3,7,.429,5,6,.833,,,2,1,2,0,,3,11,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
12,12,1978-11-04,26-098,KCK,,DEN,W (+2),1,42:00,11,16,.688,2,2,1.000,3,1,4,4,0,1,1,5,24,20.1,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
13,13,1978-11-08,26-102,KCK,@,GSW,W (+8),1,33:00,8,16,.500,1,1,1.000,4,1,5,2,0,1,0,3,17,13.0,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
14,14,1978-11-10,26-104,KCK,@,LAL,L (-9),1,40:00,10,14,.714,10,13,.769,4,8,12,3,1,0,1,6,30,27.9,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
15,15,1978-11-11,26-105,KCK,@,DEN,W (+4),0,37:00,12,19,.632,11,16,.688,7,1,8,4,1,0,2,6,35,29.1,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
16,16,1978-11-15,26-109,KCK,,ATL,W (+9),1,39:00,8,15,.533,1,2,.500,,,6,1,1,0,,4,17,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
17,17,1978-11-18,26-112,KCK,,NJN,W (+14),1,26:00,7,14,.500,2,2,1.000,,,6,2,0,,,5,16,,1979,wedmasc01,https://www.basketball-reference.com/players/w/wedmasc01/gamelog/1979
