Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-24,21-320,MIL,@,PHO,L (-8),0,6:00,2,4,.500,0,0,,1,2,3,1,0,0,3,3,4,-0.2,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
2,2,1978-10-28,21-324,MIL,@,POR,L (-11),0,2:00,1,3,.333,0,0,,1,2,3,0,0,0,0,1,2,1.2,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
3,3,1978-11-01,21-328,MIL,@,NJN,L (-21),0,12:00,2,2,1.000,1,2,.500,,,2,1,0,1,1,1,5,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
4,4,1978-11-03,21-330,MIL,@,PHI,L (-15),0,1:00,0,0,,0,0,,0,0,0,0,0,0,,0,0,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
5,5,1978-11-08,21-335,MIL,@,DET,L (-11),0,4:00,0,0,,0,0,,,,1,0,0,0,,0,0,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
6,6,1978-11-11,21-338,MIL,@,ATL,L (-7),0,6:00,1,6,.167,1,2,.500,,,2,0,,,,1,3,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
7,7,1978-11-15,21-342,MIL,@,WSB,L (-27),0,15:00,3,6,.500,3,3,1.000,,,7,1,1,0,0,3,9,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
8,8,1978-11-18,21-345,MIL,@,NYK,L (-2),0,4:00,0,0,,0,0,,,,1,0,0,0,,0,0,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
9,9,1978-11-21,21-348,MIL,,POR,W (+30),0,6:00,1,2,.500,0,0,,1,3,4,0,2,0,0,1,2,4.2,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
10,10,1978-11-25,21-352,MIL,,PHI,W (+1),0,6:00,1,1,1.000,0,0,,0,0,0,1,1,0,,2,2,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
11,11,1978-11-26,21-353,MIL,@,IND,L (-2),0,4:00,0,0,,2,2,1.000,,,1,0,0,0,,1,2,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
12,12,1978-11-28,21-355,MIL,,DEN,W (+17),0,7:00,0,1,.000,0,2,.000,2,2,4,0,1,1,1,2,0,0.4,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
13,13,1978-12-01,21-358,MIL,,IND,W (+4),0,7:00,0,2,.000,0,0,,,,1,2,0,0,,3,0,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
14,14,1978-12-02,21-359,MIL,@,CLE,W (+6),0,7:00,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,2,2.0,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
15,15,1978-12-06,21-363,MIL,@,GSW,L (-7),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
16,16,1978-12-08,22-000,MIL,@,LAL,L (-16),0,16:00,1,3,.333,1,2,.500,1,9,10,0,0,1,,6,3,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
17,17,1978-12-09,22-001,MIL,@,DEN,L (-10),0,5:00,0,0,,0,0,,1,3,4,1,2,0,1,1,0,2.9,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
18,18,1978-12-10,22-002,MIL,,SDC,L (-1),0,10:00,3,5,.600,1,2,.500,,,6,0,3,1,2,0,7,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
19,19,1978-12-12,22-004,MIL,,PHO,W (+6),0,15:00,2,6,.333,2,2,1.000,2,1,3,1,2,1,4,3,6,2.5,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
20,20,1978-12-15,22-007,MIL,,CLE,L (-4),0,21:00,2,5,.400,2,2,1.000,1,6,7,2,1,3,3,4,6,5.7,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
21,21,1978-12-17,22-009,MIL,,CHI,W (+16),0,19:00,4,7,.571,2,3,.667,4,6,10,2,1,0,0,2,10,12.5,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
22,22,1978-12-19,22-011,MIL,,SEA,W (+29),0,24:00,4,6,.667,5,6,.833,0,4,4,2,4,1,,4,13,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
23,23,1978-12-23,22-015,MIL,,KCK,L (-5),0,17:00,2,2,1.000,0,1,.000,,,2,0,0,1,,0,4,,1979,johnsge03,https://www.basketball-reference.com/players/j/johnsge03/gamelog/1979
