Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-10,21-047,WSB,@,DET,W (+10),0,22:00,5,10,.500,0,0,,2,3,.667,,,1,3,,,,3,12,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
2,2,1980-10-11,21-048,WSB,,PHI,L (-6),0,21:00,3,11,.273,0,1,.000,3,5,.600,0,0,0,4,,0,,4,9,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
3,3,1980-10-16,21-053,WSB,@,CLE,L (-2),0,23:00,4,6,.667,0,0,,2,3,.667,1,1,2,4,1,0,7,4,10,3.2,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
4,4,1980-10-17,21-054,WSB,,NJN,L (-2),0,31:00,2,5,.400,0,,,2,2,1.000,0,0,0,10,,,,6,6,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
5,5,1980-10-18,21-055,WSB,@,PHI,L (-16),0,15:00,6,9,.667,2,2,1.000,0,0,,0,0,0,5,,0,,3,14,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
6,6,1980-10-22,21-059,WSB,,CLE,W (+13),1,48:00,9,13,.692,0,0,,2,2,1.000,0,0,0,11,0,1,2,2,20,20.1,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
7,7,1980-10-24,21-061,WSB,@,CHI,L (-8),1,29:00,4,8,.500,0,0,,1,2,.500,0,1,1,5,0,0,0,4,9,6.8,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
8,8,1980-10-25,21-062,WSB,,BOS,L (-16),1,30:00,5,11,.455,0,1,.000,2,3,.667,,,2,8,,,,4,12,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
9,9,1980-10-26,21-063,WSB,@,MIL,L (-23),1,38:00,5,12,.417,0,,,4,4,1.000,,,2,2,1,0,3,4,14,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
10,10,1980-10-31,21-068,WSB,@,NJN,L (-2),1,25:00,4,10,.400,0,,,1,2,.500,,,4,8,,,,4,9,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
11,11,1980-11-01,21-069,WSB,@,NYK,L (-18),1,32:00,5,13,.385,0,,,3,3,1.000,,,5,6,,,,2,13,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
12,12,1980-11-04,21-072,WSB,,ATL,W (+24),1,36:00,8,14,.571,0,0,,3,4,.750,,,3,4,,1,6,4,19,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
13,13,1980-11-06,21-074,WSB,,DAL,W (+21),1,32:00,10,12,.833,0,0,,4,6,.667,0,0,0,6,,0,6,2,24,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
14,14,1980-11-07,21-075,WSB,,DET,W (+26),1,22:00,4,7,.571,0,,,0,2,.000,,,3,4,,,,1,8,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
15,15,1980-11-11,21-079,WSB,,DEN,W (+15),1,28:00,5,9,.556,0,0,,1,1,1.000,1,0,1,6,2,0,2,3,11,10.4,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
16,16,1980-11-12,21-080,WSB,@,BOS,L (-7),1,37:00,10,15,.667,0,0,,3,4,.750,0,0,0,4,,,5,1,23,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
17,17,1980-11-14,21-082,WSB,@,IND,L (-10),1,38:00,10,15,.667,0,1,.000,4,4,1.000,,,2,8,2,0,7,4,24,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
18,18,1980-11-15,21-083,WSB,@,ATL,W (+12),1,21:00,6,9,.667,0,,,1,1,1.000,0,0,0,1,,0,,4,13,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
19,19,1980-11-18,21-086,WSB,,GSW,L (-6),1,19:00,2,6,.333,0,0,,1,6,.167,0,2,2,1,0,0,2,3,5,-2.3,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
20,20,1980-11-21,21-089,WSB,,SDC,W (+12),1,23:00,4,7,.571,0,0,,1,4,.250,,,2,5,3,0,3,1,9,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
21,21,1980-11-22,21-090,WSB,@,CHI,L (-13),1,22:00,4,10,.400,0,0,,2,2,1.000,0,2,2,3,0,0,4,1,10,2.9,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
22,22,1980-11-27,21-095,WSB,,IND,W (+15),1,29:00,4,12,.333,0,0,,10,12,.833,,,5,8,2,,,3,18,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
23,23,1980-11-28,21-096,WSB,@,CLE,L (-21),1,29:00,4,11,.364,1,1,1.000,0,0,,3,0,3,4,1,0,3,2,9,5.0,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
24,24,1980-11-29,21-097,WSB,,MIL,W (+9),1,17:00,4,8,.500,0,,,0,1,.000,,,1,3,,,,2,8,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
25,25,1980-12-02,21-100,WSB,,KCK,W (+4),1,21:00,4,13,.308,0,,,0,0,,0,0,0,1,0,1,,1,8,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
26,26,1980-12-03,21-101,WSB,@,IND,L (-13),1,24:00,2,8,.250,0,2,.000,6,6,1.000,,,4,8,0,0,6,3,10,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
27,27,1980-12-05,21-103,WSB,,DET,W (+11),0,33:00,8,18,.444,0,,,0,0,,,,3,8,,,,5,16,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
28,28,1980-12-07,21-105,WSB,@,BOS,W (+10),0,32:00,6,13,.462,0,0,,2,2,1.000,,,1,4,,,,1,14,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
29,29,1980-12-09,21-107,WSB,@,NYK,L (-3),0,21:00,6,11,.545,0,,,5,5,1.000,,,1,2,,,,4,17,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
30,30,1980-12-10,21-108,WSB,,BOS,L (-2),0,28:00,6,9,.667,0,0,,4,4,1.000,,,1,0,,,,2,16,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
31,31,1980-12-12,21-110,WSB,@,PHI,L (-16),0,28:00,8,17,.471,1,3,.333,1,2,.500,,,3,3,,0,,2,18,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
32,32,1980-12-13,21-111,WSB,,IND,W (+9),0,21:00,6,9,.667,0,0,,1,1,1.000,0,0,0,4,0,0,,2,13,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
33,33,1980-12-16,21-114,WSB,,CHI,L (-2),0,19:00,1,7,.143,0,1,.000,5,7,.714,0,2,2,5,0,0,2,0,7,3.8,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
34,34,1980-12-19,21-117,WSB,,NYK,L (-6),0,26:00,3,9,.333,0,,,0,0,,0,0,0,7,,,,4,6,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
35,35,1980-12-23,21-121,WSB,@,ATL,L (-17),0,26:00,4,5,.800,0,0,,3,4,.750,,,2,1,,0,4,4,11,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
36,36,1980-12-25,21-123,WSB,,NJN,W (+15),0,20:00,4,9,.444,0,,,4,4,1.000,,,1,2,,,,3,12,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
37,37,1980-12-27,21-125,WSB,,HOU,W (+18),0,20:00,5,8,.625,0,,,5,6,.833,,,1,6,1,0,,3,15,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
38,38,1980-12-30,21-128,WSB,,MIL,L (-21),0,17:00,3,6,.500,0,0,,3,4,.750,0,0,0,0,2,0,4,1,9,3.2,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
39,39,1981-01-03,21-132,WSB,@,CLE,L (-20),0,20:00,2,6,.333,0,0,,2,2,1.000,0,1,1,4,1,2,2,1,6,5.7,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
40,40,1981-01-06,21-135,WSB,@,LAL,L (-9),0,34:00,5,11,.455,0,0,,4,4,1.000,0,1,1,6,1,0,3,2,14,10.0,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
41,41,1981-01-08,21-137,WSB,@,KCK,L (-18),0,29:00,7,14,.500,1,,,0,0,,,,3,5,1,1,,4,15,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
42,42,1981-01-10,21-139,WSB,@,DAL,W (+12),0,27:00,9,14,.643,0,0,,1,2,.500,,,2,2,,0,3,2,19,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
43,43,1981-01-11,21-140,WSB,@,SAS,L (-31),0,24:00,5,10,.500,0,0,,0,0,,0,0,0,5,1,0,4,3,10,4.3,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
44,44,1981-01-14,21-143,WSB,,LAL,W (+10),0,7:00,0,3,.000,0,1,.000,1,2,.500,0,0,0,2,1,0,3,1,1,-2.5,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
45,45,1981-01-15,21-144,WSB,@,DET,W (+17),0,17:00,3,6,.500,0,0,,0,0,,0,0,0,1,,,,1,6,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
46,46,1981-01-18,21-147,ATL,@,PHO,L (-34),0,26:00,4,8,.500,0,1,.000,2,2,1.000,0,1,1,4,2,0,7,3,10,2.9,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
47,47,1981-01-21,21-150,ATL,@,LAL,L (-10),0,24:00,2,7,.286,0,0,,2,2,1.000,0,2,2,9,3,0,0,2,6,11.0,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
48,48,1981-01-23,21-152,ATL,,CLE,L (-8),0,26:00,4,6,.667,0,0,,0,2,.000,0,2,2,2,0,0,2,5,8,2.6,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
49,49,1981-01-24,21-153,ATL,,CHI,L (-2),1,29:00,2,8,.250,0,0,,2,2,1.000,0,3,3,4,4,0,3,2,6,5.1,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
50,50,1981-01-27,21-156,ATL,,WSB,L (-1),1,31:00,6,14,.429,0,0,,0,0,,,,6,7,,0,0,3,12,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
51,51,1981-02-03,21-163,ATL,,PHI,L (-4),1,21:00,3,4,.750,0,0,,1,1,1.000,0,0,0,4,,0,7,4,7,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
52,52,1981-02-06,21-166,ATL,@,DAL,W (+2),1,9:00,0,2,.000,0,0,,0,0,,,,1,0,,0,2,3,0,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
53,53,1981-02-07,21-167,ATL,@,HOU,L (-6),1,27:00,5,12,.417,0,0,,1,1,1.000,,,2,5,2,1,,2,11,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
54,54,1981-02-10,21-170,ATL,,GSW,W (+8),1,29:00,6,11,.545,0,0,,6,7,.857,0,2,2,2,4,0,3,5,18,13.3,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
55,55,1981-02-12,21-172,ATL,@,SAS,L (-1),1,30:00,7,10,.700,0,0,,5,7,.714,,,3,6,2,1,2,5,19,,1981,matthwe01,https://www.basketball-reference.com/players/m/matthwe01/gamelog/1981
