Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-05,27-241,WSB,,CHI,L (-13),1,33:00,4,11,.364,0,0,,0,0,,2,1,3,8,5,0,2,5,8,10.2,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
2,2,1988-11-08,27-244,WSB,@,NJN,L (-8),1,36:00,6,13,.462,0,1,.000,3,3,1.000,2,0,2,6,5,3,3,4,15,16.4,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
3,3,1988-11-09,27-245,WSB,,NYK,L (-7),1,36:00,6,12,.500,0,0,,5,5,1.000,1,4,5,10,3,0,3,2,17,19.1,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
4,4,1988-11-11,27-247,WSB,,CHH,W (+9),1,33:00,2,12,.167,0,0,,0,0,,1,3,4,8,5,1,5,2,4,3.5,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
5,5,1988-11-12,27-248,WSB,@,NYK,L (-10),1,27:00,4,10,.400,0,0,,2,2,1.000,2,3,5,2,2,0,1,0,10,9.3,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
6,6,1988-11-18,27-254,WSB,@,BOS,L (-6),1,29:00,9,16,.563,0,0,,3,5,.600,2,3,5,6,1,0,1,3,21,17.9,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
7,7,1988-11-19,27-255,WSB,,BOS,W (+4),1,30:00,4,7,.571,0,1,.000,0,0,,1,3,4,10,3,0,2,2,8,13.5,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
8,8,1988-11-25,27-261,WSB,@,IND,W (+5),0,33:00,2,8,.250,0,0,,2,2,1.000,2,8,10,9,3,0,5,3,6,8.1,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
9,9,1988-11-26,27-262,WSB,@,CHH,W (+7),1,36:00,6,11,.545,0,0,,0,0,,4,4,8,2,0,0,3,4,12,7.5,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
10,10,1988-12-01,27-267,WSB,@,ATL,L (-12),1,41:00,7,11,.636,0,0,,2,3,.667,2,5,7,3,5,0,6,6,16,12.3,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
11,11,1988-12-02,27-268,WSB,,DET,L (-6),1,43:00,6,13,.462,0,0,,5,6,.833,4,4,8,6,3,0,3,3,17,16.9,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
12,12,1988-12-04,27-270,WSB,@,LAL,L (-7),1,43:00,5,13,.385,0,1,.000,1,2,.500,3,6,9,8,3,1,0,6,11,14.3,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
13,13,1988-12-06,27-272,WSB,@,PHO,L (-38),1,24:00,3,9,.333,0,0,,2,2,1.000,1,2,3,1,1,0,3,3,8,1.7,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
14,14,1988-12-07,27-273,WSB,@,UTA,L (-17),1,27:00,0,9,.000,0,0,,0,0,,2,5,7,6,1,0,1,2,0,0.0,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
15,15,1988-12-09,27-275,WSB,@,POR,L (-3),1,45:00,4,11,.364,0,1,.000,2,2,1.000,1,4,5,3,2,0,0,5,10,7.9,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
16,16,1988-12-10,27-276,WSB,@,GSW,L (-7),1,41:00,9,22,.409,0,1,.000,0,1,.000,4,5,9,5,3,2,3,1,18,14.6,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
17,17,1988-12-13,27-279,WSB,,BOS,W (+10),1,38:00,3,8,.375,0,0,,1,1,1.000,2,7,9,7,2,2,1,2,7,12.6,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
18,18,1988-12-17,27-283,WSB,@,NYK,L (-15),1,37:00,8,17,.471,0,0,,3,5,.600,2,8,10,6,3,0,3,5,19,15.5,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
19,19,1988-12-18,27-284,WSB,,LAL,W (+5),1,38:00,1,6,.167,0,0,,4,6,.667,1,7,8,8,1,0,2,4,6,7.2,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
20,20,1988-12-21,27-287,WSB,,UTA,L (-16),1,37:00,2,4,.500,0,0,,0,0,,1,10,11,4,0,0,1,4,4,5.9,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
21,21,1988-12-25,27-291,WSB,@,PHI,L (-15),1,31:00,2,5,.400,0,0,,0,0,,2,3,5,4,1,0,2,2,4,4.6,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
22,22,1988-12-26,27-292,WSB,@,NJN,W (+12),1,37:00,4,7,.571,0,0,,5,6,.833,2,12,14,6,2,1,3,3,13,17.0,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
23,23,1988-12-29,27-295,WSB,,HOU,W (+17),1,11:00,2,3,.667,0,0,,0,0,,0,3,3,2,0,1,0,1,4,5.3,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
24,24,1989-01-02,27-299,WSB,,PHO,L (-3),1,40:00,4,12,.333,0,0,,0,0,,1,6,7,8,1,0,1,4,8,7.7,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
25,25,1989-01-04,27-301,WSB,,CHH,W (+23),1,28:00,2,3,.667,0,0,,0,0,,1,10,11,3,1,0,1,3,4,7.3,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
26,26,1989-01-06,27-303,WSB,,MIL,L (-7),1,46:00,3,10,.300,0,1,.000,0,0,,0,1,1,13,4,0,5,4,6,7.0,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
27,27,1989-01-07,27-304,WSB,@,CHH,L (-3),1,21:00,3,7,.429,0,0,,0,0,,0,3,3,5,1,0,1,2,6,5.9,1989,walkeda01,https://www.basketball-reference.com/players/w/walkeda01/gamelog/1989
