Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-24,27-109,NOJ,,PHI,L (-13),0.0,6:00,0,2,0.0,0,0,,,,2,0.0,,,3.0,0,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
2,2,1974-11-23,27-139,NOJ,@,CLE,L (-21),0.0,6:00,1,3,0.333,1,2,0.5,1.0,2.0,3,0.0,0.0,0.0,1.0,3,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
3,3,1974-11-26,27-142,NOJ,@,PHO,L (-10),1.0,29:00,8,13,0.615,4,7,0.571,2.0,3.0,5,3.0,1.0,0.0,2.0,20,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
4,4,1974-11-29,27-145,NOJ,@,LAL,L (-5),1.0,27:00,5,10,0.5,3,6,0.5,3.0,7.0,10,4.0,0.0,1.0,4.0,13,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
5,5,1974-11-30,27-146,NOJ,@,POR,L (-32),0.0,18:00,4,9,0.444,1,4,0.25,6.0,3.0,9,0.0,2.0,1.0,4.0,9,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
6,6,1974-12-03,27-149,NOJ,@,GSW,L (-21),0.0,11:00,0,0,,0,0,,0.0,5.0,5,1.0,0.0,1.0,1.0,0,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
7,7,1974-12-06,27-152,NOJ,@,SEA,L (-13),1.0,28:00,4,7,0.571,1,1,1.0,,,7,3.0,,,5.0,9,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
8,8,1974-12-08,27-154,NOJ,,BOS,L (-10),,26:00,3,8,0.375,1,2,0.5,,,6,2.0,,,2.0,7,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
9,9,1974-12-11,27-157,NOJ,,GSW,W (+3),1.0,32:00,7,10,0.7,1,1,1.0,3.0,9.0,12,1.0,0.0,0.0,3.0,15,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
10,10,1974-12-13,27-159,NOJ,@,CHI,L (-33),1.0,22:00,2,5,0.4,0,2,0.0,1.0,2.0,3,2.0,0.0,1.0,2.0,4,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
11,11,1974-12-17,27-163,NOJ,@,HOU,L (-26),1.0,,3,7,0.429,3,4,0.75,,,11,,,,1.0,9,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
12,12,1974-12-18,27-164,NOJ,@,WSB,L (-23),1.0,31:00,3,13,0.231,1,2,0.5,,,12,1.0,,,5.0,7,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
13,13,1974-12-20,27-166,NOJ,@,BOS,L (-4),1.0,25:00,2,3,0.667,4,6,0.667,,,8,2.0,,,,8,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
14,14,1974-12-22,27-168,NOJ,@,MIL,L (-20),1.0,12:00,0,0,,0,0,,,,3,0.0,0.0,1.0,5.0,0,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
15,15,1974-12-23,27-169,NOJ,@,CLE,L (-16),1.0,27:00,4,11,0.364,1,1,1.0,4.0,6.0,10,0.0,2.0,0.0,5.0,9,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
16,16,1974-12-28,27-174,NOJ,@,NYK,L (-7),,17:00,2,7,0.286,2,2,1.0,,,12,0.0,,,3.0,6,1975,roberri01,https://www.basketball-reference.com/players/r/roberri01/gamelog/1975
