Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-20,34-180,NOJ,,CLE,L (-3),0,29:00,5,10,.500,3,4,.750,1,0,1,5,1,0,1,2,13,11.0,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
2,2,1977-10-21,34-181,NOJ,@,NJN,W (+8),0,27:00,7,13,.538,4,4,1.000,0,0,0,1,,,,3,18,,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
3,3,1977-10-22,34-182,NOJ,@,PHI,W (+1),0,30:00,9,19,.474,2,4,.500,,,4,1,,,,3,20,,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
4,4,1977-10-26,34-186,NOJ,,NYK,W (+17),0,28:00,10,14,.714,5,7,.714,,,1,5,,,,1,25,,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
5,5,1977-10-28,34-188,NOJ,,PHO,W (+7),0,32:00,8,14,.571,7,7,1.000,0,1,1,5,3,0,4,3,23,18.0,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
6,6,1977-11-01,34-192,NOJ,,CHI,W (+11),0,26:00,5,13,.385,0,0,,2,1,3,5,0,0,3,3,10,3.9,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
7,7,1977-11-02,34-193,NOJ,@,KCK,L (-2),0,31:00,6,15,.400,3,3,1.000,,,3,5,0,0,,4,15,,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
8,8,1977-11-04,34-195,NOJ,,GSW,W (+3),0,29:00,7,12,.583,0,0,,0,0,0,9,0,0,1,0,14,13.7,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
9,9,1977-11-06,34-197,NOJ,,WSB,L (-11),0,24:00,6,10,.600,2,4,.500,,,1,3,,,,2,14,,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
10,10,1977-11-09,34-200,NOJ,@,DEN,L (-3),0,24:00,6,10,.600,3,3,1.000,0,1,1,4,0,0,3,1,15,10.1,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
11,11,1977-11-10,34-201,NOJ,@,PHO,L (-16),0,20:00,3,12,.250,1,6,.167,0,2,2,0,0,0,1,0,7,-2.6,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
12,12,1977-11-11,34-202,NOJ,@,LAL,L (-16),0,15:00,4,9,.444,2,3,.667,0,4,4,2,0,1,3,2,10,4.4,1978,goodrga01,https://www.basketball-reference.com/players/g/goodrga01/gamelog/1978
