Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
37,37,1979-01-12,29-265,NOJ,,PHI,W (+11),1,31:00,6,15,.400,8,8,1.000,,,8,2,,0,,4,20,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
38,38,1979-01-13,29-266,NOJ,@,HOU,L (-11),1,43:00,11,22,.500,1,1,1.000,,,9,1,,,,3,23,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
39,39,1979-01-16,29-269,NOJ,,DEN,L (-4),1,37:00,9,24,.375,7,9,.778,6,9,15,1,0,1,3,6,25,13.9,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
40,40,1979-01-17,29-270,NOJ,@,WSB,L (-10),1,37:00,9,17,.529,0,0,,,,8,5,,,,5,18,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
41,41,1979-01-19,29-272,NOJ,,POR,W (+6),1,38:00,8,19,.421,2,2,1.000,6,5,11,2,1,1,3,4,18,12.1,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
42,42,1979-01-20,29-273,NOJ,@,ATL,L (-24),1,39:00,9,17,.529,9,10,.900,,,10,0,,,,3,27,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
43,43,1979-01-21,29-274,NOJ,,ATL,W (+21),1,44:00,12,20,.600,1,4,.250,,,11,1,,3,,1,25,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
44,44,1979-01-26,29-279,NOJ,@,NJN,L (-6),1,40:00,4,17,.235,5,6,.833,,,19,3,,,,3,13,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
45,45,1979-02-02,29-286,NOJ,@,CHI,L (-6),1,44:00,12,30,.400,4,4,1.000,8,10,18,1,2,5,3,5,28,21.6,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
46,46,1979-02-07,29-291,NOJ,,NYK,W (+2),1,37:00,10,20,.500,6,6,1.000,,,12,3,,,,6,26,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
47,47,1979-02-09,29-293,NOJ,,HOU,L (-7),1,43:00,12,21,.571,3,3,1.000,,,5,1,1,4,,4,27,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
48,48,1979-02-10,29-294,NOJ,@,DET,W (+2),1,45:00,12,21,.571,2,2,1.000,,,11,1,,,,4,26,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
49,49,1979-02-13,29-297,NOJ,@,POR,L (-19),1,36:00,9,26,.346,2,3,.667,3,8,11,1,1,1,3,1,20,8.5,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
50,50,1979-02-14,29-298,NOJ,@,GSW,L (-12),1,41:00,7,19,.368,3,4,.750,5,7,12,2,0,0,6,3,17,5.9,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
51,51,1979-02-15,29-299,NOJ,@,SDC,L (-10),1,41:00,14,24,.583,0,0,,,,8,6,,,,3,28,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
52,52,1979-02-17,29-301,NOJ,@,PHO,L (-24),1,38:00,9,19,.474,2,2,1.000,2,2,4,4,0,3,4,6,20,10.8,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
53,53,1979-02-18,29-302,NOJ,@,DEN,L (-3),1,47:00,10,18,.556,3,4,.750,3,8,11,5,2,0,1,6,23,20.6,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
54,54,1979-02-23,29-307,NOJ,,CHI,W (+9),1,42:00,10,23,.435,5,5,1.000,1,9,10,4,2,3,2,4,25,19.6,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
55,55,1979-02-24,29-308,NOJ,@,CLE,W (+9),1,44:00,14,28,.500,3,4,.750,3,9,12,1,0,1,4,3,31,17.6,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
56,56,1979-02-28,29-312,NOJ,@,BOS,L (-10),1,46:00,13,26,.500,5,5,1.000,1,7,8,1,0,1,4,2,31,17.4,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
57,57,1979-03-03,29-315,NOJ,@,DET,L (-9),1,44:00,13,23,.565,4,4,1.000,,,9,1,,,,3,30,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
58,58,1979-03-07,29-319,NOJ,,POR,L (-1),1,40:00,6,18,.333,0,3,.000,2,3,5,1,0,0,3,6,12,-1.8,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
59,59,1979-03-15,29-327,NOJ,,SAS,W (+2),1,37:00,12,23,.522,6,7,.857,,,14,2,3,2,7,2,30,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
60,60,1979-03-16,29-328,NOJ,,KCK,L (-8),1,44:00,13,21,.619,7,9,.778,,,9,1,2,4,,5,33,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
61,61,1979-03-18,29-330,NOJ,,PHO,W (+4),1,32:00,12,15,.800,3,3,1.000,2,1,3,0,1,1,5,5,27,17.7,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
62,62,1979-03-20,29-332,NOJ,,WSB,L (-19),1,37:00,9,21,.429,2,2,1.000,,,6,1,,,,3,20,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
63,63,1979-03-23,29-335,NOJ,@,CHI,L (-17),1,41:00,7,15,.467,8,8,1.000,0,9,9,1,1,2,2,4,22,16.5,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
64,64,1979-03-24,29-336,NOJ,,CLE,W (+22),1,27:00,10,14,.714,2,3,.667,2,5,7,3,1,1,2,4,22,18.9,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
65,65,1979-03-27,29-339,NOJ,,IND,L (-3),1,31:00,5,12,.417,1,2,.500,,,5,5,,,,2,11,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
66,66,1979-04-03,29-346,NOJ,,BOS,W (+16),1,36:00,13,21,.619,0,0,,,,11,1,,,,2,26,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
67,67,1979-04-05,29-348,NOJ,,DET,L (-16),1,42:00,12,25,.480,3,3,1.000,,,10,4,,,,4,27,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
68,68,1979-04-06,29-349,NOJ,,MIL,L (-9),1,33:00,12,19,.632,7,8,.875,,,8,2,0,3,5,6,31,,1979,haywosp01,https://www.basketball-reference.com/players/h/haywosp01/gamelog/1979
