Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,22-295,MIL,,LAL,W (+5),1,2:00,1,3,.333,0,0,,1,0,1,0,0,0,0,0,2,1.0,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
2,2,1977-10-22,22-299,MIL,,CHI,W (+18),1,24:00,5,11,.455,0,1,.000,0,3,3,2,1,1,1,1,10,6.5,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
3,3,1977-10-27,22-304,MIL,@,HOU,L (-23),1,23:00,3,7,.429,2,2,1.000,,,3,1,0,1,,2,8,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
4,4,1977-10-30,22-307,MIL,,SEA,W (+13),1,20:00,0,4,.000,2,2,1.000,1,5,6,2,0,2,,4,2,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
5,5,1977-11-01,22-309,MIL,,KCK,W (+20),1,22:00,7,12,.583,1,1,1.000,,,4,1,2,2,,4,15,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
6,6,1977-11-03,22-311,MIL,@,CLE,L (-9),1,18:00,4,7,.571,0,0,,1,2,3,1,0,0,2,2,8,3.9,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
7,7,1977-11-04,22-312,MIL,,HOU,W (+2),1,27:00,3,10,.300,3,3,1.000,,,10,2,2,1,,6,9,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
8,8,1977-11-08,22-316,MIL,,DEN,L (-10),1,26:00,4,10,.400,2,4,.500,4,0,4,1,0,0,2,4,10,3.7,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
9,9,1977-11-10,22-318,MIL,@,WSB,W (+3),1,36:00,4,12,.333,0,0,,,,4,5,5,3,,3,8,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
10,10,1977-11-11,22-319,MIL,,CLE,L (-6),1,30:00,8,17,.471,3,4,.750,0,8,8,6,1,1,5,3,19,12.0,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
11,11,1977-11-13,22-321,MIL,,BOS,L (-8),1,13:00,3,4,.750,0,0,,,,2,2,1,,,2,6,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
12,12,1977-11-22,22-330,MIL,,GSW,W (+21),0,15:00,2,3,.667,0,0,,1,2,3,1,0,1,3,2,4,1.6,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
13,13,1977-11-23,22-331,MIL,@,KCK,W (+6),0,17:00,4,7,.571,3,4,.750,0,0,0,1,0,0,,1,11,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
14,14,1977-11-25,22-333,MIL,@,ATL,W (+2),0,17:00,3,5,.600,2,3,.667,,,8,2,1,0,,2,8,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
15,15,1977-11-26,22-334,MIL,@,SAS,L (-22),0,17:00,5,11,.455,5,8,.625,,,6,1,0,0,,1,15,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
16,16,1977-11-29,22-337,MIL,,DET,L (-1),1,27:00,4,6,.667,2,2,1.000,,,5,0,0,2,,3,10,,1978,bensoke01,https://www.basketball-reference.com/players/b/bensoke01/gamelog/1978
