Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2012-10-30,22-189,WAS,@,CLE,L (-10),0,21:14,3,4,.750,0,0,,1,4,.250,3,1,4,1,0,1,1,3,7,5.8,-2,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
2,2,2012-11-03,22-193,WAS,,BOS,L (-3),0,21:50,2,5,.400,0,0,,0,0,,2,2,4,3,2,0,1,2,4,5.6,+5,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
3,3,2012-11-07,22-197,WAS,@,BOS,L (-6),0,12:54,1,3,.333,0,0,,0,0,,1,4,5,1,0,0,2,3,2,-0.3,-8,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
4,4,2012-11-09,22-199,WAS,,MIL,L (-10),0,10:47,2,3,.667,0,0,,0,1,.000,0,0,0,0,1,0,0,4,4,1.7,-12,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
5,5,2012-11-10,22-200,WAS,@,IND,L (-4),0,3:53,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-0.5,+3,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
6,6,2012-11-13,22-203,WAS,@,CHA,L (-16),0,9:54,0,0,,0,0,,0,4,.000,0,2,2,0,0,1,0,3,0,-1.5,+8,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
7,7,2012-11-14,22-204,WAS,@,DAL,L (-6),0,15:30,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,4,0,-1.7,+14,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
8,8,2012-11-17,22-207,WAS,,UTA,L (-7),1,22:09,2,6,.333,0,0,,1,2,.500,3,2,5,2,0,2,2,2,5,3.9,+11,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
9,9,2012-11-19,22-209,WAS,,IND,L (-7),1,21:48,2,4,.500,0,0,,1,1,1.000,2,0,2,1,0,0,1,3,5,2.9,+6,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
10,10,2012-11-21,22-211,WAS,@,ATL,L (-1),1,8:24,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,4,0,-2.0,-4,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
11,11,2012-11-24,22-214,WAS,,CHA,L (-2),1,10:00,1,1,1.000,0,0,,0,1,.000,0,0,0,0,1,0,1,0,2,1.3,-10,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
12,12,2012-11-26,22-216,WAS,,SAS,L (-26),0,7:49,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,4,0,-1.0,+2,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
13,13,2012-11-28,22-218,WAS,,POR,W (+2),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
14,14,2012-11-30,22-220,WAS,@,NYK,L (-21),0,5:50,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-2,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
15,,2012-12-04,22-224,WAS,,MIA,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
16,,2012-12-07,22-227,WAS,@,ATL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
17,,2012-12-08,22-228,WAS,,GSW,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
18,15,2012-12-11,22-231,WAS,@,NOH,W (+7),0,3:31,0,1,.000,0,0,,0,2,.000,1,1,2,1,0,0,0,1,0,-0.2,-2,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
19,,2012-12-12,22-232,WAS,@,HOU,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
20,,2012-12-14,22-234,WAS,,LAL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
21,16,2012-12-15,22-235,WAS,@,MIA,L (-30),0,15:47,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,2,2,0.5,-4,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
22,,2012-12-18,22-238,WAS,,ATL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
23,,2012-12-19,22-239,WAS,@,ORL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
24,17,2012-12-21,22-241,WAS,@,DET,L (-32),0,25:53,3,9,.333,0,0,,0,2,.000,0,1,1,1,2,1,1,4,6,1.2,-7,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
25,18,2012-12-22,22-242,WAS,,DET,L (-9),0,22:19,2,5,.400,0,0,,2,2,1.000,2,2,4,0,1,0,1,4,6,3.7,-4,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
26,19,2012-12-26,22-246,WAS,,CLE,L (-3),0,20:53,1,2,.500,0,1,.000,0,2,.000,2,4,6,1,0,0,1,4,2,0.9,-11,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
27,20,2012-12-28,22-248,WAS,,ORL,W (+8),0,3:51,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0,1.4,+10,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
28,21,2012-12-29,22-249,WAS,@,CHI,L (-10),0,8:08,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,2,2,1.6,-8,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
29,22,2013-01-01,22-252,WAS,,DAL,L (-9),0,16:03,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,0,1,2,1.8,-2,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
30,23,2013-01-02,22-253,WAS,@,IND,L (-8),0,4:04,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,2,0,0.6,+1,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
31,24,2013-01-04,22-255,WAS,,BRK,L (-2),0,13:15,1,2,.500,0,0,,1,4,.250,0,0,0,0,0,2,0,3,3,1.0,-4,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
32,25,2013-01-06,22-257,WAS,@,MIA,L (-28),0,17:39,3,3,1.000,0,0,,0,0,,0,2,2,0,0,1,1,1,6,5.0,-1,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
33,26,2013-01-07,22-258,WAS,,OKC,W (+2),0,20:21,5,6,.833,0,0,,0,0,,4,3,7,1,0,1,2,2,10,10.1,-3,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
34,27,2013-01-12,22-263,WAS,,ATL,W (+10),0,4:51,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,5,0,-2.1,-3,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
35,28,2013-01-14,22-265,WAS,,ORL,W (+29),0,24:36,5,7,.714,0,0,,0,2,.000,2,5,7,4,1,0,0,5,10,11.0,+29,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
36,29,2013-01-16,22-267,WAS,@,SAC,L (-1),0,10:21,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-4,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
37,30,2013-01-18,22-269,WAS,@,DEN,W (+4),0,2:44,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,0,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
38,,2013-01-19,22-270,WAS,@,LAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
39,,2013-01-21,22-272,WAS,@,POR,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
40,,2013-01-23,22-274,WAS,@,UTA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
41,31,2013-01-25,22-276,WAS,,MIN,W (+13),0,18:23,3,4,.750,0,0,,0,0,,1,4,5,1,0,0,0,5,6,5.0,-7,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
42,,2013-01-26,22-277,WAS,,CHI,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
43,,2013-01-28,22-279,WAS,,SAC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
44,32,2013-01-30,22-281,WAS,@,PHI,L (-8),0,6:06,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,3.0,-5,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
45,,2013-02-01,22-283,WAS,@,MEM,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
46,33,2013-02-02,22-284,WAS,@,SAS,L (-10),0,5:46,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,0,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
47,,2013-02-04,22-286,WAS,,LAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2013,veselja01,https://www.basketball-reference.com/players/v/veselja01/gamelog/2013
