Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,22-233,IND,,LAL,L (-13),1,39:00,12,19,.632,10,14,.714,5,4,9,2,1,0,4,4,34,25.4,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
2,2,1977-10-21,22-235,IND,@,CHI,L (-3),1,44:00,11,20,.550,4,6,.667,2,5,7,6,3,0,3,4,26,21.1,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
3,3,1977-10-22,22-236,IND,,KCK,W (+5),1,33:00,2,10,.200,14,15,.933,,,10,1,1,0,,6,18,,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
4,4,1977-10-25,22-239,IND,,DEN,W (+25),1,36:00,10,17,.588,12,12,1.000,6,9,15,8,2,1,2,2,32,36.5,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
5,5,1977-10-28,22-242,IND,,WSB,W (+9),1,44:00,10,18,.556,14,17,.824,,,11,5,4,1,,5,34,,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
6,6,1977-11-02,22-247,IND,,SEA,L (-2),1,49:00,5,16,.313,8,11,.727,4,2,6,1,5,,,0,18,,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
7,7,1977-11-04,22-249,IND,@,LAL,L (-12),1,32:00,4,13,.308,6,9,.667,4,5,9,2,1,0,1,5,14,9.0,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
8,8,1977-11-06,22-251,IND,@,POR,L (-2),1,40:00,9,19,.474,6,8,.750,5,5,10,0,4,0,1,3,24,20.3,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
9,9,1977-11-09,22-254,IND,@,GSW,L (-3),1,47:00,11,16,.688,14,16,.875,6,13,19,1,0,4,1,4,36,37.4,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
10,10,1977-11-11,22-256,IND,@,SEA,L (-6),1,46:00,13,21,.619,6,10,.600,0,4,4,3,,2,,2,32,,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
11,11,1977-11-13,22-258,IND,@,PHO,L (-9),1,41:00,9,16,.563,9,13,.692,7,7,14,1,3,0,2,3,27,25.3,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
12,12,1977-11-15,22-260,IND,@,BUF,W (+6),1,41:00,6,18,.333,2,3,.667,,,13,4,2,,,2,14,,1978,dantlad01,https://www.basketball-reference.com/players/d/dantlad01/gamelog/1978
