Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2016-10-25,29-125,SAS,@,GSW,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
2,,2016-10-27,29-127,SAS,@,SAC,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
3,,2016-10-29,29-129,SAS,,NOP,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
4,,2016-10-30,29-130,SAS,@,MIA,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
5,,2016-11-01,29-132,SAS,,UTA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
6,,2016-11-04,29-135,SAS,@,UTA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
7,,2016-11-05,29-136,SAS,,LAC,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
8,1,2016-11-09,29-140,SAS,,HOU,L (-2),1,26:00,3,9,.333,2,8,.250,0,0,,0,3,3,2,4,1,1,2,8,8.1,+9,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
9,,2016-11-11,29-142,SAS,,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
10,2,2016-11-12,29-143,SAS,@,HOU,W (+6),1,27:15,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,2,1,2,5,4.0,-6,2017,greenda02,https://www.basketball-reference.com/players/g/greenda02/gamelog/2017
