Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,26-135,TOR,,HOU,W (+7),1,24:19,3,7,.429,0,0,,3,5,.600,2,5,7,1,1,1,2,1,9,7.4,+12,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
2,2,2004-11-05,26-137,TOR,,DET,W (+12),1,28:55,8,12,.667,0,0,,1,1,1.000,6,8,14,0,0,1,1,1,17,17.7,+10,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
3,3,2004-11-07,26-139,TOR,,POR,W (+4),1,14:18,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,2,2,0,-3.3,-4,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
4,4,2004-11-09,26-141,TOR,@,SAC,L (-16),1,15:56,3,9,.333,0,0,,0,1,.000,7,4,11,0,0,1,1,1,6,5.9,-16,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
5,5,2004-11-10,26-142,TOR,@,UTA,W (+9),1,25:57,5,5,1.000,0,0,,4,5,.800,6,3,9,2,0,4,1,4,14,18.8,+13,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
6,6,2004-11-12,26-144,TOR,@,SEA,L (-1),1,16:31,1,3,.333,0,0,,0,0,,2,1,3,1,0,1,0,2,2,2.6,-5,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
7,7,2004-11-13,26-145,TOR,@,POR,L (-3),1,14:56,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,2,1,0,-1.8,-14,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
8,8,2004-11-16,26-148,TOR,@,LAC,L (-12),1,8:39,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,3,0,-0.9,-1,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
9,9,2004-11-17,26-149,TOR,@,DEN,L (-6),1,17:17,2,4,.500,0,0,,3,4,.750,1,2,3,0,1,1,1,2,7,5.8,-11,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
10,10,2004-11-19,26-151,TOR,,SEA,L (-7),1,26:42,1,3,.333,0,0,,1,2,.500,1,5,6,0,0,0,1,1,3,1.7,+2,2005,woodslo01,https://www.basketball-reference.com/players/w/woodslo01/gamelog/2005
