Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-31,23-168,SAC,@,NOH,L (-14),0,9:34,2,4,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,1,4,1.9,-10,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
2,2,2007-11-02,23-170,SAC,@,SAS,L (-16),0,35:15,4,13,.308,0,5,.000,0,0,,0,3,3,2,1,0,3,0,8,0.8,+2,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
3,3,2007-11-03,23-171,SAC,@,DAL,L (-21),0,12:47,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-1.5,-4,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
4,4,2007-11-06,23-174,SAC,,SEA,W (+6),0,27:15,4,10,.400,2,5,.400,3,4,.750,0,3,3,2,3,0,1,0,13,11.5,+9,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
5,5,2007-11-09,23-177,SAC,,CLE,L (-2),0,28:24,4,10,.400,0,0,,2,2,1.000,0,6,6,0,1,0,2,1,10,5.0,+2,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
6,6,2007-11-10,23-178,SAC,,MIN,W (+7),0,15:12,3,5,.600,2,3,.667,0,0,,0,1,1,0,0,0,1,1,8,4.6,-1,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
7,7,2007-11-12,23-180,SAC,@,UTA,L (-24),0,14:13,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,3,3,5,1.5,-16,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
8,8,2007-11-14,23-182,SAC,@,MIN,L (-5),0,6:38,2,4,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,1,5,3.6,+1,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
9,9,2007-11-16,23-184,SAC,,NYK,W (+5),0,6:48,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,0,0,-0.7,+4,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
10,,2007-11-18,23-186,SAC,,DET,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
11,10,2007-11-20,23-188,SAC,,PHO,L (-2),0,5:45,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.0,0,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
12,11,2007-11-21,23-189,SAC,@,PHO,L (-16),0,27:02,2,8,.250,0,4,.000,2,2,1.000,0,1,1,1,1,0,2,2,6,0.4,-2,2008,doubyqu01,https://www.basketball-reference.com/players/d/doubyqu01/gamelog/2008
