Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2021-03-15,28-235,MIL,@,WAS,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
2,,2021-03-17,28-237,MIL,@,PHI,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
3,,2021-03-20,28-240,MIL,,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
4,1,2021-03-22,28-242,MIL,,IND,W (+27),0,3:21,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,0,1,0,0.6,+1,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
5,,2021-03-24,28-244,MIL,,BOS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
6,2,2021-03-26,28-246,MIL,,BOS,L (-8),0,6:09,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+11,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
7,3,2021-03-27,28-247,MIL,,NYK,L (-6),1,27:16,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,1,0,2,2,0.8,-11,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
8,4,2021-03-29,28-249,MIL,@,LAC,L (-24),0,2:33,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
9,5,2021-03-31,28-251,MIL,@,LAL,W (+15),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
10,,2021-04-02,28-253,MIL,@,POR,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
11,,2021-04-03,28-254,MIL,@,SAC,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
12,6,2021-04-06,28-257,MIL,@,GSW,L (-1),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
13,7,2021-04-08,28-259,MIL,@,DAL,L (-15),0,2:10,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
14,8,2021-04-09,28-260,MIL,,CHO,L (-8),0,17:45,2,4,.500,1,1,1.000,4,5,.800,0,2,2,2,2,0,0,3,9,9.4,+3,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
15,,2021-04-11,28-262,MIL,@,ORL,W (+37),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
16,,2021-04-14,28-265,MIL,@,MIN,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
17,,2021-04-15,28-266,MIL,@,ATL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
18,,2021-04-17,28-268,MIL,,MEM,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
19,,2021-04-19,28-270,MIL,,PHO,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
20,,2021-04-22,28-273,MIL,,PHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
21,,2021-04-24,28-275,MIL,,PHI,W (+38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
22,,2021-04-25,28-276,MIL,@,ATL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
23,,2021-04-27,28-278,MIL,@,CHO,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
24,,2021-04-29,28-280,MIL,@,HOU,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
25,,2021-04-30,28-281,MIL,@,CHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
26,,2021-05-02,28-283,MIL,,BRK,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
27,,2021-05-04,28-285,MIL,,BRK,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
28,,2021-05-05,28-286,MIL,,WAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
29,,2021-05-07,28-288,MIL,,HOU,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
30,,2021-05-10,28-291,MIL,@,SAS,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
31,,2021-05-11,28-292,MIL,,ORL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
32,,2021-05-13,28-294,MIL,@,IND,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
33,,2021-05-15,28-296,MIL,,MIA,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
34,,2021-05-16,28-297,MIL,@,CHI,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,toupaax01,https://www.basketball-reference.com/players/t/toupaax01/gamelog/2021
