Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,27-167,NYK,,CLE,W (+9),0,4:00,0,3,0.0,0,0,,0.0,2.0,2,0,0,0,1,0,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
2,2,1975-10-26,27-168,NYK,@,NOJ,L (-11),0,4:00,1,1,1.0,0,0,,0.0,0.0,0,0,0,0,2,2,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
3,3,1975-10-28,27-170,NYK,,GSW,L (-17),0,7:00,4,10,0.4,0,0,,0.0,1.0,1,1,0,0,3,8,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
4,4,1975-10-30,27-172,NYK,,KCK,W (+4),0,4:00,0,1,0.0,0,0,,0.0,0.0,0,1,0,0,1,0,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
5,5,1975-11-04,27-177,NYK,@,HOU,L (-13),0,7:00,1,3,0.333,0,0,,,,1,0,0,0,1,2,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
6,6,1975-11-06,27-179,NYK,@,GSW,L (-15),0,3:00,1,5,0.2,0,0,,0.0,0.0,0,0,0,0,1,2,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
7,7,1975-11-07,27-180,NYK,@,LAL,L (-8),0,3:00,2,3,0.667,2,2,1.0,,,1,0,0,0,1,6,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
8,8,1975-11-09,27-182,NYK,@,POR,L (-19),0,8:00,1,4,0.25,0,0,,1.0,0.0,1,0,0,0,2,2,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
9,9,1975-11-11,27-184,NYK,@,PHO,L (-31),0,9:00,3,7,0.429,0,0,,0.0,0.0,0,1,0,0,0,6,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
10,10,1975-11-13,27-186,NYK,,HOU,W (+6),0,10:00,3,6,0.5,1,1,1.0,0.0,0.0,0,0,0,0,4,7,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
11,11,1975-11-16,27-189,NYK,@,ATL,L (-1),0,2:00,0,1,0.0,0,0,,,,2,1,0,0,2,0,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
12,12,1975-11-18,27-191,NYK,,POR,W (+9),0,3:00,1,2,0.5,0,0,,0.0,0.0,0,0,0,0,0,2,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
13,13,1975-11-22,27-195,NYK,,CLE,L (-1),0,1:00,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0,1976,mayfike01,https://www.basketball-reference.com/players/m/mayfike01/gamelog/1976
