Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1986-10-31,32-043,BOS,,WSB,W (+18),1,44:00,11,14,.786,0,1,.000,4,4,1.000,0,3,3,7,2,0,7,2,26,20.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
2,2,1986-11-01,32-044,BOS,@,MIL,L (-6),1,44:00,6,16,.375,0,1,.000,3,3,1.000,0,6,6,8,1,1,2,4,15,11.7,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
3,3,1986-11-05,32-048,BOS,,IND,W (+31),1,31:00,5,9,.556,0,0,,1,2,.500,0,3,3,6,3,0,2,2,11,11.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
4,4,1986-11-07,32-050,BOS,@,WSB,W (+2),1,45:00,5,12,.417,0,1,.000,1,2,.500,1,2,3,9,1,0,1,3,11,10.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
5,5,1986-11-11,32-054,BOS,@,NJN,L (-4),1,45:00,10,27,.370,0,1,.000,6,7,.857,2,7,9,8,1,1,4,4,26,15.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
6,6,1986-11-12,32-055,BOS,,MIL,W (+8),1,31:00,8,13,.615,0,0,,5,5,1.000,0,5,5,5,2,0,3,3,21,17.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
7,7,1986-11-14,32-057,BOS,@,CHI,W (+12),1,46:00,2,4,.500,0,0,,0,0,,0,3,3,5,1,0,1,5,4,4.4,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
8,8,1986-11-15,32-058,BOS,@,DET,W (+7),1,48:00,8,18,.444,0,2,.000,3,3,1.000,1,3,4,11,0,1,2,2,19,16.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
9,9,1986-11-19,32-062,BOS,,ATL,W (+4),1,42:00,6,10,.600,0,0,,1,1,1.000,0,2,2,5,2,0,2,4,13,10.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
10,10,1986-11-21,32-064,BOS,,GSW,W (+15),1,23:00,2,9,.222,0,1,.000,2,3,.667,0,1,1,5,0,1,3,2,6,0.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
11,11,1986-11-22,32-065,BOS,@,ATL,L (-1),1,40:00,5,13,.385,0,0,,0,0,,0,1,1,8,1,0,2,2,10,7.0,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
12,12,1986-11-25,32-068,BOS,@,PHI,L (-2),1,40:00,5,14,.357,0,0,,0,2,.000,3,7,10,8,0,0,0,2,10,10.4,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
13,13,1986-11-26,32-069,BOS,,NYK,W (+11),1,32:00,3,10,.300,0,0,,0,0,,1,2,3,3,0,1,1,0,6,3.3,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
14,14,1986-11-28,32-071,BOS,,SAS,W (+15),1,45:00,8,14,.571,0,1,.000,5,5,1.000,0,6,6,6,2,1,5,2,21,17.3,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
15,15,1986-12-02,32-075,BOS,,WSB,L (-8),1,40:00,10,16,.625,0,0,,0,0,,1,0,1,8,1,2,0,3,20,20.3,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
16,16,1986-12-03,32-076,BOS,,DEN,W (+6),1,36:00,5,11,.455,0,0,,1,2,.500,0,1,1,7,0,0,2,3,11,6.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
17,17,1986-12-05,32-078,BOS,,PHI,W (+2),1,44:00,9,19,.474,0,1,.000,9,13,.692,0,2,2,12,0,1,1,3,27,23.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
18,18,1986-12-06,32-079,BOS,@,CLE,L (-2),1,40:00,6,19,.316,0,2,.000,4,4,1.000,0,2,2,4,1,1,1,1,16,8.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
19,19,1986-12-10,32-083,BOS,,NJN,W (+10),1,44:00,4,17,.235,0,1,.000,2,3,.667,3,1,4,10,0,0,6,2,10,1.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
20,20,1986-12-12,32-085,BOS,,LAL,L (-7),1,42:00,10,19,.526,0,1,.000,1,2,.500,0,4,4,14,0,1,2,3,21,19.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
21,21,1986-12-13,32-086,BOS,@,WSB,W (+7),1,40:00,3,7,.429,1,1,1.000,4,4,1.000,0,3,3,7,0,3,1,3,11,13.0,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
22,22,1986-12-16,32-089,BOS,@,NYK,W (+11),1,40:00,3,11,.273,0,0,,0,0,,0,1,1,4,0,1,2,3,6,0.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
23,23,1986-12-17,32-090,BOS,,IND,W (+12),1,34:00,3,5,.600,0,0,,0,0,,1,3,4,6,1,0,0,0,6,10.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
24,24,1986-12-19,32-092,BOS,@,PHI,L (-22),1,37:00,6,15,.400,0,2,.000,1,2,.500,3,2,5,9,0,0,2,4,13,9.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
25,25,1986-12-20,32-093,BOS,@,MIL,L (-20),1,38:00,6,10,.600,1,1,1.000,8,9,.889,0,1,1,5,2,0,2,2,21,19.0,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
26,26,1986-12-26,32-099,BOS,@,PHO,W (+10),1,34:00,4,6,.667,1,2,.500,3,6,.500,0,4,4,6,0,0,1,1,12,12.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
27,27,1986-12-27,32-100,BOS,@,LAC,W (+13),1,36:00,6,11,.545,0,1,.000,3,5,.600,1,2,3,8,1,0,3,3,15,12.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
28,28,1986-12-29,32-102,BOS,@,SAC,W (+17),1,37:00,9,11,.818,0,0,,4,4,1.000,1,4,5,8,0,0,3,5,22,20.4,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
29,29,1986-12-30,32-103,BOS,@,SEA,W (+2),1,37:00,3,11,.273,0,1,.000,4,4,1.000,0,4,4,7,1,1,3,2,10,7.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
30,30,1987-01-02,32-106,BOS,,CHI,W (+14),1,43:00,3,10,.300,0,1,.000,3,3,1.000,0,6,6,11,2,1,5,4,9,8.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
31,31,1987-01-07,32-111,BOS,,MIL,W (+27),1,30:00,4,11,.364,0,0,,1,1,1.000,0,2,2,11,0,1,4,2,9,7.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
32,32,1987-01-09,32-113,BOS,,SAC,W (+10),1,35:00,5,10,.500,0,1,.000,3,3,1.000,2,1,3,8,3,0,2,3,13,15.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
33,33,1987-01-10,32-114,BOS,@,DET,L (-17),1,27:00,4,14,.286,0,1,.000,3,3,1.000,2,1,3,8,0,0,1,4,11,7.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
34,34,1987-01-13,32-117,BOS,@,NJN,W (+6),1,46:00,9,19,.474,0,0,,4,5,.800,2,2,4,7,1,0,2,4,22,16.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
35,35,1987-01-14,32-118,BOS,,DAL,W (+9),1,43:00,7,16,.438,0,1,.000,6,7,.857,0,2,2,7,2,0,1,3,20,16.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
36,36,1987-01-16,32-120,BOS,,CLE,W (+5),1,48:00,6,13,.462,0,0,,10,10,1.000,0,5,5,11,1,2,3,2,22,23.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
37,37,1987-01-18,32-122,BOS,,HOU,W (+23),1,37:00,4,7,.571,0,0,,6,6,1.000,0,3,3,9,3,0,2,3,14,17.7,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
38,38,1987-01-19,32-123,BOS,@,NYK,L (-2),1,26:00,3,10,.300,0,0,,0,1,.000,0,0,0,4,1,0,3,2,6,-0.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
39,39,1987-01-21,32-125,BOS,,IND,W (+30),1,33:00,3,5,.600,0,1,.000,1,1,1.000,0,2,2,11,3,0,2,2,7,13.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
40,40,1987-01-23,32-127,BOS,,ATL,W (+20),1,32:00,3,8,.375,0,0,,4,4,1.000,1,1,2,9,1,0,0,3,10,12.7,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
41,41,1987-01-25,32-129,BOS,,PHI,W (+15),1,29:00,1,1,1.000,0,0,,3,4,.750,0,3,3,9,1,1,2,3,5,10.0,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
42,42,1987-01-27,32-131,BOS,@,CHI,W (+8),1,39:00,7,18,.389,0,1,.000,4,4,1.000,0,3,3,3,0,1,2,0,18,9.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
43,43,1987-01-28,32-132,BOS,,CHI,W (+29),1,33:00,11,13,.846,1,1,1.000,3,3,1.000,0,2,2,10,1,3,3,2,26,28.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
44,44,1987-01-30,32-134,BOS,@,IND,W (+6),1,41:00,5,14,.357,0,2,.000,4,5,.800,1,2,3,7,2,2,2,3,14,12.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
45,45,1987-02-03,32-138,BOS,@,ATL,L (-3),1,42:00,7,18,.389,0,3,.000,1,2,.500,1,3,4,7,0,0,1,3,15,9.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
46,46,1987-02-04,32-139,BOS,,CLE,W (+2),1,37:00,4,15,.267,0,3,.000,3,4,.750,1,1,2,10,2,1,4,5,11,6.4,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
47,47,1987-02-10,32-145,BOS,@,DEN,W (+14),1,32:00,7,17,.412,0,0,,2,2,1.000,1,2,3,4,0,1,3,2,16,7.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
48,48,1987-02-12,32-147,BOS,@,GSW,W (+22),1,32:00,6,18,.333,0,2,.000,2,2,1.000,0,3,3,7,3,1,3,3,14,9.1,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
49,49,1987-02-13,32-148,BOS,@,POR,W (+15),1,26:00,4,10,.400,0,0,,0,0,,0,3,3,4,0,0,2,1,8,3.9,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
50,50,1987-02-15,32-150,BOS,@,LAL,L (-3),1,43:00,8,18,.444,0,1,.000,6,8,.750,0,6,6,10,1,0,2,5,22,17.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
51,51,1987-02-16,32-151,BOS,@,UTA,L (-20),1,33:00,2,10,.200,0,0,,2,2,1.000,0,5,5,4,0,1,2,0,6,2.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
52,52,1987-02-18,32-153,BOS,@,DAL,W (+17),1,42:00,4,7,.571,1,1,1.000,2,2,1.000,2,5,7,9,0,0,2,3,11,13.7,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
53,53,1987-02-19,32-154,BOS,@,HOU,W (+7),1,42:00,7,15,.467,0,0,,1,1,1.000,0,3,3,6,3,0,4,4,15,9.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
54,54,1987-02-21,32-156,BOS,@,SAS,W (+8),1,34:00,6,13,.462,0,1,.000,4,4,1.000,2,1,3,6,2,0,2,0,16,15.2,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
55,55,1987-02-23,32-158,BOS,,NJN,W (+13),1,42:00,5,15,.333,0,2,.000,3,4,.750,1,7,8,13,2,2,6,1,13,13.0,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
56,56,1987-02-25,32-160,BOS,,POR,W (+6),1,40:00,3,8,.375,0,0,,12,12,1.000,0,3,3,7,0,0,1,2,18,17.6,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
57,57,1987-02-27,32-162,BOS,@,ATL,L (-10),1,3:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
58,58,1987-03-01,32-164,BOS,,DET,W (+10),1,42:00,6,12,.500,0,0,,6,9,.667,0,3,3,9,1,0,4,3,18,13.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
59,59,1987-03-04,32-167,BOS,,UTA,W (+18),1,30:00,5,10,.500,0,0,,0,0,,0,3,3,9,1,0,1,1,10,11.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
60,60,1987-03-06,32-169,BOS,,LAC,W (+21),1,31:00,5,7,.714,0,0,,0,0,,1,3,4,16,4,2,3,2,10,21.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
61,61,1987-03-08,32-171,BOS,@,DET,L (-3),1,47:00,6,19,.316,1,4,.250,3,4,.750,0,5,5,7,1,1,3,0,16,9.8,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
62,62,1987-03-11,32-174,BOS,,PHO,W (+9),1,41:00,8,12,.667,0,1,.000,6,7,.857,0,1,1,10,2,0,1,3,22,23.5,1987,johnsde01,https://www.basketball-reference.com/players/j/johnsde01/gamelog/1987
