Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-11-01,22-173,WSB,@,GSW,L (-11),0,8:00,1,2,.500,0,0,,0,1,1,0,1,0,3,2,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
2,2,1975-11-04,22-176,WSB,,CLE,W (+17),0,7:00,2,3,.667,4,4,1.000,0,0,0,0,0,0,0,8,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
3,3,1975-11-06,22-178,WSB,,SEA,W (+10),0,3:00,0,1,.000,0,0,,0,0,0,0,,,0,0,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
4,4,1975-11-11,22-183,WSB,@,BUF,W (+15),0,4:00,0,0,,0,0,,0,0,0,0,,,1,0,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
5,5,1975-11-14,22-186,WSB,@,ATL,L (-9),0,16:00,2,6,.333,0,0,,0,0,0,0,,,4,4,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
6,6,1975-11-20,22-192,WSB,,ATL,W (+9),0,4:00,0,2,.000,0,0,,0,0,0,0,,,0,0,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
7,7,1975-11-22,22-194,WSB,,GSW,L (-40),0,13:00,4,11,.364,2,2,1.000,0,1,1,0,1,0,0,10,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
8,8,1975-11-25,22-197,WSB,,HOU,L (-11),0,8:00,0,3,.000,1,2,.500,,,1,0,,,1,1,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
9,9,1975-11-26,22-198,WSB,@,HOU,L (-12),0,16:00,2,5,.400,5,6,.833,,,3,0,2,0,2,9,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
10,10,1975-11-27,22-199,WSB,,NYK,L (-6),0,11:00,0,0,,2,2,1.000,,,2,0,,,0,2,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
11,11,1975-12-02,22-204,WSB,,LAL,W (+3),1,19:00,6,10,.600,0,0,,1,0,1,1,0,0,2,12,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
12,12,1975-12-05,22-207,WSB,@,PHO,W (+5),1,19:00,2,8,.250,3,5,.600,4,1,5,1,1,0,4,7,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
13,13,1975-12-07,22-209,WSB,@,LAL,L (-8),1,7:00,1,3,.333,2,2,1.000,0,0,0,1,0,0,0,4,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
14,14,1975-12-09,22-211,WSB,@,POR,W (+21),0,28:00,8,13,.615,3,3,1.000,1,1,2,1,2,1,1,19,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
15,15,1975-12-11,22-213,WSB,,NOJ,W (+8),1,26:00,2,6,.333,2,2,1.000,,,2,2,,,5,6,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
16,16,1975-12-12,22-214,WSB,@,BOS,L (-22),1,22:00,6,12,.500,3,3,1.000,,,1,1,,,3,15,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
17,17,1975-12-13,22-215,WSB,@,NYK,L (-19),1,22:00,1,9,.111,2,2,1.000,,,1,0,,,1,4,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
18,18,1975-12-16,22-218,WSB,,BUF,W (+6),1,8:00,1,3,.333,0,0,,,,1,0,,,0,2,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
19,19,1975-12-17,22-219,WSB,@,NOJ,L (-17),1,8:00,0,1,.000,2,2,1.000,,,1,0,,,0,2,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
20,20,1975-12-19,22-221,WSB,@,BUF,L (-16),0,7:00,0,2,.000,0,0,,,,1,0,,,0,0,1976,greveke01,https://www.basketball-reference.com/players/g/greveke01/gamelog/1976
