Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,21-347,POR,,CLE,W (+2),1,46:00,7,18,.389,4,6,.667,6,18,24,5,2,4,6,18,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
2,2,1974-10-19,21-348,POR,,DET,L (-23),1,41:00,7,14,.500,2,3,.667,4,9,13,3,0,3,3,16,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
3,3,1974-10-22,21-351,POR,@,GSW,W (+1),1,42:00,6,10,.600,3,4,.750,7,13,20,5,1,9,1,15,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
4,4,1974-10-23,21-352,POR,@,SEA,L (-10),1,33:00,7,14,.500,1,1,1.000,7,10,17,1,1,1,6,15,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
5,5,1974-10-25,21-354,POR,,GSW,L (-2),1,45:00,5,7,.714,6,6,1.000,5,20,25,2,2,5,3,16,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
6,6,1974-10-27,21-356,POR,,SEA,W (+26),1,30:00,7,10,.700,6,6,1.000,3,14,17,6,2,1,1,20,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
7,7,1974-10-29,21-358,POR,,LAL,L (-3),1,39:00,5,16,.313,2,3,.667,5,11,16,9,1,5,3,12,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
8,8,1974-11-01,21-361,POR,,BUF,W (+7),1,34:00,10,16,.625,2,2,1.000,2,12,14,5,2,2,6,22,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
9,9,1974-11-03,21-363,POR,,GSW,L (-9),1,46:00,8,17,.471,4,4,1.000,5,16,21,4,2,4,3,20,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
10,10,1974-11-06,22-001,POR,@,BOS,L (-18),1,39:00,6,12,.500,0,0,,2,9,11,6,1,2,2,12,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
11,11,1974-11-08,22-003,POR,@,PHI,L (-16),1,39:00,2,9,.222,6,7,.857,2,7,9,1,1,2,1,10,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
12,12,1974-11-09,22-004,POR,@,ATL,W (+4),1,31:00,6,8,.750,6,7,.857,1,10,11,2,1,3,5,18,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
13,13,1974-11-10,22-005,POR,@,NOJ,L (-1),1,37:00,8,12,.667,9,13,.692,4,12,16,3,1,3,3,25,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
14,14,1974-11-12,22-007,POR,,NYK,W (+2),1,18:00,1,4,.250,0,0,,0,5,5,2,1,1,1,2,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
15,15,1974-11-14,22-009,POR,,ATL,W (+12),1,14:00,2,2,1.000,0,0,,2,3,5,2,0,2,0,4,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
16,16,1974-11-22,22-017,POR,,WSB,L (-18),0,31:00,7,16,.438,0,0,,1,9,10,5,1,0,4,14,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
17,17,1974-11-23,22-018,POR,,SEA,L (-7),1,30:00,5,10,.500,0,2,.000,2,9,11,2,0,0,2,10,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
18,18,1975-01-16,22-072,POR,@,CLE,L (-8),0,14:00,0,5,.000,2,2,1.000,1,7,8,3,0,1,4,2,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
19,19,1975-01-17,22-073,POR,@,HOU,W (+21),0,22:00,4,6,.667,5,9,.556,2,9,11,5,0,2,2,13,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
20,20,1975-01-19,22-075,POR,@,MIL,L (-14),0,21:00,2,5,.400,3,4,.750,4,2,6,7,1,1,4,7,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
21,21,1975-01-21,22-077,POR,@,KCO,L (-3),0,29:00,3,8,.375,0,4,.000,1,7,8,6,0,3,5,6,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
22,22,1975-01-22,22-078,POR,@,DET,L (-2),0,38:00,10,13,.769,5,7,.714,3,8,11,6,0,2,4,25,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
23,23,1975-01-24,22-080,POR,,PHI,W (+22),1,31:00,6,12,.500,1,2,.500,3,10,13,7,2,5,3,13,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
24,24,1975-01-25,22-081,POR,@,GSW,L (-5),1,47:00,3,11,.273,4,5,.800,4,16,20,7,0,1,5,10,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
25,25,1975-01-26,22-082,POR,,GSW,W (+15),1,33:00,7,11,.636,5,5,1.000,1,11,12,7,3,3,2,19,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
26,26,1975-01-28,22-084,POR,,PHO,W (+8),1,42:00,6,9,.667,0,0,,3,10,13,11,0,7,2,12,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
27,27,1975-01-31,22-087,POR,@,SEA,L (-3),1,34:00,7,10,.700,7,10,.700,4,12,16,2,1,2,5,21,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
28,28,1975-02-01,22-088,POR,,SEA,L (-2),1,42:00,4,9,.444,1,2,.500,3,12,15,14,1,2,5,9,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
29,29,1975-02-04,22-091,POR,@,CHI,L (-12),1,44:00,9,11,.818,2,4,.500,0,13,13,5,0,2,3,20,1975,waltobi01,https://www.basketball-reference.com/players/w/waltobi01/gamelog/1975
