Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,24-323,WSB,@,PHI,L (-2),0,10:00,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,0,0,2,0,-1.6,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
2,2,1995-11-04,24-324,WSB,,DET,W (+11),0,23:00,2,4,.500,0,2,.000,4,8,.500,0,2,2,4,2,0,0,3,8,8.6,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
3,3,1995-11-06,24-326,WSB,@,ORL,L (-10),0,15:00,0,2,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,5,0,-1.1,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
4,4,1995-11-08,24-328,WSB,,CHH,W (+14),0,24:00,4,8,.500,2,2,1.000,0,0,,0,5,5,3,1,1,3,3,10,7.1,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
5,5,1995-11-10,24-330,WSB,,NYK,L (-1),0,18:00,3,5,.600,0,2,.000,1,1,1.000,0,4,4,1,1,0,3,2,7,3.8,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
6,6,1995-11-15,24-335,WSB,,PHI,W (+32),0,25:00,5,10,.500,0,2,.000,3,4,.750,0,8,8,1,0,1,1,1,13,10.0,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
7,7,1995-11-17,24-337,WSB,@,BOS,L (-10),1,36:00,7,13,.538,1,3,.333,0,0,,2,1,3,1,1,1,1,4,15,10.2,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
8,8,1995-11-18,24-338,WSB,,TOR,L (-1),0,20:00,3,6,.500,0,1,.000,1,3,.333,0,2,2,1,0,0,1,2,7,2.7,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
9,9,1995-11-22,24-342,WSB,@,DET,W (+1),0,24:00,8,12,.667,4,5,.800,2,3,.667,0,2,2,1,3,0,1,2,22,18.9,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
10,10,1995-11-24,24-344,WSB,,MIA,W (+16),0,23:00,2,3,.667,0,0,,2,2,1.000,1,3,4,1,2,0,1,3,6,6.8,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
11,11,1995-11-25,24-345,WSB,,ORL,L (-2),1,26:00,2,8,.250,0,3,.000,0,0,,0,4,4,3,1,1,1,4,4,1.6,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
12,12,1995-11-28,24-348,WSB,@,NJN,L (-5),0,16:00,1,3,.333,1,1,1.000,1,2,.500,1,2,3,1,1,0,0,1,4,4.5,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
13,13,1995-11-30,24-350,WSB,,CLE,L (-12),0,17:00,1,4,.250,1,2,.500,1,2,.500,0,3,3,2,0,0,2,1,4,1.1,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
14,14,1995-12-02,24-352,WSB,,BOS,W (+28),0,22:00,3,8,.375,0,1,.000,0,0,,1,4,5,4,0,0,1,2,6,4.5,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
15,15,1995-12-03,24-353,WSB,@,NYK,L (-24),0,10:00,0,2,.000,0,2,.000,1,2,.500,0,1,1,2,0,0,2,2,1,-1.9,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
16,16,1995-12-06,24-356,WSB,,ATL,W (+17),0,12:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
17,17,1995-12-09,24-359,WSB,@,DAL,W (+9),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
18,18,1995-12-12,24-362,WSB,,MIL,W (+6),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
19,19,1995-12-15,25-000,WSB,,LAL,W (+8),0,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,1996,butlemi02,https://www.basketball-reference.com/players/b/butlemi02/gamelog/1996
