Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1965-11-24,31-136,BOS,,NYK,W (+15),,19:00,1,9,.111,2,4,.500,3,0,2,4,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
2,2,1965-11-26,31-138,BOS,,DET,W (+20),,13:00,2,7,.286,0,0,,5,0,0,4,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
3,3,1965-11-27,31-139,BOS,,LAL,W (+6),,13:00,1,6,.167,0,1,.000,4,0,3,2,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
4,4,1965-12-15,31-157,BOS,,CIN,L (-7),,4:00,1,4,.250,0,0,,1,1,1,2,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
5,5,1965-12-22,31-164,BOS,,NYK,W (+3),,6:00,0,1,.000,0,0,,0,2,0,0,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
6,6,1965-12-26,31-168,BOS,,BAL,W (+21),,12:00,0,4,.000,0,0,,3,0,5,0,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
7,7,1965-12-28,31-170,BOS,@,PHI,L (-9),,10:00,0,3,.000,0,0,,2,0,1,0,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
8,8,1966-01-01,31-174,BOS,@,STL,L (-2),,6:00,0,2,.000,0,0,,0,0,1,0,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
9,9,1966-01-02,31-175,BOS,@,LAL,W (+11),,,4,6,.667,0,0,,6,3,0,8,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
10,10,1966-01-05,31-178,BOS,@,LAL,L (-7),,,1,1,1.000,0,0,,0,0,1,2,1966,sauldwo01,https://www.basketball-reference.com/players/s/sauldwo01/gamelog/1966
