Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1989-12-14,22-112,WSB,,CHH,W (+4),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
2,2,1989-12-22,22-120,WSB,,NYK,L (-10),0,17:00,2,3,.667,0,0,,1,2,.500,1,5,6,0,0,0,0,0,5,5.5,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
3,3,1989-12-26,22-124,WSB,@,NJN,L (-7),0,16:00,2,3,.667,0,0,,1,2,.500,1,6,7,0,1,1,1,1,5,6.1,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
4,4,1989-12-27,22-125,WSB,,SAS,L (-10),0,3:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
5,5,1989-12-30,22-128,WSB,,CHI,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
6,6,1990-01-02,22-131,WSB,,NJN,W (+14),0,3:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,0,0,0,1.0,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
7,7,1990-01-03,22-132,WSB,@,BOS,L (-19),0,14:00,1,2,.500,0,0,,0,2,.000,1,1,2,2,0,0,0,2,2,1.8,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
8,8,1990-01-05,22-134,WSB,@,CLE,L (-12),0,6:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.0,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
9,9,1990-01-06,22-135,WSB,,BOS,L (-14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
10,10,1990-01-09,22-138,WSB,@,NYK,L (-4),0,26:00,3,4,.750,0,0,,1,2,.500,2,6,8,1,1,2,3,6,7,5.9,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
11,11,1990-01-11,22-140,WSB,@,MIA,W (+11),0,19:00,1,4,.250,0,0,,0,0,,2,4,6,0,0,1,1,2,2,1.1,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
12,12,1990-01-13,22-142,WSB,,PHI,L (-19),0,6:00,2,3,.667,0,0,,0,0,,1,0,1,1,0,1,0,0,4,4.8,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
13,13,1990-01-15,22-144,WSB,,MIA,L (-6),0,6:00,2,5,.400,0,0,,0,0,,2,1,3,1,0,0,0,1,4,3.3,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
14,14,1990-01-17,22-146,WSB,@,NJN,L (-9),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
15,15,1990-01-20,22-149,WSB,@,HOU,L (-20),0,10:00,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,0,4,2,2.1,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
16,16,1990-01-22,22-151,WSB,@,SAS,L (-9),0,4:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,2,0.2,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
17,17,1990-01-23,22-152,WSB,@,DAL,L (-24),0,13:00,3,3,1.000,0,0,,0,0,,3,1,4,1,0,0,0,1,6,7.8,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
18,18,1990-01-25,22-154,WSB,,BOS,W (+1),0,12:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,3,0,-1.3,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
19,19,1990-01-27,22-156,WSB,@,PHI,L (-24),0,8:00,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,3,1,-0.7,1990,rothdo01,https://www.basketball-reference.com/players/r/rothdo01/gamelog/1990
