Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2011-12-25,34-101,DAL,,MIA,L (-11),0,28:49,9,18,.500,4,10,.400,1,2,.500,0,1,1,3,2,0,0,2,23,17.2,-1,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
2,2,2011-12-26,34-102,DAL,,DEN,L (-22),0,25:46,3,8,.375,0,2,.000,0,0,,0,2,2,4,2,0,4,2,6,2.2,-23,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
3,3,2011-12-29,34-105,DAL,@,OKC,L (-2),0,31:33,6,17,.353,4,8,.500,0,0,,0,0,0,9,1,0,0,1,16,13.4,-21,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
4,4,2011-12-30,34-106,DAL,,TOR,W (+13),0,31:18,5,10,.500,2,6,.333,5,6,.833,0,2,2,3,0,0,1,0,17,13.3,+19,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
5,5,2012-01-01,34-108,DAL,@,MIN,L (-17),0,28:15,4,11,.364,2,4,.500,0,0,,0,4,4,2,2,0,4,1,10,4.1,-18,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
6,6,2012-01-02,34-109,DAL,,OKC,W (+13),0,31:27,6,12,.500,3,5,.600,0,0,,0,1,1,3,2,1,1,1,15,12.7,+9,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
7,7,2012-01-04,34-111,DAL,,PHO,W (+9),0,33:08,6,12,.500,5,8,.625,1,1,1.000,0,3,3,5,0,0,3,1,18,13.0,+14,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
8,8,2012-01-05,34-112,DAL,@,SAS,L (-22),0,25:17,4,14,.286,1,5,.200,3,4,.750,1,1,2,2,2,0,0,0,12,7.8,-2,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
9,9,2012-01-07,34-114,DAL,,NOH,W (+15),0,31:10,5,9,.556,2,3,.667,0,0,,0,0,0,4,1,0,2,0,12,9.5,+16,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
10,10,2012-01-10,34-117,DAL,@,DET,W (+14),0,26:56,4,9,.444,1,3,.333,0,0,,0,1,1,4,1,0,0,0,9,8.4,-4,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
11,11,2012-01-11,34-118,DAL,@,BOS,W (+5),0,33:09,7,16,.438,3,8,.375,1,1,1.000,0,2,2,1,4,0,2,1,18,12.5,-3,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
12,12,2012-01-13,34-120,DAL,,MIL,W (+26),0,25:33,5,9,.556,3,5,.600,4,5,.800,0,2,2,3,2,0,3,0,17,14.0,+11,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
13,13,2012-01-14,34-121,DAL,,SAC,W (+39),0,22:57,8,13,.615,2,4,.500,3,3,1.000,0,2,2,3,0,0,2,0,21,15.8,+28,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
14,14,2012-01-16,34-123,DAL,@,LAL,L (-3),0,34:21,3,10,.300,1,5,.200,0,0,,0,1,1,7,1,1,1,1,7,6.7,-2,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
15,15,2012-01-18,34-125,DAL,@,LAC,L (-2),0,29:51,5,13,.385,2,4,.500,0,0,,0,1,1,5,1,1,4,0,12,6.4,+4,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
16,16,2012-01-19,34-126,DAL,@,UTA,W (+3),0,30:30,3,14,.214,2,10,.200,2,2,1.000,0,1,1,1,0,0,2,3,10,-0.8,-2,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
17,17,2012-01-21,34-128,DAL,@,NOH,W (+2),0,26:46,3,16,.188,0,7,.000,6,6,1.000,0,2,2,2,2,0,2,0,12,4.0,-10,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
18,18,2012-01-23,34-130,DAL,,PHO,W (+6),0,32:26,5,10,.500,1,5,.200,1,2,.500,0,0,0,4,4,0,4,1,12,9.0,+10,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
19,19,2012-01-25,34-132,DAL,,MIN,L (-15),0,29:17,8,19,.421,1,6,.167,0,0,,0,2,2,5,0,0,1,1,17,9.6,-8,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
20,20,2012-01-27,34-134,DAL,,UTA,W (+15),0,29:05,7,13,.538,3,5,.600,1,2,.500,0,0,0,3,1,0,1,2,18,12.6,+19,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
21,21,2012-01-29,34-136,DAL,,SAS,W (+1),0,37:46,14,23,.609,1,3,.333,5,5,1.000,1,1,2,4,1,0,2,2,34,25.5,+8,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
22,22,2012-01-30,34-137,DAL,@,PHO,W (+23),0,25:43,4,7,.571,3,6,.500,0,0,,0,2,2,3,0,0,3,0,11,7.4,+16,2012,terryja01,https://www.basketball-reference.com/players/t/terryja01/gamelog/2012
