Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,29-022,CHI,@,SEA,L (-18),1,39:00,14,19,.737,6,10,.600,4,6,10,1,2,1,3,5,34,27.7,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
2,2,1978-10-15,29-024,CHI,@,POR,W (+11),1,41:00,7,9,.778,8,8,1.000,1,10,11,2,2,0,6,3,22,18.4,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
3,3,1978-10-17,29-026,CHI,@,SDC,L (-5),1,38:00,6,15,.400,3,5,.600,7,9,16,1,2,4,3,1,15,15.8,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
4,4,1978-10-20,29-029,CHI,,SDC,L (-16),1,40:00,11,16,.688,5,7,.714,3,10,13,2,0,3,5,4,27,21.4,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
5,5,1978-10-21,29-030,CHI,@,CLE,L (-9),1,42:00,14,19,.737,4,5,.800,4,10,14,3,1,4,7,5,32,26.6,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
6,6,1978-10-24,29-033,CHI,,KCK,L (-6),1,40:00,10,16,.625,10,16,.625,4,7,11,2,1,0,3,4,30,23.1,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
7,7,1978-10-27,29-036,CHI,,PHO,L (-5),1,47:00,10,15,.667,5,7,.714,4,10,14,5,2,3,7,4,25,22.5,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
8,8,1978-10-28,29-037,CHI,@,ATL,L (-24),1,40:00,9,12,.750,4,7,.571,5,9,14,6,0,1,6,4,22,19.5,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
9,9,1978-10-31,29-040,CHI,@,NOJ,L (-5),1,41:00,11,17,.647,3,4,.750,9,5,14,2,1,1,5,5,25,21.0,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
10,10,1978-11-01,29-041,CHI,@,BOS,L (-6),1,43:00,8,12,.667,6,7,.857,5,10,15,3,0,4,6,3,22,20.6,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
11,11,1978-11-03,29-043,CHI,,DET,L (-6),1,46:00,10,13,.769,4,7,.571,2,8,10,6,0,5,2,2,24,26.4,1979,gilmoar01,https://www.basketball-reference.com/players/g/gilmoar01/gamelog/1979
