Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,25-002,DET,@,SEA,W (+5),1,45:00,8,12,.667,2,5,.400,,,8,6,,0,5,18,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
2,2,1974-10-19,25-003,DET,@,POR,W (+23),1,22:00,5,10,.500,1,1,1.000,0,0,0,6,3,0,3,11,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
3,3,1974-10-23,25-007,DET,@,PHO,L (-10),1,22:00,6,10,.600,0,0,,1,2,3,2,1,0,3,12,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
4,4,1974-10-25,25-009,DET,@,LAL,W (+3),0,16:00,1,5,.200,0,0,,1,1,2,3,0,,3,2,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
5,5,1974-10-26,25-010,DET,@,GSW,L (-1),1,18:00,4,9,.444,1,1,1.000,0,2,2,2,0,0,2,9,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
6,6,1974-10-30,25-014,DET,,ATL,L (-8),,,1,,,0,0,,,,,,,,,2,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
7,7,1974-10-31,25-015,DET,@,CLE,L (-17),0,,2,4,.500,0,0,,,,1,2,,,3,4,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
8,8,1974-11-01,25-016,DET,,NOJ,W (+10),,,3,7,.429,2,2,1.000,,,4,3,,,1,8,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
9,9,1974-11-02,25-017,DET,@,PHI,W (+6),0,24:00,5,10,.500,2,5,.400,,,2,0,,,1,12,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
10,10,1974-11-06,25-021,DET,,KCO,W (+14),0,,3,7,.429,2,2,1.000,,,3,2,,,0,8,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
11,11,1974-11-08,25-023,DET,@,BOS,W (+1),0,25:00,5,12,.417,5,5,1.000,,,2,4,,,,15,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
12,12,1974-11-09,25-024,DET,@,BUF,L (-9),0,18:00,4,8,.500,3,3,1.000,,,2,2,,,4,11,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
13,13,1974-11-10,25-025,DET,,BUF,L (-7),0,19:00,0,0,,3,4,.750,,,2,0,,,4,3,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
14,14,1974-11-13,25-028,DET,,MIL,W (+7),0,21:00,4,9,.444,2,2,1.000,,,1,1,0,0,3,10,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
15,15,1974-11-15,25-030,DET,,SEA,W (+14),1,31:00,7,13,.538,6,6,1.000,,,3,5,,,3,20,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
16,16,1974-11-16,25-031,DET,@,HOU,L (-20),1,,3,8,.375,1,2,.500,,,1,,3,,2,7,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
17,17,1974-11-17,25-032,DET,@,NOJ,W (+14),1,,5,7,.714,2,2,1.000,,,5,3,,,4,12,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
18,18,1974-11-19,25-034,DET,@,KCO,L (-10),,,7,10,.700,2,2,1.000,,,2,1,,,5,16,1975,mengejo01,https://www.basketball-reference.com/players/m/mengejo01/gamelog/1975
