Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-17,23-310,NYK,,BAL,L (-2),,,3,,,2,4,0.5,,,4,8,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
2,2,1963-10-19,23-312,NYK,@,CIN,L (-24),,,4,6.0,0.667,0,2,0.0,4.0,,5,8,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
3,3,1963-10-22,23-315,NYK,,LAL,L (-13),,,1,,,3,4,0.75,,,3,5,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
4,4,1963-10-23,23-316,NYK,@,BAL,L (-9),,19:00,4,10.0,0.4,1,2,0.5,8.0,0.0,5,9,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
5,5,1963-10-25,23-318,NYK,@,PHI,W (+24),,,0,1.0,0.0,0,0,,3.0,0.0,1,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
6,6,1963-10-26,23-319,NYK,,PHI,W (+8),,,0,0.0,,0,0,,1.0,0.0,0,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
7,7,1963-11-02,23-326,NYK,,BAL,W (+18),,,1,,,2,2,1.0,1.0,0.0,1,4,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
8,8,1963-12-10,23-364,STL,,PHI,W (+10),,,2,6.0,0.333,0,2,0.0,4.0,0.0,5,4,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
9,9,1963-12-11,24-000,STL,@,BOS,L (-9),,6:00,1,2.0,0.5,0,0,,4.0,0.0,5,2,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
10,10,1963-12-14,24-003,STL,,DET,W (+12),,12:00,2,4.0,0.5,0,0,,1.0,1.0,1,4,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
11,11,1963-12-15,24-004,STL,@,LAL,W (+7),,27:00,1,6.0,0.167,0,0,,11.0,,2,2,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
12,12,1963-12-17,24-006,STL,@,SFW,L (-4),,27:00,2,8.0,0.25,0,0,,6.0,0.0,3,4,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
13,13,1963-12-18,24-007,STL,@,SFW,L (-8),,16:00,0,1.0,0.0,0,0,,2.0,2.0,6,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
14,14,1963-12-21,24-010,STL,@,DET,W (+9),,,0,,,0,0,,,,5,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
15,15,1963-12-22,24-011,STL,,BAL,W (+12),,13:00,3,7.0,0.429,0,0,,5.0,0.0,3,6,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
16,16,1963-12-28,24-017,STL,,BOS,L (-7),,4:00,0,0.0,,0,1,0.0,1.0,0.0,0,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
17,17,1963-12-31,24-020,STL,@,LAL,L (-13),,7:00,2,2.0,1.0,1,2,0.5,2.0,,0,5,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
18,18,1964-01-05,24-025,STL,,DET,W (+17),,9:00,0,2.0,0.0,0,0,,0.0,0.0,0,0,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
19,19,1964-01-07,24-027,STL,,BAL,W (+10),,5:00,1,1.0,1.0,0,0,,1.0,0.0,2,2,1964,nordmbe01,https://www.basketball-reference.com/players/n/nordmbe01/gamelog/1964
