Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,22-325,BUF,,KCK,W (+4),0,3:00,0,1.0,0.0,0,0,,0.0,1.0,1.0,0.0,,,,1.0,0,,1978,johnsla01,https://www.basketball-reference.com/players/j/johnsla01/gamelog/1978
2,2,1977-10-28,22-334,BUF,@,GSW,L (-7),0,20:00,3,8.0,0.375,0,0,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,6,4.4,1978,johnsla01,https://www.basketball-reference.com/players/j/johnsla01/gamelog/1978
3,3,1977-10-29,22-335,BUF,@,DEN,L (-16),0,11:00,0,2.0,0.0,0,0,,0.0,2.0,2.0,4.0,4.0,0.0,1.0,2.0,0,4.2,1978,johnsla01,https://www.basketball-reference.com/players/j/johnsla01/gamelog/1978
4,4,1977-12-03,23-005,BUF,,SEA,L (-7),0,0:00,0,,,0,0,,,,,,,,,,0,,1978,johnsla01,https://www.basketball-reference.com/players/j/johnsla01/gamelog/1978
5,5,1977-12-06,23-008,BUF,,NOJ,W (+23),0,4:00,0,2.0,0.0,0,0,,0.0,0.0,0.0,1.0,,,,0.0,0,,1978,johnsla01,https://www.basketball-reference.com/players/j/johnsla01/gamelog/1978
