Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1969-10-17,28-094,PHI,,LAL,W (+5),,34:00,4,13,.308,4,6,.667,3,11,5,12,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
2,2,1969-10-18,28-095,PHI,@,CIN,W (+11),,39:00,10,15,.667,11,13,.846,9,5,2,31,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
3,3,1969-10-22,28-099,PHI,,PHO,W (+3),,31:00,7,19,.368,4,4,1.000,4,5,4,18,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
4,4,1969-10-25,28-102,PHI,,CIN,L (-11),,33:00,4,13,.308,5,8,.625,5,2,2,13,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
5,5,1969-10-29,28-106,PHI,@,BAL,W (+24),,34:00,2,12,.167,2,4,.500,1,4,5,6,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
6,6,1969-10-31,28-108,PHI,,MIL,L (-4),,39:00,7,17,.412,3,3,1.000,3,11,1,17,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
7,7,1969-11-01,28-109,PHI,,BOS,L (-8),,42:00,10,19,.526,9,10,.900,7,6,3,29,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
8,8,1969-11-04,28-112,PHI,,CHI,W (+4),,43:00,9,19,.474,4,4,1.000,2,4,2,22,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
9,9,1969-11-05,28-113,PHI,,BAL,L (-9),,32:00,7,12,.583,3,5,.600,2,6,6,17,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
10,10,1969-11-07,28-115,PHI,@,DET,L (-6),,49:00,10,18,.556,6,7,.857,6,3,5,26,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
11,11,1969-11-08,28-116,PHI,,SEA,L (-8),,11:00,1,1,1.000,0,0,,0,2,1,2,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
12,12,1969-11-11,28-119,PHI,@,ATL,L (-17),,37:00,10,19,.526,5,5,1.000,1,1,3,25,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
13,13,1969-11-13,28-121,PHI,@,PHO,W (+14),,35:00,6,13,.462,9,10,.900,3,5,2,21,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
14,14,1969-11-15,28-123,PHI,@,SEA,L (-10),,40:00,15,22,.682,4,5,.800,5,5,5,34,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
15,15,1969-11-16,28-124,PHI,@,LAL,L (-13),,36:00,8,12,.667,9,10,.900,1,5,4,25,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
16,16,1969-11-18,28-126,PHI,@,CHI,L (-8),,39:00,15,25,.600,1,3,.333,6,7,2,31,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
17,17,1969-11-19,28-127,PHI,,SDR,L (-9),,30:00,5,12,.417,5,5,1.000,2,5,5,15,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
18,18,1969-11-21,28-129,PHI,,NYK,L (-4),,43:00,6,13,.462,2,2,1.000,3,6,2,14,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
19,19,1969-11-22,28-130,PHI,@,ATL,W (+16),,38:00,8,15,.533,6,6,1.000,4,3,3,22,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
20,20,1969-11-26,28-134,PHI,@,BOS,W (+21),,41:00,11,12,.917,6,6,1.000,4,4,2,28,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
21,21,1969-11-28,28-136,PHI,,DET,W (+19),,34:00,7,13,.538,0,0,,3,4,1,14,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
22,22,1969-11-29,28-137,PHI,@,MIL,W (+18),,36:00,10,12,.833,1,2,.500,4,10,2,21,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
23,23,1969-11-30,28-138,PHI,@,CIN,L (-8),,39:00,8,18,.444,8,8,1.000,3,3,2,24,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
24,24,1969-12-02,28-140,PHI,,MIL,L (-8),,31:00,4,12,.333,5,6,.833,4,2,2,13,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
25,25,1969-12-05,28-143,PHI,@,BOS,W (+1),,34:00,9,18,.500,5,6,.833,0,3,3,23,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
26,26,1969-12-06,28-144,PHI,,CIN,W (+18),,29:00,3,11,.273,5,7,.714,5,4,5,11,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
27,27,1969-12-09,28-147,PHI,,LAL,W (+24),,29:00,14,23,.609,2,3,.667,9,5,1,30,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
28,28,1969-12-10,28-148,PHI,@,CIN,L (-1),,44:00,4,11,.364,7,10,.700,4,5,5,15,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
29,29,1969-12-12,28-150,PHI,,DET,W (+14),,33:00,9,17,.529,4,4,1.000,4,5,2,22,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
30,30,1969-12-13,28-151,PHI,@,NYK,W (+7),,44:00,4,13,.308,1,4,.250,4,8,3,9,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
31,31,1969-12-14,28-152,PHI,,CHI,W (+5),,45:00,6,17,.353,1,3,.333,4,9,3,13,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
32,32,1969-12-16,28-154,PHI,@,PHO,W (+22),,32:00,10,18,.556,5,7,.714,7,4,0,25,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
33,33,1969-12-19,28-157,PHI,@,SEA,L (-7),,39:00,7,21,.333,4,6,.667,5,6,4,18,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
34,34,1969-12-20,28-158,PHI,@,SFW,W (+13),,37:00,7,16,.438,4,5,.800,2,4,3,18,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
35,35,1969-12-21,28-159,PHI,@,LAL,L (-16),,37:00,5,17,.294,5,7,.714,2,3,5,15,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
36,36,1969-12-25,28-163,PHI,@,BAL,L (-8),,41:00,7,20,.350,7,8,.875,8,4,4,21,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
37,37,1969-12-26,28-164,PHI,,SFW,W (+20),,30:00,7,13,.538,4,5,.800,6,8,5,18,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
38,38,1969-12-27,28-165,PHI,@,ATL,L (-5),,38:00,3,12,.250,5,5,1.000,4,4,2,11,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
39,39,1969-12-28,28-166,PHI,,SFW,W (+26),,35:00,10,19,.526,4,4,1.000,1,7,2,24,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
40,40,1969-12-31,28-169,PHI,,CHI,W (+20),,39:00,11,17,.647,2,3,.667,6,9,2,24,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
41,41,1970-01-02,28-171,PHI,,ATL,W (+4),,33:00,9,17,.529,3,3,1.000,3,4,2,21,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
42,42,1970-01-04,28-173,PHI,,BOS,W (+10),,36:00,6,12,.500,7,7,1.000,2,5,2,19,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
43,43,1970-01-09,28-178,PHI,,SEA,L (-3),,42:00,11,20,.550,5,8,.625,4,3,2,27,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
44,44,1970-01-10,28-179,PHI,,PHO,L (-2),,44:00,9,14,.643,6,6,1.000,6,6,6,24,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
45,45,1970-01-12,28-181,PHI,@,CHI,L (-4),,36:00,6,12,.500,3,4,.750,4,7,3,15,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
46,46,1970-01-13,28-182,PHI,,ATL,W (+31),,39:00,13,19,.684,3,6,.500,5,5,4,29,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
47,47,1970-01-14,28-183,PHI,,SEA,L (-12),,44:00,5,17,.294,5,5,1.000,1,6,3,15,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
48,48,1970-01-16,28-185,PHI,,SFW,W (+22),,33:00,8,16,.500,5,9,.556,4,6,1,21,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
49,49,1970-01-18,28-187,PHI,,CIN,W (+25),,30:00,9,16,.563,5,5,1.000,1,5,1,23,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
50,50,1970-01-23,28-192,PHI,,BAL,W (+15),,39:00,8,17,.471,4,4,1.000,5,8,3,20,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
51,51,1970-01-24,28-193,PHI,@,BAL,L (-1),,44:00,7,19,.368,3,4,.750,6,7,3,17,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
52,52,1970-01-25,28-194,PHI,,SDR,W (+28),,29:00,15,18,.833,6,6,1.000,4,6,2,36,1970,clarkar01,https://www.basketball-reference.com/players/c/clarkar01/gamelog/1970
