Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-13,29-213,GSW,,MIL,L (-12),1,46:00,3,7,.429,0,0,,4,9,13,1,0,,3,6,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
2,2,1973-10-14,29-214,GSW,@,PHO,W (+25),1,46:00,6,9,.667,2,4,.500,10,8,18,2,1,0,4,14,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
3,3,1973-10-17,29-217,GSW,@,MIL,L (-14),1,15:00,1,2,.500,0,0,,0,4,4,4,0,0,2,2,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
4,4,1973-10-20,29-220,GSW,,KCO,W (+19),1,38:00,3,7,.429,2,2,1.000,3,9,12,1,2,,3,8,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
5,5,1973-10-23,29-223,GSW,,PHO,W (+12),1,25:00,2,3,.667,1,3,.333,2,5,7,0,1,0,4,5,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
6,6,1973-10-26,29-226,GSW,@,SEA,W (+7),1,41:00,0,3,.000,3,4,.750,3,12,15,3,1,,6,3,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
7,7,1973-10-27,29-227,GSW,,ATL,L (-9),1,25:00,3,4,.750,2,2,1.000,3,7,10,1,1,,5,8,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
8,8,1973-11-02,29-233,GSW,@,BOS,L (-3),1,44:00,3,7,.429,2,2,1.000,5,14,19,4,0,1,4,8,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
9,9,1973-11-03,29-234,GSW,@,BUF,W (+3),1,45:00,7,10,.700,0,0,,6,12,18,3,2,,4,14,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
10,10,1973-11-04,29-235,GSW,@,KCO,W (+1),1,46:00,3,8,.375,5,7,.714,5,10,15,2,1,,4,11,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
11,11,1973-11-08,29-239,GSW,,CHI,L (-1),1,40:00,4,8,.500,1,2,.500,6,5,11,0,1,0,5,9,1974,leecl01,https://www.basketball-reference.com/players/l/leecl01/gamelog/1974
