Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-25,22-187,MIL,,CHI,L (-4),1,30:00,5,11,.455,0,0,,1,3,4,0,0,1,2,10,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
2,2,1975-10-28,22-190,MIL,,LAL,L (-7),1,41:00,8,17,.471,5,7,.714,,,17,2,3,0,3,21,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
3,3,1975-10-31,22-193,MIL,@,NOJ,L (-15),1,42:00,11,16,.688,6,9,.667,,,14,0,,0,2,28,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
4,4,1975-11-01,22-194,MIL,,POR,L (-16),0,25:00,5,11,.455,0,0,,3,2,5,0,1,0,5,10,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
5,5,1975-11-02,22-195,MIL,@,HOU,L (-15),1,15:00,4,6,.667,2,5,.400,,,4,0,0,,3,10,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
6,6,1975-11-04,22-197,MIL,,DET,W (+2),1,38:00,2,9,.222,3,4,.750,,,12,1,,0,2,7,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
7,7,1975-11-07,22-200,MIL,,BOS,W (+3),1,28:00,3,9,.333,2,3,.667,,,5,3,,0,1,8,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
8,8,1975-11-08,22-201,MIL,@,WSB,W (+4),1,26:00,2,6,.333,0,0,,,,3,3,0,,4,4,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
9,9,1975-11-11,22-204,MIL,,PHI,W (+27),1,21:00,2,4,.500,0,0,,,,8,4,0,0,3,4,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
10,10,1975-11-12,22-205,MIL,@,PHI,W (+23),1,23:00,3,6,.500,6,6,1.000,,,6,3,1,2,2,12,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
11,11,1975-11-14,22-207,MIL,,BUF,L (-14),1,22:00,4,9,.444,0,0,,,,2,1,1,0,3,8,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
12,12,1975-11-15,22-208,MIL,@,DET,L (-12),1,20:00,4,5,.800,3,4,.750,,,6,0,1,1,0,11,1976,meyerda01,https://www.basketball-reference.com/players/m/meyerda01/gamelog/1976
