Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,27-031,POR,@,SEA,W (+7),1,30:00,4,6,.667,3,3,1.000,0,1,1,3,1,0,4,2,11,7.0,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
2,2,1977-10-22,27-032,POR,,SAS,W (+15),1,32:00,6,9,.667,2,2,1.000,2,0,2,7,2,0,1,3,14,16.2,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
3,3,1977-10-25,27-035,POR,,BUF,W (+22),1,26:00,4,6,.667,0,0,,0,1,1,4,3,0,2,3,8,8.3,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
4,4,1977-10-26,27-036,POR,@,DEN,L (-3),1,36:00,6,10,.600,5,6,.833,3,5,8,3,1,0,1,6,17,15.3,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
5,5,1977-10-28,27-038,POR,,PHI,W (+4),1,20:00,2,2,1.000,0,0,,1,0,1,7,3,0,0,5,4,10.0,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
6,6,1977-11-01,27-042,POR,,NYK,W (+9),1,35:00,7,9,.778,4,7,.571,1,3,4,6,1,0,2,3,18,16.9,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
7,7,1977-11-05,27-046,POR,,SEA,W (+22),1,19:00,1,1,1.000,0,0,,0,2,2,4,0,0,1,3,2,2.9,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
8,8,1977-11-06,27-047,POR,,IND,W (+2),1,31:00,8,8,1.000,6,7,.857,0,0,0,7,1,1,0,4,22,24.2,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
9,9,1977-11-08,27-049,POR,,KCK,W (+26),1,25:00,5,7,.714,0,0,,0,2,2,6,1,0,5,2,10,7.1,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
10,10,1977-11-11,27-052,POR,@,ATL,W (+40),1,31:00,2,4,.500,6,7,.857,0,3,3,4,2,0,1,2,10,11.5,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
11,11,1977-11-12,27-053,POR,@,HOU,L (-2),1,25:00,2,4,.500,2,2,1.000,2,1,3,4,0,0,3,5,6,3.5,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
12,12,1977-11-15,27-056,POR,@,MIL,W (+3),1,31:00,1,1,1.000,6,8,.750,0,1,1,9,0,0,4,4,8,7.9,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
13,13,1977-11-16,27-057,POR,@,IND,L (-7),1,30:00,3,3,1.000,4,4,1.000,0,4,4,8,3,0,6,4,10,11.3,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
14,14,1977-11-19,27-060,POR,,CLE,W (+42),1,24:00,5,6,.833,5,5,1.000,1,2,3,4,2,0,2,1,15,16.5,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
15,15,1977-11-20,27-061,POR,,DET,W (+17),1,34:00,5,7,.714,0,0,,1,1,2,4,1,0,1,2,10,10.1,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
16,16,1977-11-23,27-064,POR,,CHI,W (+5),1,39:00,4,6,.667,3,4,.750,0,3,3,3,3,0,5,4,11,7.4,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
17,17,1977-11-26,27-067,POR,,NJN,W (+12),1,22:00,3,7,.429,5,5,1.000,1,2,3,4,2,0,2,1,11,11.0,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
18,18,1977-11-27,27-068,POR,@,LAL,W (+7),1,25:00,2,5,.400,0,2,.000,0,3,3,7,2,0,1,2,4,6.5,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
19,19,1977-11-29,27-070,POR,,PHO,W (+12),1,27:00,4,7,.571,3,5,.600,0,1,1,6,2,0,1,3,11,11.2,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
20,20,1977-12-02,27-073,POR,@,PHO,W (+3),1,31:00,5,6,.833,3,3,1.000,1,2,3,2,2,0,1,2,13,13.7,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
21,21,1977-12-06,27-077,POR,@,CLE,W (+22),1,27:00,5,6,.833,5,7,.714,1,0,1,2,2,0,3,4,15,11.5,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
22,22,1977-12-07,27-078,POR,@,PHI,L (-22),1,32:00,4,8,.500,2,3,.667,0,1,1,3,1,0,1,3,10,6.8,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
23,23,1977-12-09,27-080,POR,@,BOS,W (+31),1,30:00,4,5,.800,0,2,.000,0,3,3,4,1,0,2,2,8,7.2,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
24,24,1977-12-10,27-081,POR,@,NYK,W (+1),1,21:00,1,3,.333,1,2,.500,1,3,4,1,1,0,1,1,3,2.8,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
25,25,1977-12-13,27-084,POR,,BUF,W (+3),1,31:00,9,10,.900,2,2,1.000,0,0,0,4,3,0,2,1,20,20.0,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
26,26,1977-12-17,27-088,POR,,WSB,W (+13),1,25:00,4,6,.667,1,1,1.000,1,0,1,6,1,0,3,5,9,7.3,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
27,27,1977-12-20,27-091,POR,,BOS,W (+5),1,30:00,5,5,1.000,6,7,.857,0,1,1,4,5,0,3,3,16,18.0,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
28,28,1977-12-23,27-094,POR,,LAL,W (+10),1,32:00,6,8,.750,5,5,1.000,0,1,1,4,3,0,6,4,17,12.3,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
29,29,1977-12-25,27-096,POR,,GSW,W (+12),1,34:00,4,6,.667,9,10,.900,0,1,1,4,3,1,1,5,17,17.8,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
30,30,1977-12-27,27-098,POR,@,CHI,L (-9),1,22:00,2,5,.400,12,13,.923,0,0,0,2,0,0,3,6,16,8.9,1978,twardda01,https://www.basketball-reference.com/players/t/twardda01/gamelog/1978
