Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,26-211,LAC,,PHO,W (+6),1,40:00,3,6,.500,0,0,,8,12,.667,3,9,12,4,1,2,1,4,14,16.8,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
2,2,1995-11-05,26-213,LAC,@,SAC,L (-17),1,32:00,6,10,.600,0,0,,4,9,.444,0,1,1,1,2,2,2,3,16,10.6,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
3,3,1995-11-07,26-215,LAC,@,SEA,L (-19),1,30:00,5,7,.714,0,1,.000,4,4,1.000,1,2,3,2,0,1,1,4,14,11.9,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
4,4,1995-11-08,26-216,LAC,,ATL,L (-8),1,24:00,3,13,.231,0,0,,2,2,1.000,0,0,0,0,1,0,3,2,8,-2.7,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
5,5,1995-11-10,26-218,LAC,@,VAN,W (+7),1,24:00,1,5,.200,0,0,,1,2,.500,2,1,3,2,2,1,1,2,3,3.5,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
6,6,1995-11-12,26-220,LAC,,DEN,W (+5),1,36:00,7,10,.700,0,0,,5,8,.625,2,6,8,5,0,0,2,5,19,16.3,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
7,7,1995-11-14,26-222,LAC,@,GSW,W (+12),1,28:00,7,9,.778,0,0,,3,4,.750,1,6,7,0,0,0,2,5,17,11.6,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
8,8,1995-11-16,26-224,LAC,,VAN,W (+5),1,28:00,6,11,.545,0,0,,5,8,.625,4,3,7,1,2,0,1,4,17,14.3,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
9,9,1995-11-17,26-225,LAC,,DAL,W (+11),1,37:00,12,16,.750,0,0,,4,5,.800,2,6,8,2,1,1,2,3,28,24.3,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
10,10,1995-11-19,26-227,LAC,@,LAL,L (-21),1,39:00,7,15,.467,0,0,,8,10,.800,3,4,7,3,2,0,4,2,22,16.1,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
11,11,1995-11-20,26-228,LAC,@,POR,L (-19),1,38:00,6,11,.545,0,0,,0,0,,1,3,4,2,2,0,3,4,12,7.1,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
12,12,1995-11-22,26-230,LAC,,NJN,W (+33),1,32:00,9,14,.643,0,1,.000,5,6,.833,5,7,12,2,1,1,3,4,23,20.5,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
13,13,1995-11-25,26-233,LAC,,SAS,L (-9),1,29:00,4,14,.286,0,0,,4,4,1.000,2,6,8,2,1,0,2,5,12,5.4,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
14,14,1995-11-28,26-236,LAC,@,HOU,L (-13),1,33:00,3,7,.429,0,0,,1,2,.500,2,2,4,3,1,1,6,2,7,1.9,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
15,15,1995-11-29,26-237,LAC,@,SAS,L (-19),1,35:00,3,10,.300,0,0,,3,5,.600,4,7,11,1,0,2,2,4,9,5.8,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
16,16,1995-12-02,26-240,LAC,,CHI,L (-6),1,39:00,9,15,.600,0,0,,6,7,.857,3,7,10,3,1,0,1,4,24,21.4,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
17,17,1995-12-05,26-243,LAC,,ORL,L (-9),1,42:00,4,10,.400,0,0,,9,13,.692,2,8,10,2,0,1,4,3,17,10.7,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
18,18,1995-12-07,26-245,LAC,@,MIL,L (-9),1,23:00,5,8,.625,0,0,,0,2,.000,1,1,2,1,1,1,2,5,10,5.0,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
19,19,1995-12-08,26-246,LAC,@,MIN,L (-18),1,23:00,1,6,.167,0,0,,5,6,.833,2,1,3,0,1,0,1,6,7,2.1,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
20,20,1995-12-10,26-248,LAC,@,IND,L (-7),1,15:00,4,6,.667,0,0,,1,2,.500,0,2,2,1,1,0,2,6,9,3.9,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
21,21,1995-12-12,26-250,LAC,@,CLE,L (-11),1,47:00,5,9,.556,0,1,.000,5,7,.714,1,7,8,3,2,0,3,4,15,12.2,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
22,22,1995-12-14,26-252,LAC,,MIA,W (+5),1,29:00,5,9,.556,0,0,,4,6,.667,2,5,7,2,0,0,5,6,14,5.8,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
23,23,1995-12-16,26-254,LAC,,CHH,L (-10),1,39:00,9,12,.750,0,0,,0,0,,1,5,6,2,0,0,5,3,18,10.6,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
24,24,1995-12-19,26-257,LAC,,WSB,L (-4),1,38:00,16,23,.696,0,0,,1,2,.500,4,10,14,1,4,1,3,1,33,30.7,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
25,25,1995-12-21,26-259,LAC,,SAC,W (+7),1,31:00,2,5,.400,0,0,,0,0,,0,8,8,0,1,2,3,5,4,1.1,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
26,26,1995-12-23,26-261,LAC,@,DEN,W (+15),1,33:00,6,10,.600,0,0,,3,3,1.000,5,12,17,4,0,0,5,6,15,12.9,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
27,27,1995-12-26,26-264,LAC,@,ATL,L (-6),1,40:00,10,14,.714,0,0,,2,3,.667,1,5,6,3,0,0,3,2,22,16.3,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
28,28,1995-12-27,26-265,LAC,@,CHH,W (+9),1,40:00,11,18,.611,0,0,,3,4,.750,3,10,13,4,1,0,5,3,25,19.1,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
29,29,1995-12-29,26-267,LAC,@,ORL,L (-24),1,26:00,4,9,.444,0,0,,0,2,.000,3,4,7,3,1,0,3,1,8,5.5,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
30,30,1995-12-30,26-268,LAC,@,MIA,L (-9),1,36:00,9,16,.563,0,0,,3,7,.429,2,0,2,1,2,0,1,4,21,13.3,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
31,31,1996-01-03,26-272,LAC,,IND,L (-16),1,42:00,8,14,.571,0,0,,8,8,1.000,4,10,14,4,4,1,3,5,24,25.7,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
32,32,1996-01-05,26-274,LAC,,PHO,W (+6),1,44:00,8,17,.471,0,0,,2,4,.500,5,9,14,2,1,0,3,3,18,12.9,1996,delebi01,https://www.basketball-reference.com/players/d/delebi01/gamelog/1996
