Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,25-188,ATL,,NOJ,W (+18),0,1:00,1,1,1.000,0,0,,,,1,0,,,0,2,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
2,2,1975-11-08,25-204,ATL,,SEA,W (+13),0,5:00,0,1,.000,1,2,.500,0,0,0,1,,,2,1,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
3,3,1975-11-23,25-219,ATL,,PHI,W (+4),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
4,4,1975-12-11,25-237,ATL,,BUF,W (+23),0,6:00,0,2,.000,1,2,.500,0,0,0,0,,,2,1,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
5,5,1975-12-18,25-244,ATL,,LAL,W (+16),0,1:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
6,6,1975-12-20,25-246,ATL,,HOU,W (+15),0,,0,,,0,0,,,,,,,,,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
7,7,1975-12-21,25-247,ATL,,CHI,L (-7),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
8,8,1975-12-27,25-253,ATL,,MIL,W (+5),0,1:00,0,1,.000,0,0,,0,0,0,0,,0,0,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
9,9,1976-01-02,25-259,ATL,@,NOJ,L (-16),0,5:00,1,1,1.000,0,0,,0,0,0,0,,,0,2,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
10,10,1976-01-20,25-277,ATL,@,CHI,W (+14),0,4:00,0,1,.000,0,2,.000,0,2,2,0,0,0,1,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
11,11,1976-01-24,25-281,ATL,@,PHI,L (-14),0,,1,1,1.000,0,0,,,,3,0,,,2,2,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
12,12,1976-01-29,25-286,ATL,,NYK,W (+3),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1976,creigji01,https://www.basketball-reference.com/players/c/creigji01/gamelog/1976
