Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,22-324,KCO,@,PHO,W (+3),0,3:00,0,0,,0,0,,0,0,0,0,1,0,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
2,2,1974-10-20,22-325,KCO,@,LAL,W (+10),0,6:00,0,3,.000,1,2,.500,2,1,3,0,,,1,1,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
3,3,1974-10-22,22-327,KCO,,WSB,L (-2),,16:00,2,2,1.000,2,4,.500,,,5,1,,,2,6,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
4,4,1974-10-23,22-328,KCO,,CHI,W (+1),0,4:00,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
5,5,1974-10-25,22-330,KCO,@,CHI,W (+21),0,13:00,1,2,.500,0,0,,3,2,5,1,0,0,2,2,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
6,6,1974-11-02,22-338,KCO,@,HOU,L (-23),,,1,1,1.000,1,1,1.000,,,6,3,,,3,3,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
7,7,1974-11-03,22-339,KCO,,CHI,L (-7),0,5:00,0,0,,0,0,,0,2,2,2,0,0,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
8,8,1974-11-05,22-341,KCO,,NOJ,W (+18),0,,0,0,,0,0,,,,1,0,,,1,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
9,9,1974-11-06,22-342,KCO,@,DET,L (-14),0,,0,1,.000,0,0,,,,3,1,,,2,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
10,10,1974-11-12,22-348,KCO,,HOU,L (-4),0,,0,0,,0,0,,0,0,0,0,,,1,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
11,11,1974-11-13,22-349,KCO,@,WSB,L (-37),,6:00,0,2,.000,2,2,1.000,,,1,0,,,1,2,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
12,12,1974-11-15,22-351,KCO,@,BOS,W (+1),,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
13,13,1974-11-19,22-355,KCO,,DET,W (+10),,,2,2,1.000,0,0,,,,2,1,,,2,4,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
14,14,1974-11-21,22-357,KCO,,MIL,L (-10),0,3:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
15,15,1974-11-24,22-360,KCO,,CLE,W (+15),0,2:00,0,0,,0,0,,0,1,1,0,0,0,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
16,16,1974-11-26,22-362,KCO,@,CHI,W (+3),0,5:00,0,0,,0,0,,0,1,1,1,0,0,1,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
17,17,1974-11-27,22-363,KCO,,LAL,W (+18),0,9:00,2,3,.667,0,0,,1,2,3,0,0,0,1,4,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
18,18,1974-11-29,23-000,KCO,@,MIL,L (-3),0,13:00,1,3,.333,0,0,,,,2,3,,1,1,2,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
19,19,1974-12-02,23-003,KCO,,SEA,L (-4),0,3:00,0,2,.000,0,0,,0,0,0,0,,,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
20,20,1974-12-05,23-006,KCO,@,CLE,L (-33),0,7:00,0,0,,0,0,,0,3,3,3,0,0,0,0,1975,kosmale01,https://www.basketball-reference.com/players/k/kosmale01/gamelog/1975
