Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2013-10-30,28-327,TOR,,BOS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
2,,2013-11-01,28-329,TOR,@,ATL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
3,1,2013-11-02,28-330,TOR,@,MIL,W (+7),0,6:03,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,1,4,4.7,-3,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
4,,2013-11-05,28-333,TOR,,MIA,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
5,,2013-11-06,28-334,TOR,@,CHA,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
6,2,2013-11-08,28-336,TOR,@,IND,L (-7),0,6:16,0,1,.000,0,0,,0,0,,1,1,2,2,0,0,3,3,0,-2.5,-4,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
7,,2013-11-09,28-337,TOR,,UTA,W (+24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
8,3,2013-11-11,28-339,TOR,@,HOU,L (-6),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
9,4,2013-11-13,28-341,TOR,@,MEM,W (+16),0,7:28,0,0,,0,0,,1,2,.500,1,3,4,0,0,0,1,3,1,0.0,+2,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
10,,2013-11-15,28-343,TOR,,CHI,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
11,,2013-11-17,28-345,TOR,,POR,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
12,,2013-11-20,28-348,TOR,@,PHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2014,grayaa01,https://www.basketball-reference.com/players/g/grayaa01/gamelog/2014
