Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1968-10-16,25-096,ATL,,CIN,L (-15),,19:00,2,5,.400,0,0,,6,2,3,4,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
2,2,1968-10-19,25-099,ATL,,MIL,W (+18),,20:00,3,9,.333,5,8,.625,7,0,2,11,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
3,3,1968-10-23,25-103,ATL,,CHI,W (+15),,22:00,3,7,.429,2,3,.667,18,3,3,8,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
4,4,1968-10-25,25-105,ATL,@,SEA,L (-11),,10:00,1,3,.333,0,1,.000,6,1,2,2,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
5,5,1968-10-27,25-107,ATL,@,PHO,W (+23),,28:00,4,8,.500,5,8,.625,8,3,4,13,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
6,6,1968-10-29,25-109,ATL,@,LAL,L (-1),,,1,9,.111,1,1,1.000,7,4,2,3,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
7,7,1968-10-30,25-110,ATL,@,SDR,L (-11),,,3,,,6,7,.857,,,,12,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
8,8,1968-11-01,25-112,ATL,,SFW,W (+4),,24:00,4,10,.400,1,3,.333,11,0,2,9,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
9,9,1968-11-03,25-114,ATL,,BOS,L (-20),,26:00,2,8,.250,1,4,.250,22,3,1,5,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
10,10,1968-11-06,25-117,ATL,@,BAL,L (-21),,29:00,2,7,.286,1,2,.500,9,3,2,5,1969,silaspa01,https://www.basketball-reference.com/players/s/silaspa01/gamelog/1969
