Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1995-11-03,30-122,POR,,VAN,L (-12),1,38:00,6,11,.545,0,0,,1,2,.500,3,1,4,3,2,0,3,4,13,9.2,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
2,2,1995-11-05,30-124,POR,,UTA,W (+4),1,30:00,4,9,.444,0,0,,8,9,.889,0,3,3,1,1,0,1,4,16,10.9,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
3,3,1995-11-07,30-126,POR,@,NJN,L (-20),1,32:00,3,9,.333,0,1,.000,0,0,,0,3,3,0,0,1,2,1,6,0.1,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
4,4,1995-11-08,30-127,POR,@,DET,L (-7),1,43:00,2,11,.182,0,1,.000,1,3,.333,2,3,5,1,1,3,2,5,5,-0.6,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
5,5,1995-11-10,30-129,POR,@,MIN,W (+6),1,42:00,7,14,.500,2,3,.667,2,2,1.000,2,4,6,3,2,0,1,3,18,15.5,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
6,6,1995-11-11,30-130,POR,@,CHI,L (-4),1,39:00,4,7,.571,0,1,.000,2,4,.500,4,0,4,3,0,1,0,4,10,9.9,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
7,7,1995-11-14,30-133,POR,,NYK,W (+6),1,24:00,3,5,.600,0,0,,1,2,.500,2,3,5,0,0,0,4,4,7,1.0,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
8,8,1995-11-16,30-135,POR,,SAC,L (-3),1,33:00,5,6,.833,0,0,,3,6,.500,2,1,3,1,2,0,2,1,13,11.6,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
9,9,1995-11-18,30-137,POR,@,PHO,L (-5),1,31:00,6,11,.545,0,0,,2,2,1.000,2,2,4,2,0,0,0,3,14,10.9,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
10,10,1995-11-20,30-139,POR,,LAC,W (+19),1,22:00,0,5,.000,0,0,,0,0,,1,2,3,2,1,0,2,1,0,-2.2,1996,grantha01,https://www.basketball-reference.com/players/g/grantha01/gamelog/1996
