Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-185,NYK,,HOU,L (-4),0,17:00,2,5,.400,1,1,1.000,,,5,2,0,0,,3,5,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
2,2,1978-10-17,23-189,NYK,,SEA,L (-11),0,26:00,2,6,.333,0,0,,2,2,4,4,,,,3,4,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
3,3,1978-10-20,23-192,NYK,@,MIL,W (+10),0,8:00,1,3,.333,0,0,,,,1,3,1,0,1,1,2,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
4,4,1978-10-21,23-193,NYK,,NJN,W (+1),0,13:00,2,5,.400,0,0,,,,2,2,,,,,4,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
5,5,1978-10-24,23-196,NYK,,ATL,W (+4),0,20:00,6,11,.545,2,7,.286,,,3,3,,0,,5,14,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
6,6,1978-10-25,23-197,NYK,@,HOU,L (-5),0,25:00,2,10,.200,6,9,.667,,,4,1,0,0,,2,10,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
7,7,1978-10-26,23-198,NYK,@,NOJ,L (-12),0,23:00,4,12,.333,2,7,.286,,,13,4,,,,2,10,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
8,8,1978-10-28,23-200,NYK,,IND,W (+5),0,28:00,8,12,.667,3,6,.500,,,4,4,2,,7,2,19,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
9,9,1978-11-02,23-205,NYK,@,SDC,W (+5),0,5:00,2,2,1.000,0,0,,,,1,0,0,0,0,0,4,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
10,10,1978-11-03,23-206,NYK,@,LAL,L (-23),0,14:00,5,8,.625,0,0,,0,2,2,0,1,0,2,5,10,4.0,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
11,11,1978-11-05,23-208,NYK,@,POR,L (-15),0,24:00,2,2,1.000,5,6,.833,1,5,6,1,3,1,6,5,9,6.6,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
12,12,1978-11-08,23-211,NYK,@,SEA,W (+4),0,21:00,4,10,.400,5,8,.625,4,5,9,3,,,,1,13,,1979,richami01,https://www.basketball-reference.com/players/r/richami01/gamelog/1979
