Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2018-10-17,31-098,NOP,@,HOU,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
2,,2018-10-19,31-100,NOP,,SAC,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
3,,2018-10-23,31-104,NOP,,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
4,1,2018-10-26,31-107,NOP,,BRK,W (+2),0,8:36,1,2,.500,0,0,,1,2,.500,0,0,0,0,2,1,2,2,3,1.5,-2,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
5,2,2018-10-27,31-108,NOP,,UTA,L (-21),0,15:59,2,4,.500,2,4,.500,0,0,,0,2,2,0,0,0,0,3,6,3.4,-5,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
6,,2018-10-29,31-110,NOP,@,DEN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
7,,2018-10-31,31-112,NOP,@,GSW,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
8,,2018-11-01,31-113,NOP,@,POR,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
9,3,2018-11-03,31-115,NOP,@,SAS,L (-14),1,21:17,1,2,.500,1,1,1.000,0,0,,0,5,5,0,0,1,3,1,3,0.8,-1,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
10,4,2018-11-05,31-117,NOP,@,OKC,L (-6),1,18:59,1,6,.167,1,5,.200,2,2,1.000,1,0,1,1,1,0,1,3,5,1.4,-15,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
11,5,2018-11-07,31-119,NOP,,CHI,W (+9),1,23:54,5,7,.714,2,3,.667,0,0,,1,3,4,2,1,1,0,1,12,13.4,+10,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
12,6,2018-11-10,31-122,NOP,,PHO,W (+20),1,27:56,3,4,.750,1,1,1.000,2,2,1.000,0,1,1,1,1,0,0,3,9,8.2,+3,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
13,7,2018-11-12,31-124,NOP,@,TOR,W (+16),1,20:44,2,6,.333,1,4,.250,0,0,,1,1,2,0,0,0,0,4,5,1.0,+4,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
14,8,2018-11-14,31-126,NOP,@,MIN,L (-7),1,29:45,2,3,.667,1,1,1.000,0,0,,1,6,7,5,1,0,1,3,5,8.5,+9,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
15,9,2018-11-16,31-128,NOP,,NYK,W (+5),0,12:07,2,4,.500,1,3,.333,0,0,,0,1,1,0,1,1,2,3,5,1.8,-8,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
16,10,2018-11-17,31-129,NOP,,DEN,W (+10),1,24:24,2,3,.667,2,3,.667,0,0,,1,5,6,2,0,0,0,1,6,7.9,-1,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
17,11,2018-11-19,31-131,NOP,,SAS,W (+14),1,17:13,2,5,.400,1,3,.333,0,0,,0,1,1,1,1,0,0,3,5,3.1,+3,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
18,12,2018-11-21,31-133,NOP,@,PHI,L (-1),1,22:17,2,7,.286,1,3,.333,0,0,,3,2,5,2,0,0,0,2,5,4.2,0,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
19,13,2018-11-23,31-135,NOP,@,NYK,L (-5),1,24:00,1,4,.250,1,3,.333,0,0,,1,5,6,0,0,1,1,0,3,2.5,-2,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
20,14,2018-11-24,31-136,NOP,@,WAS,L (-10),1,12:56,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,0,1,3,3,0.4,-2,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
21,15,2018-11-26,31-138,NOP,,BOS,L (-17),1,17:09,3,6,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,1,7,4.2,-22,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
22,16,2018-11-28,31-140,NOP,,WAS,W (+21),0,8:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-10,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
23,17,2018-11-30,31-142,NOP,@,MIA,L (-5),0,7:34,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.1,-9,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
24,18,2018-12-02,31-144,NOP,@,CHO,W (+10),1,14:31,1,3,.333,1,2,.500,0,0,,0,2,2,0,1,0,1,0,3,1.9,+2,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
25,19,2018-12-03,31-145,NOP,,LAC,L (-3),0,17:00,0,2,.000,0,1,.000,0,0,,0,3,3,1,0,1,0,6,0,-1.5,-13,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
26,20,2018-12-05,31-147,NOP,,DAL,W (+26),0,3:33,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,2.3,+3,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
27,,2018-12-07,31-149,NOP,,MEM,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
28,,2018-12-09,31-151,NOP,@,DET,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
29,21,2018-12-10,31-152,NOP,@,BOS,L (-13),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
30,,2018-12-12,31-154,NOP,,OKC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
31,,2018-12-16,31-158,NOP,,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
32,22,2018-12-19,31-161,NOP,@,MIL,L (-8),0,8:49,1,4,.250,0,2,.000,0,0,,0,1,1,0,1,0,0,1,2,0.5,-4,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
33,,2018-12-21,31-163,NOP,@,LAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
34,,2018-12-23,31-165,NOP,@,SAC,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
35,,2018-12-26,31-168,NOP,@,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
36,23,2018-12-28,31-170,NOP,,DAL,W (+2),0,7:05,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
37,24,2018-12-29,31-171,NOP,,HOU,L (-4),0,2:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
38,,2018-12-31,31-173,NOP,,MIN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
39,,2019-01-02,31-175,NOP,@,BRK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2019,johnswe01,https://www.basketball-reference.com/players/j/johnswe01/gamelog/2019
