Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-19,22-197,LAL,,GSW,W (+22),0,7:00,1,2,.500,0,0,,0,0,0,0,0,0,1,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
2,2,1976-11-21,22-199,LAL,,NYN,W (+5),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
3,3,1976-11-23,22-201,LAL,@,MIL,W (+3),0,7:00,0,0,,0,0,,,,4,2,0,0,1,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
4,4,1976-11-24,22-202,LAL,@,DEN,L (-10),0,23:00,2,4,.500,0,0,,3,2,5,2,2,0,4,4,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
5,5,1976-11-26,22-204,LAL,,POR,W (+3),0,25:00,2,2,1.000,0,0,,0,5,5,2,0,0,2,4,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
6,6,1976-11-28,22-206,LAL,,CHI,W (+19),0,20:00,3,6,.500,2,3,.667,2,4,6,1,1,0,1,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
7,7,1976-11-30,22-208,LAL,,WSB,W (+7),0,18:00,3,4,.750,1,3,.333,,,4,0,,,0,7,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
8,8,1976-12-03,22-211,LAL,,SAS,W (+9),0,11:00,0,2,.000,0,0,,,,1,1,1,0,2,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
9,9,1976-12-04,22-212,LAL,@,GSW,L (-2),0,10:00,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,6,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
10,10,1976-12-07,22-215,LAL,@,CHI,L (-8),0,8:00,1,3,.333,0,0,,0,1,1,0,1,0,0,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
11,11,1976-12-08,22-216,LAL,@,IND,L (-13),0,9:00,0,0,,0,0,,0,0,0,2,,,2,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
12,12,1976-12-10,22-218,LAL,,HOU,W (+10),0,18:00,2,5,.400,1,1,1.000,,,3,1,,,0,5,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
13,13,1976-12-12,22-220,LAL,,DEN,W (+29),0,15:00,5,9,.556,2,2,1.000,3,3,6,1,0,0,2,12,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
14,14,1976-12-14,22-222,LAL,@,ATL,L (-2),0,19:00,2,5,.400,0,0,,,,2,1,,,1,4,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
15,15,1976-12-15,22-223,LAL,@,NOJ,W (+10),0,9:00,1,2,.500,0,2,.000,,,1,0,,,2,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
16,16,1976-12-17,22-225,LAL,,PHO,W (+13),0,11:00,3,3,1.000,3,3,1.000,1,0,1,1,0,0,0,9,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
17,17,1976-12-18,22-226,LAL,@,POR,W (+4),0,15:00,1,2,.500,4,4,1.000,1,1,2,1,0,0,2,6,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
18,18,1976-12-19,22-227,LAL,,KCK,W (+11),0,18:00,3,6,.500,4,4,1.000,,,4,1,1,0,1,10,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
19,19,1976-12-21,22-229,LAL,,BUF,W (+8),0,10:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
20,20,1976-12-25,22-233,LAL,@,PHO,L (-17),0,11:00,1,2,.500,0,0,,,,3,0,,,2,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
21,21,1976-12-26,22-234,LAL,,MIL,W (+8),0,24:00,1,4,.250,0,4,.000,,,8,4,,0,0,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
22,22,1976-12-28,22-236,LAL,,BOS,W (+29),0,15:00,4,6,.667,0,0,,,,4,0,,,0,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
23,23,1977-01-02,22-241,LAL,,POR,W (+5),0,24:00,4,8,.500,0,0,,3,2,5,1,1,0,1,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
24,24,1977-01-05,22-244,LAL,@,PHI,L (-23),0,31:00,3,7,.429,2,2,1.000,,,3,0,,,0,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
25,25,1977-01-07,22-246,LAL,@,NYN,W (+3),0,15:00,1,2,.500,0,0,,0,0,0,0,,,1,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
26,26,1977-01-09,22-248,LAL,@,DET,W (+6),0,12:00,1,4,.250,0,0,,,,3,1,,,0,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
27,27,1977-01-11,22-250,LAL,@,CLE,W (+2),0,9:00,1,3,.333,0,0,,0,1,1,0,0,0,2,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
28,28,1977-01-14,22-253,LAL,@,SAS,W (+3),0,9:00,2,3,.667,0,0,,0,0,0,0,0,0,0,4,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
29,29,1977-01-15,22-254,LAL,@,HOU,L (-6),0,13:00,2,2,1.000,1,2,.500,,,1,1,0,1,0,5,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
30,30,1977-01-18,22-257,LAL,@,KCK,W (+2),0,6:00,0,0,,0,0,,,,1,0,0,0,1,0,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
31,31,1977-01-21,22-260,LAL,,NYK,W (+14),0,16:00,3,3,1.000,4,4,1.000,,,6,1,,,1,10,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
32,32,1977-01-23,22-262,LAL,,IND,W (+17),0,16:00,4,10,.400,4,5,.800,,,7,1,2,,2,12,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
33,33,1977-01-25,22-264,LAL,,SEA,W (+11),0,25:00,3,6,.500,5,6,.833,,,5,3,,,3,11,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
34,34,1977-01-26,22-265,LAL,@,SEA,L (-15),0,27:00,4,6,.667,0,1,.000,,,6,3,,,3,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
35,35,1977-01-28,22-267,LAL,,PHI,W (+13),0,29:00,4,6,.667,1,1,1.000,,,6,2,,,5,9,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
36,36,1977-01-30,22-269,LAL,,NOJ,W (+2),0,21:00,3,6,.500,0,0,,,,2,1,,,3,6,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
37,37,1977-02-01,22-271,LAL,,MIL,W (+21),0,24:00,4,6,.667,4,7,.571,,,5,6,,0,1,12,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
38,38,1977-02-04,22-274,LAL,@,BOS,L (-1),0,12:00,0,3,.000,2,2,1.000,,,4,0,,,0,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
39,39,1977-02-06,22-276,LAL,@,PHI,L (-5),0,26:00,3,9,.333,2,4,.500,,,4,1,,,3,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
40,40,1977-02-08,22-278,LAL,@,NYK,L (-18),0,19:00,2,5,.400,1,1,1.000,,,3,1,,,0,5,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
41,41,1977-02-09,22-279,LAL,@,BUF,W (+15),0,12:00,1,3,.333,0,0,,,,2,0,,,3,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
42,42,1977-02-11,22-281,LAL,,DEN,W (+8),0,20:00,6,9,.667,2,2,1.000,1,0,1,1,2,0,2,14,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
43,43,1977-02-18,22-288,LAL,,ATL,L (-10),0,27:00,5,5,1.000,1,2,.500,,,3,1,,,3,11,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
44,44,1977-02-20,22-290,LAL,@,WSB,W (+7),0,27:00,4,6,.667,1,1,1.000,,,4,2,,,1,9,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
45,45,1977-02-22,22-292,LAL,@,SAS,L (-32),0,26:00,4,8,.500,0,0,,,,4,3,1,1,3,8,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
46,46,1977-02-23,22-293,LAL,@,DET,L (-1),0,26:00,3,7,.429,5,6,.833,,,7,1,,,1,11,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
47,47,1977-02-25,22-295,LAL,,PHI,W (+2),0,23:00,1,4,.250,0,0,,,,2,3,,,0,2,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
48,48,1977-02-27,22-297,LAL,,HOU,W (+5),0,31:00,6,9,.667,6,6,1.000,,,7,3,,0,3,18,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
49,49,1977-03-01,22-299,LAL,@,ATL,W (+2),0,30:00,3,6,.500,1,1,1.000,,,2,1,,,1,7,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
50,50,1977-03-02,22-300,LAL,@,HOU,L (-7),0,29:00,1,5,.200,4,4,1.000,,,2,2,0,,3,6,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
51,51,1977-03-04,22-302,LAL,,CHI,L (-15),0,26:00,1,7,.143,2,2,1.000,4,3,7,2,0,0,6,4,1977,abernto01,https://www.basketball-reference.com/players/a/abernto01/gamelog/1977
