Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,24-222,MIL,@,BOS,L (-1),0,5:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
2,2,2020-12-25,24-224,MIL,,GSW,W (+39),0,7:37,2,3,.667,2,2,1.000,0,0,,2,1,3,4,1,0,1,0,6,9.2,+6,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
3,3,2020-12-27,24-226,MIL,@,NYK,L (-20),0,7:27,1,2,.500,1,1,1.000,0,0,,1,2,3,2,0,0,0,1,3,4.3,+6,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
4,4,2020-12-29,24-228,MIL,@,MIA,W (+47),0,8:48,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,3,4.0,+3,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
5,,2020-12-30,24-229,MIL,@,MIA,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
6,5,2021-01-01,24-231,MIL,,CHI,W (+30),0,9:32,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0,-2.8,+2,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
7,,2021-01-04,24-234,MIL,,DET,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
8,,2021-01-06,24-236,MIL,,DET,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
9,6,2021-01-08,24-238,MIL,,UTA,L (-13),0,1:27,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,1.6,0,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
10,,2021-01-09,24-239,MIL,,CLE,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
11,7,2021-01-11,24-241,MIL,@,ORL,W (+22),0,3:02,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,-3,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
12,,2021-01-13,24-243,MIL,@,DET,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
13,,2021-01-15,24-245,MIL,,DAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
14,,2021-01-18,24-248,MIL,@,BRK,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
15,,2021-01-21,24-251,MIL,,LAL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
16,,2021-01-24,24-254,MIL,,ATL,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
17,,2021-01-27,24-257,MIL,@,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
18,,2021-01-29,24-259,MIL,@,NOP,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
19,8,2021-01-30,24-260,MIL,@,CHO,L (-12),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
20,9,2021-02-01,24-262,MIL,,POR,W (+28),0,9:48,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-11,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
21,,2021-02-03,24-264,MIL,,IND,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
22,,2021-02-05,24-266,MIL,@,CLE,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
23,,2021-02-06,24-267,MIL,@,CLE,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
24,,2021-02-08,24-269,MIL,@,DEN,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
25,,2021-02-10,24-271,MIL,@,PHO,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
26,,2021-02-12,24-273,MIL,@,UTA,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
27,,2021-02-14,24-275,MIL,@,OKC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
28,,2021-02-16,24-277,MIL,,TOR,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
29,,2021-02-18,24-279,MIL,,TOR,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
30,,2021-02-19,24-280,MIL,,OKC,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
31,10,2021-02-21,24-282,MIL,,SAC,W (+13),0,2:40,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
32,11,2021-02-23,24-284,MIL,,MIN,W (+27),0,6:48,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.0,-1,2021,merrisa01,https://www.basketball-reference.com/players/m/merrisa01/gamelog/2021
