Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,28-050,PHO,@,SDC,W (+14),1,21:00,3,10,.300,0,0,,2,2,1.000,0,3,3,3,0,0,2,2,8,2.4,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
2,2,1982-10-31,28-052,PHO,@,DEN,L (-4),1,25:00,5,16,.313,0,0,,3,5,.600,2,2,4,4,0,0,1,5,13,4.8,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
3,3,1982-11-02,28-054,PHO,,POR,W (+5),1,35:00,9,23,.391,0,0,,2,2,1.000,1,3,4,5,1,0,3,3,20,9.4,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
4,4,1982-11-04,28-056,PHO,,UTA,W (+15),1,26:00,7,10,.700,0,0,,1,1,1.000,0,0,0,7,0,0,4,0,15,11.7,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
5,5,1982-11-06,28-058,PHO,@,DAL,W (+12),1,18:00,0,7,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-5.7,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
6,6,1982-11-07,28-059,PHO,@,SAS,L (-1),1,16:00,5,10,.500,0,0,,0,0,,0,0,0,3,0,0,1,6,10,3.7,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
7,7,1982-11-09,28-061,PHO,@,HOU,W (+28),1,28:00,7,12,.583,0,0,,3,3,1.000,0,6,6,6,2,0,1,1,17,18.0,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
8,8,1982-11-10,28-062,PHO,,KCK,W (+6),1,32:00,10,17,.588,0,0,,5,5,1.000,1,0,1,5,1,0,5,2,25,16.5,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
9,9,1982-11-12,28-064,PHO,,CLE,W (+13),1,23:00,7,14,.500,0,0,,3,4,.750,0,1,1,2,3,0,1,0,17,13.3,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
10,10,1982-11-14,28-066,PHO,@,POR,W (+8),1,27:00,6,11,.545,0,0,,0,0,,3,2,5,5,2,0,2,1,12,12.5,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
11,11,1982-11-16,28-068,PHO,,LAL,W (+8),1,32:00,8,14,.571,0,0,,8,9,.889,2,0,2,8,2,0,1,0,24,25.0,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
12,12,1982-11-18,28-070,PHO,,DEN,L (-11),1,28:00,5,12,.417,0,0,,2,2,1.000,2,1,3,2,1,0,2,4,12,6.1,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
13,13,1982-11-20,28-072,PHO,,ATL,W (+11),1,33:00,8,16,.500,0,0,,4,7,.571,1,3,4,7,2,0,0,3,20,18.1,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
14,14,1982-11-24,28-076,PHO,,WSB,L (-13),1,28:00,6,14,.429,0,0,,8,11,.727,2,0,2,4,1,0,1,2,20,14.8,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
15,15,1982-11-26,28-078,PHO,,NJN,W (+11),1,36:00,13,18,.722,0,0,,3,3,1.000,0,3,3,3,1,0,7,3,29,17.4,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
16,16,1982-11-27,28-079,PHO,@,KCK,L (-6),1,27:00,4,9,.444,0,0,,0,0,,0,2,2,6,1,0,4,2,8,4.3,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
17,17,1982-11-30,28-082,PHO,@,GSW,L (-12),1,34:00,10,21,.476,0,0,,1,2,.500,2,2,4,10,1,0,2,0,21,17.9,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
18,18,1982-12-02,28-084,PHO,,PHI,L (-8),1,29:00,5,16,.313,0,1,.000,0,0,,0,1,1,3,2,0,1,2,10,3.4,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
19,19,1982-12-04,28-086,PHO,,SDC,L (-10),1,34:00,12,17,.706,0,0,,3,3,1.000,0,1,1,5,3,0,0,1,27,26.3,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
20,20,1982-12-08,28-090,PHO,@,LAL,L (-3),1,38:00,7,24,.292,0,0,,0,0,,2,2,4,5,1,0,2,3,14,3.3,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
21,21,1982-12-10,28-092,PHO,,HOU,W (+14),1,30:00,5,15,.333,0,1,.000,3,4,.750,2,1,3,5,1,0,5,2,13,4.5,1983,daviswa03,https://www.basketball-reference.com/players/d/daviswa03/gamelog/1983
