Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,25-232,GSW,@,CLE,W (+6),0,30:00,3,6,.500,0,0,,0,5,5,5,3,0,5,6,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
2,2,1975-10-25,25-234,GSW,@,BUF,L (-12),0,17:00,2,4,.500,1,2,.500,2,1,3,2,0,0,3,5,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
3,3,1975-10-28,25-237,GSW,@,NYK,W (+17),0,30:00,2,5,.400,5,8,.625,1,3,4,4,1,1,2,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
4,4,1975-10-29,25-238,GSW,@,BOS,L (-9),0,26:00,3,7,.429,3,5,.600,2,0,2,6,0,0,2,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
5,5,1975-11-01,25-241,GSW,,WSB,W (+11),0,23:00,3,7,.429,2,2,1.000,2,3,5,5,2,0,3,8,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
6,6,1975-11-06,25-246,GSW,,NYK,W (+15),0,30:00,5,8,.625,3,4,.750,2,5,7,9,1,0,4,13,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
7,7,1975-11-08,25-248,GSW,,LAL,W (+8),0,26:00,3,5,.600,2,5,.400,2,2,4,7,1,0,5,8,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
8,8,1975-11-11,25-251,GSW,,CLE,W (+5),0,15:00,3,5,.600,3,4,.750,2,3,5,3,1,0,2,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
9,9,1975-11-13,25-253,GSW,,CHI,W (+11),0,17:00,4,7,.571,2,2,1.000,1,2,3,3,0,0,1,10,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
10,10,1975-11-15,25-255,GSW,,KCK,W (+31),0,21:00,5,9,.556,2,4,.500,6,2,8,6,6,0,0,12,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
11,11,1975-11-16,25-256,GSW,@,SEA,L (-4),0,19:00,2,2,1.000,2,2,1.000,1,1,2,2,2,0,1,6,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
12,12,1975-11-18,25-258,GSW,@,NOJ,W (+8),0,22:00,1,3,.333,2,3,.667,0,1,1,2,0,0,2,4,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
13,13,1975-11-19,25-259,GSW,@,ATL,L (-6),0,24:00,1,2,.500,0,0,,0,2,2,1,1,0,2,2,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
14,14,1975-11-22,25-262,GSW,@,WSB,W (+40),0,15:00,2,6,.333,2,3,.667,1,4,5,2,1,0,1,6,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
15,15,1975-11-25,25-265,GSW,@,PHI,L (-1),0,18:00,2,5,.400,3,4,.750,2,3,5,3,1,0,5,7,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
16,16,1975-11-27,25-267,GSW,@,MIL,W (+1),0,7:00,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
17,17,1975-11-29,25-269,GSW,,PHO,W (+12),0,4:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
18,18,1975-12-02,25-272,GSW,@,PHO,L (-17),0,6:00,1,2,.500,3,4,.750,0,0,0,0,2,0,2,5,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
19,19,1975-12-06,25-276,GSW,,SEA,W (+10),0,16:00,3,6,.500,3,5,.600,0,1,1,1,1,0,1,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
20,20,1975-12-07,25-277,GSW,@,SEA,W (+9),0,20:00,3,6,.500,3,4,.750,,,4,8,,,2,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
21,21,1975-12-09,25-279,GSW,,DET,W (+5),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
22,22,1975-12-11,25-281,GSW,,POR,W (+12),0,17:00,6,8,.750,1,2,.500,2,1,3,4,4,0,4,13,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
23,23,1975-12-14,25-284,GSW,@,KCK,W (+10),0,9:00,1,1,1.000,0,0,,2,1,3,1,0,0,4,2,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
24,24,1975-12-16,25-286,GSW,@,CHI,W (+4),0,20:00,1,3,.333,1,1,1.000,1,3,4,1,0,0,4,3,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
25,25,1975-12-17,25-287,GSW,@,DET,W (+11),0,13:00,1,1,1.000,2,3,.667,1,5,6,3,1,0,2,4,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
26,26,1975-12-20,25-290,GSW,,MIL,W (+37),0,20:00,4,6,.667,3,6,.500,3,2,5,4,0,0,2,11,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
27,27,1975-12-21,25-291,GSW,@,POR,W (+6),0,21:00,4,5,.800,1,4,.250,1,0,1,3,1,0,3,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
28,28,1975-12-23,25-293,GSW,,NOJ,W (+8),0,21:00,3,5,.600,2,2,1.000,0,3,3,3,3,0,1,8,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
29,29,1975-12-27,25-297,GSW,,HOU,L (-3),0,18:00,1,3,.333,2,2,1.000,,,2,3,,,2,4,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
30,30,1975-12-28,25-298,GSW,@,POR,L (-4),0,8:00,0,4,.000,0,0,,0,0,0,1,1,0,0,0,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
31,31,1975-12-30,25-300,GSW,,BOS,W (+32),0,16:00,4,6,.667,3,5,.600,3,1,4,4,0,0,2,11,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
32,32,1976-01-02,25-303,GSW,@,LAL,W (+8),0,13:00,1,1,1.000,1,2,.500,0,0,0,1,1,0,2,3,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
33,33,1976-01-03,25-304,GSW,,LAL,W (+31),0,17:00,3,8,.375,3,4,.750,1,1,2,2,5,0,0,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
34,34,1976-01-04,25-305,GSW,@,SEA,L (-12),0,21:00,4,7,.571,1,5,.200,3,0,3,4,1,0,1,9,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
35,35,1976-01-07,25-308,GSW,@,PHO,W (+4),0,25:00,4,5,.800,6,6,1.000,1,2,3,3,0,0,4,14,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
36,36,1976-01-08,25-309,GSW,,PHO,W (+16),0,9:00,1,2,.500,0,3,.000,0,2,2,1,0,0,1,2,1976,dudlech01,https://www.basketball-reference.com/players/d/dudlech01/gamelog/1976
