Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,24-091,BUF,@,MIL,W (+21),0,14:00,2,7,.286,6,6,1.000,0,0,0,3,0,0,0,10,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
2,2,1976-10-23,24-093,BUF,,PHI,W (+3),0,8:00,3,3,1.000,1,1,1.000,0,0,0,1,,,0,7,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
3,3,1976-10-26,24-096,BUF,@,NYK,L (-14),0,20:00,2,11,.182,5,6,.833,,,1,3,,,3,9,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
4,4,1976-10-28,24-098,BUF,@,BOS,L (-7),0,16:00,1,14,.071,2,4,.500,0,0,0,2,,,1,4,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
5,5,1976-10-30,24-100,BUF,,CLE,L (-4),0,13:00,4,9,.444,0,0,,0,0,0,1,1,0,2,8,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
6,6,1976-11-03,24-104,BUF,@,NYN,L (-4),0,16:00,4,8,.500,4,4,1.000,0,0,0,1,,,2,12,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
7,7,1976-11-05,24-106,BUF,@,DET,W (+14),0,5:00,0,3,.000,0,2,.000,0,0,0,1,,,0,0,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
8,8,1976-11-06,24-107,BUF,,HOU,W (+15),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
9,9,1976-11-09,24-110,BUF,,LAL,W (+5),0,19:00,4,6,.667,4,5,.800,0,0,0,1,,,1,12,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
10,10,1976-11-11,24-112,BUF,,DEN,W (+11),0,8:00,1,3,.333,0,0,,0,0,0,0,0,0,0,2,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
11,11,1976-11-17,24-118,BUF,@,HOU,L (-6),0,14:00,1,4,.250,2,2,1.000,0,0,0,2,1,0,2,4,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
12,12,1976-11-19,24-120,BUF,@,SEA,L (-29),0,5:00,0,3,.000,0,2,.000,0,0,0,1,,,2,0,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
13,13,1976-11-20,24-121,BUF,@,GSW,L (-37),0,28:00,5,14,.357,4,8,.500,1,1,2,2,0,0,6,14,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
14,14,1976-11-21,24-122,BUF,@,POR,L (-23),0,18:00,5,10,.500,3,3,1.000,0,0,0,1,0,1,1,13,1977,averibi01,https://www.basketball-reference.com/players/a/averibi01/gamelog/1977
