Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,24-350,PHO,,GSW,W (+17),0,21:00,2,13,.154,3,5,.600,4,4,8,1,3,1,4,1,7,1.9,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
2,2,1977-10-23,24-355,PHO,@,LAL,W (+3),0,19:00,3,6,.500,3,4,.750,1,1,2,3,3,0,2,2,9,8.9,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
3,3,1977-10-25,24-357,PHO,,SEA,W (+7),0,25:00,5,11,.455,4,5,.800,2,2,4,1,3,0,4,3,14,8.4,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
4,4,1977-10-28,24-360,PHO,@,NOJ,L (-7),0,24:00,9,18,.500,0,0,,2,1,3,3,4,1,2,6,18,13.1,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
5,5,1977-10-29,24-361,PHO,@,HOU,L (-13),0,29:00,8,17,.471,4,4,1.000,3,1,4,3,1,0,2,4,20,13.2,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
6,6,1977-10-31,24-363,PHO,,SAS,L (-2),0,19:00,5,8,.625,5,6,.833,0,0,0,2,1,0,3,5,15,8.4,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
7,7,1977-11-03,25-001,PHO,@,SAS,W (+21),0,25:00,5,14,.357,1,2,.500,1,3,4,2,5,0,3,5,11,5.8,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
8,8,1977-11-04,25-002,PHO,@,WSB,L (-17),1,37:00,10,22,.455,1,3,.333,3,2,5,2,4,2,7,4,21,9.7,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
9,9,1977-11-05,25-003,PHO,@,CHI,L (-17),1,35:00,7,12,.583,1,2,.500,1,1,2,6,4,0,3,4,15,13.6,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
10,10,1977-11-10,25-008,PHO,,NOJ,W (+16),0,14:00,4,7,.571,2,2,1.000,1,1,2,6,2,0,1,4,10,11.3,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
11,11,1977-11-13,25-011,PHO,,IND,W (+9),0,27:00,10,17,.588,4,5,.800,1,4,5,1,4,0,2,2,24,19.5,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
12,12,1977-11-18,25-016,PHO,,CHI,W (+2),0,18:00,6,10,.600,0,0,,0,2,2,3,1,0,2,1,12,8.7,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
13,13,1977-11-20,25-018,PHO,,SAS,W (+22),0,27:00,6,14,.429,5,6,.833,1,4,5,4,5,0,7,2,17,11.1,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
14,14,1977-11-22,25-020,PHO,,LAL,W (+11),0,21:00,4,11,.364,4,4,1.000,2,2,4,3,2,2,2,2,12,10.6,1978,leero01,https://www.basketball-reference.com/players/l/leero01/gamelog/1978
