Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,29-037,MIL,@,CLE,W (+3),0,15:00,2,6,.333,1,3,.333,0,0,,2,2,4,1,0,2,2,2,5,2.9,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
2,2,1993-11-06,29-038,MIL,,CHH,L (-17),0,12:00,0,5,.000,0,3,.000,0,0,,0,2,2,0,1,0,0,1,0,-2.3,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
3,3,1993-11-08,29-040,MIL,@,BOS,L (-8),0,6:00,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,2,0,2,-1.0,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
4,4,1993-11-10,29-042,MIL,,CHI,L (-1),0,13:00,2,7,.286,1,3,.333,2,4,.500,2,2,4,1,0,0,2,3,7,1.6,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
5,5,1993-11-11,29-043,MIL,@,MIA,L (-13),0,12:00,1,4,.250,0,3,.000,0,0,,0,1,1,2,1,2,1,3,2,1.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
6,6,1993-11-13,29-045,MIL,@,NYK,L (-13),0,12:00,0,2,.000,0,1,.000,0,0,,1,2,3,2,0,0,1,2,0,-0.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
7,7,1993-11-16,29-048,MIL,,MIN,L (-4),1,32:00,7,13,.538,6,11,.545,1,2,.500,0,4,4,1,0,1,1,6,21,13.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
8,8,1993-11-17,29-049,MIL,@,WSB,L (-13),1,13:00,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,1,3,5,5,-0.3,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
9,9,1993-11-20,29-052,MIL,,SAS,L (-4),0,9:00,1,5,.200,0,1,.000,0,0,,0,2,2,0,0,1,0,1,2,-0.2,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
10,10,1993-11-24,29-056,MIL,,ATL,L (-4),0,27:00,4,4,1.000,2,2,1.000,0,0,,0,4,4,2,2,1,0,6,10,11.7,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
11,11,1993-11-26,29-058,MIL,@,CHH,L (-11),0,18:00,1,7,.143,0,4,.000,0,0,,1,0,1,0,0,0,0,3,2,-3.0,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
12,12,1993-11-27,29-059,MIL,,BOS,W (+4),0,25:00,5,6,.833,3,4,.750,1,2,.500,0,2,2,1,2,2,2,4,14,12.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
13,13,1993-11-29,29-061,MIL,@,SAS,L (-7),0,24:00,4,10,.400,1,6,.167,1,1,1.000,2,4,6,4,0,3,0,4,10,10.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
14,14,1993-11-30,29-062,MIL,@,HOU,L (-11),0,29:00,2,6,.333,0,2,.000,0,0,,0,7,7,2,1,0,0,4,4,3.5,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
15,15,1993-12-03,29-065,MIL,@,DAL,W (+1),0,14:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,1,3,0,-1.6,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
16,16,1993-12-05,29-067,MIL,,PHO,L (-19),0,12:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,2,2,3,-0.8,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
17,17,1993-12-08,29-070,MIL,,LAC,L (-3),0,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,1.3,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
18,18,1993-12-13,29-075,MIL,@,PHO,L (-8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
19,19,1993-12-15,29-077,MIL,@,SAC,W (+1),0,16:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,1994,lohaubr01,https://www.basketball-reference.com/players/l/lohaubr01/gamelog/1994
