Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,22-279,CLE,@,POR,L (-2),0,12:00,3,7,.429,0,0,,0,1,1,1,2,1,3,6,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
2,2,1974-10-19,22-280,CLE,@,GSW,L (-3),0,13:00,2,5,.400,7,7,1.000,1,0,1,2,0,0,2,11,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
3,3,1974-10-20,22-281,CLE,@,SEA,L (-7),0,13:00,2,6,.333,0,0,,0,6,6,1,0,0,2,4,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
4,4,1974-10-23,22-284,CLE,@,BOS,W (+1),0,8:00,0,2,.000,0,0,,0,1,1,1,1,0,0,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
5,5,1974-10-24,22-285,CLE,@,ATL,W (+19),0,9:00,1,4,.250,5,8,.625,0,2,2,0,1,0,3,7,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
6,6,1974-10-26,22-287,CLE,@,NOJ,W (+2),0,6:00,0,1,.000,0,0,,0,2,2,0,0,0,0,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
7,7,1974-10-29,22-290,CLE,,BOS,L (-15),0,10:00,1,6,.167,0,0,,0,0,0,1,,,2,2,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
8,8,1974-10-31,22-292,CLE,,DET,W (+17),0,9:00,1,4,.250,1,2,.500,,,1,1,,,1,3,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
9,9,1974-11-03,22-295,CLE,,PHO,W (+3),0,14:00,2,6,.333,4,5,.800,1,2,3,1,1,0,2,8,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
10,10,1974-11-12,22-304,CLE,@,BUF,L (-18),0,,0,,,0,0,,,,,,,0,,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
11,11,1974-11-14,22-306,CLE,@,NYK,L (-5),0,5:00,0,1,.000,0,0,,0,1,1,0,0,0,1,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
12,12,1974-11-19,22-311,CLE,@,HOU,L (-9),0,3:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
13,13,1974-11-21,22-313,CLE,,GSW,W (+32),0,4:00,2,3,.667,0,0,,1,0,1,0,1,0,0,4,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
14,14,1974-11-23,22-315,CLE,,NOJ,W (+21),0,,4,7,.571,5,7,.714,2,3,5,0,,,1,13,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
15,15,1974-11-24,22-316,CLE,@,KCO,L (-15),0,8:00,1,6,.167,4,5,.800,2,1,3,0,0,0,3,6,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
16,16,1974-12-03,22-325,CLE,,HOU,W (+6),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
17,17,1974-12-05,22-327,CLE,,KCO,W (+33),0,9:00,0,3,.000,0,0,,0,0,0,0,1,0,0,0,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
18,18,1974-12-06,22-328,CLE,@,DET,L (-26),0,8:00,6,8,.750,2,2,1.000,3,2,5,0,1,0,0,14,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
19,19,1974-12-08,22-330,CLE,,WSB,L (-13),0,8:00,2,6,.333,0,0,,3,1,4,0,0,0,1,4,1975,russeca02,https://www.basketball-reference.com/players/r/russeca02/gamelog/1975
