Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-24,25-079,SEA,,NYN,W (+11),0,34:00,6,15,.400,3,3,1.000,,,11,3,,4,3,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
2,2,1976-10-26,25-081,SEA,@,IND,L (-30),0,14:00,0,2,.000,0,0,,,,2,0,0,1,2,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
3,3,1976-10-27,25-082,SEA,@,DET,L (-14),0,11:00,1,4,.250,0,0,,,,2,1,,,0,2,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
4,4,1976-10-29,25-084,SEA,,DET,W (+3),0,21:00,4,6,.667,1,2,.500,,,3,1,,,3,9,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
5,5,1976-10-31,25-086,SEA,,ATL,W (+14),0,25:00,6,11,.545,3,7,.429,,,4,1,,,3,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
6,6,1976-11-02,25-088,SEA,@,MIL,L (-12),0,22:00,4,6,.667,3,4,.750,,,2,1,1,1,2,11,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
7,7,1976-11-03,25-089,SEA,@,KCK,L (-20),0,26:00,3,11,.273,1,2,.500,,,10,2,3,1,2,7,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
8,8,1976-11-05,25-091,SEA,,PHO,W (+4),0,38:00,3,13,.231,1,2,.500,5,9,14,2,3,2,4,7,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
9,9,1976-11-07,25-093,SEA,,PHI,W (+7),0,20:00,1,4,.250,2,2,1.000,,,5,1,,,2,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
10,10,1976-11-09,25-095,SEA,@,SAS,L (-24),0,38:00,1,7,.143,2,2,1.000,,,5,2,1,1,1,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
11,11,1976-11-10,25-096,SEA,@,HOU,L (-2),0,32:00,7,14,.500,3,4,.750,,,8,1,,2,4,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
12,12,1976-11-12,25-098,SEA,,KCK,W (+5),0,27:00,3,12,.250,4,7,.571,,,8,5,2,3,2,10,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
13,13,1976-11-14,25-100,SEA,,IND,W (+3),0,34:00,6,11,.545,3,5,.600,,,10,2,0,4,4,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
14,14,1976-11-16,25-102,SEA,@,GSW,L (-8),0,36:00,7,14,.500,0,1,.000,5,5,10,0,0,4,3,14,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
15,15,1976-11-17,25-103,SEA,,CLE,W (+14),0,30:00,5,10,.500,0,3,.000,7,8,15,2,1,1,0,10,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
16,16,1976-11-19,25-105,SEA,,BUF,W (+29),0,34:00,8,15,.533,3,6,.500,,,17,2,2,3,2,19,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
17,17,1976-11-21,25-107,SEA,,MIL,W (+9),0,24:00,5,8,.625,2,2,1.000,,,3,5,0,2,3,12,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
18,18,1976-11-26,25-112,SEA,,CHI,W (+4),0,37:00,3,14,.214,3,5,.600,5,8,13,3,0,2,3,9,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
19,19,1976-11-27,25-113,SEA,@,PHO,L (-12),0,34:00,5,16,.313,5,5,1.000,3,6,9,2,1,2,4,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
20,20,1976-11-28,25-114,SEA,,WSB,W (+1),0,16:00,0,3,.000,2,2,1.000,,,4,0,0,,5,2,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
21,21,1976-11-30,25-116,SEA,@,BUF,L (-5),0,28:00,4,13,.308,3,5,.600,,,13,1,,,4,11,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
22,22,1976-12-01,25-117,SEA,@,BOS,L (-4),0,42:00,7,12,.583,3,4,.750,,,14,4,,,4,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
23,23,1976-12-03,25-119,SEA,@,PHI,W (+9),0,3:00,0,0,,2,2,1.000,,,2,0,,,2,2,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
24,24,1976-12-04,25-120,SEA,@,NYK,L (-7),0,34:00,3,9,.333,0,2,.000,,,12,1,,,2,6,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
25,25,1976-12-07,25-123,SEA,@,NOJ,L (-12),0,14:00,1,8,.125,1,2,.500,,,3,1,,,3,3,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
26,26,1976-12-08,25-124,SEA,@,WSB,W (+10),0,27:00,3,10,.300,4,4,1.000,,,6,3,,,0,10,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
27,27,1976-12-10,25-126,SEA,,GSW,W (+6),0,15:00,2,5,.400,0,2,.000,1,3,4,1,0,0,2,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
28,28,1976-12-12,25-128,SEA,,HOU,L (-4),0,15:00,0,2,.000,0,0,,,,1,1,,,1,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
29,29,1976-12-15,25-131,SEA,,DEN,L (-14),0,29:00,5,12,.417,1,1,1.000,2,1,3,0,0,1,5,11,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
30,30,1976-12-25,25-141,SEA,@,POR,L (-15),0,24:00,3,6,.500,2,2,1.000,1,5,6,1,0,3,2,8,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
31,31,1976-12-26,25-142,SEA,,POR,W (+2),0,35:00,2,7,.286,3,4,.750,3,4,7,4,0,3,3,7,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
32,32,1976-12-28,25-144,SEA,@,ATL,W (+1),0,8:00,0,2,.000,0,0,,0,0,0,1,,1,3,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
33,33,1977-01-05,25-152,SEA,,BOS,W (+1),0,32:00,1,6,.167,2,5,.400,,,10,2,,2,3,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
34,34,1977-01-07,25-154,SEA,,SAS,W (+7),0,14:00,2,4,.500,0,0,,,,2,2,0,0,2,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
35,35,1977-01-09,25-156,SEA,,NOJ,W (+16),0,17:00,4,8,.500,0,0,,,,6,0,,,3,8,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
36,36,1977-01-12,25-159,SEA,,DET,W (+22),0,24:00,5,10,.500,2,2,1.000,,,6,3,,,2,12,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
37,37,1977-01-14,25-161,SEA,,NYK,W (+20),0,35:00,9,13,.692,3,3,1.000,,,15,2,,,1,21,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
38,38,1977-01-16,25-163,SEA,,DEN,L (-8),0,44:00,7,13,.538,3,6,.500,4,10,14,5,1,2,2,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
39,39,1977-01-19,25-166,SEA,,IND,W (+7),0,30:00,7,10,.700,5,6,.833,,,10,1,,3,3,19,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
40,40,1977-01-21,25-168,SEA,@,DEN,L (-14),0,30:00,7,13,.538,3,4,.750,,,7,1,,,5,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
41,41,1977-01-23,25-170,SEA,@,PHO,L (-10),0,23:00,2,7,.286,2,2,1.000,3,1,4,1,1,1,3,6,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
42,42,1977-01-25,25-172,SEA,@,LAL,L (-11),0,20:00,2,3,.667,6,8,.750,,,3,1,,,4,10,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
43,43,1977-01-26,25-173,SEA,,LAL,W (+15),0,22:00,3,9,.333,2,2,1.000,,,7,2,,,3,8,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
44,44,1977-01-30,25-177,SEA,,SAS,L (-8),0,32:00,5,11,.455,3,4,.750,,,5,4,0,2,0,13,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
45,45,1977-02-02,25-180,SEA,,NOJ,W (+25),0,24:00,6,7,.857,4,5,.800,,,4,1,,,2,16,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
46,46,1977-02-04,25-182,SEA,,WSB,L (-3),0,34:00,5,13,.385,1,1,1.000,,,9,2,,,3,11,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
47,47,1977-02-06,25-184,SEA,,MIL,W (+8),0,31:00,7,13,.538,4,4,1.000,,,9,2,,,4,18,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
48,48,1977-02-09,25-187,SEA,,ATL,L (-1),0,27:00,3,7,.429,8,8,1.000,,,13,1,,,3,14,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
49,49,1977-02-11,25-189,SEA,,GSW,W (+7),0,33:00,7,13,.538,2,2,1.000,1,6,7,1,2,3,3,16,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
50,50,1977-02-15,25-193,SEA,@,SAS,L (-3),0,36:00,7,11,.636,1,1,1.000,,,7,4,0,6,3,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
51,51,1977-02-16,25-194,SEA,@,HOU,L (-29),0,22:00,3,6,.500,3,4,.750,,,1,0,1,0,5,9,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
52,52,1977-02-18,25-196,SEA,@,NYN,W (+5),0,3:00,0,1,.000,0,0,,,,1,0,,,2,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
53,53,1977-02-19,25-197,SEA,@,BUF,L (-3),0,29:00,5,9,.556,3,3,1.000,,,5,6,,2,4,13,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
54,54,1977-02-20,25-198,SEA,@,IND,L (-20),0,34:00,7,13,.538,3,4,.750,,,4,2,,2,3,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
55,55,1977-02-23,25-201,SEA,@,KCK,W (+1),0,16:00,3,6,.500,1,1,1.000,,,4,1,0,2,2,7,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
56,56,1977-02-25,25-203,SEA,,BOS,L (-10),0,19:00,0,6,.000,2,4,.500,,,6,0,,,3,2,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
57,57,1977-02-27,25-205,SEA,,PHI,L (-8),0,8:00,0,3,.000,0,0,,,,1,1,,,1,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
58,58,1977-03-02,25-208,SEA,,CLE,L (-20),0,18:00,1,3,.333,0,0,,0,1,1,1,0,0,0,2,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
59,59,1977-03-05,25-211,SEA,@,POR,L (-30),0,11:00,0,2,.000,0,0,,1,3,4,0,1,2,0,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
60,60,1977-03-08,25-214,SEA,@,NOJ,W (+5),0,14:00,1,3,.333,2,2,1.000,,,4,0,,,2,4,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
61,61,1977-03-09,25-215,SEA,@,BOS,W (+28),0,20:00,3,6,.500,0,0,,,,6,1,,,1,6,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
62,62,1977-03-11,25-217,SEA,@,PHI,L (-4),0,32:00,8,14,.571,1,2,.500,,,6,1,1,,4,17,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
63,63,1977-03-12,25-218,SEA,@,NYK,W (+3),0,33:00,7,12,.583,1,2,.500,,,8,1,,,2,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
64,64,1977-03-16,25-222,SEA,@,WSB,W (+4),0,27:00,3,6,.500,4,6,.667,,,7,1,,,4,10,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
65,65,1977-03-18,25-224,SEA,@,DET,W (+1),0,28:00,6,9,.667,3,4,.750,,,9,1,,,1,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
66,66,1977-03-19,25-225,SEA,@,CHI,L (-12),0,29:00,5,10,.500,3,6,.500,1,6,7,1,0,2,4,13,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
67,67,1977-03-20,25-226,SEA,@,MIL,W (+3),0,17:00,3,6,.500,2,2,1.000,,,3,0,1,1,1,8,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
68,68,1977-03-22,25-228,SEA,@,CLE,L (-4),0,28:00,5,12,.417,5,6,.833,4,5,9,2,0,0,6,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
69,69,1977-03-27,25-233,SEA,,PHO,L (-21),0,18:00,3,6,.500,0,0,,1,3,4,2,0,1,1,6,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
70,70,1977-03-29,25-235,SEA,@,LAL,L (-3),0,32:00,12,23,.522,7,10,.700,,,11,2,,5,2,31,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
71,71,1977-03-30,25-236,SEA,,HOU,W (+6),0,25:00,3,9,.333,8,10,.800,,,9,2,,,5,14,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
72,72,1977-04-02,25-239,SEA,@,GSW,W (+7),0,21:00,0,7,.000,0,0,,1,3,4,1,0,4,0,0,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
73,73,1977-04-03,25-240,SEA,,POR,L (-15),0,35:00,5,10,.500,5,10,.500,2,4,6,1,1,1,5,15,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
74,74,1977-04-05,25-242,SEA,,NYN,L (-2),0,29:00,3,9,.333,1,2,.500,,,8,0,,,3,7,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
75,75,1977-04-08,25-245,SEA,,KCK,W (+7),0,22:00,3,5,.600,0,0,,,,3,2,,,4,6,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
76,76,1977-04-10,25-247,SEA,,LAL,L (-9),0,23:00,4,9,.444,1,2,.500,,,8,2,,,1,9,1977,greenmi01,https://www.basketball-reference.com/players/g/greenmi01/gamelog/1977
