Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-01,22-201,DEN,,GSW,L (-3),0,23:00,3,14,.214,0,2,.000,2,2,1.000,1,1,2,1,3,2,2,3,8,2.3,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
2,2,1991-11-02,22-202,DEN,,HOU,W (+8),0,27:00,6,14,.429,0,3,.000,4,6,.667,1,0,1,0,1,0,0,4,16,7.9,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
3,3,1991-11-05,22-205,DEN,,SAS,W (+1),0,30:00,3,12,.250,0,1,.000,2,2,1.000,0,5,5,1,1,0,2,2,8,1.2,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
4,4,1991-11-07,22-207,DEN,,MIN,W (+11),0,34:00,7,13,.538,0,0,,4,4,1.000,1,2,3,3,5,0,3,3,18,15.9,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
5,5,1991-11-08,22-208,DEN,@,LAC,L (-24),0,26:00,3,14,.214,1,2,.500,0,0,,2,2,4,1,1,0,4,4,7,-3.5,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
6,6,1991-11-12,22-212,DEN,@,POR,L (-38),1,36:00,3,10,.300,0,1,.000,0,0,,1,2,3,0,2,0,3,5,6,-1.5,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
7,7,1991-11-16,22-216,DEN,,POR,W (+11),1,30:00,2,9,.222,0,0,,3,5,.600,0,0,0,1,3,0,2,6,7,0.0,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
8,8,1991-11-19,22-219,DEN,,DAL,L (-3),1,34:00,6,19,.316,0,0,,1,1,1.000,2,1,3,1,1,0,4,3,13,0.3,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
9,9,1991-11-20,22-220,DEN,@,PHO,L (-16),1,38:00,7,15,.467,0,2,.000,0,0,,2,3,5,2,0,0,1,3,14,7.8,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
10,10,1991-11-22,22-222,DEN,@,UTA,L (-25),1,34:00,3,13,.231,0,0,,0,2,.000,1,4,5,0,1,0,2,4,6,-3.4,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
11,11,1991-11-23,22-223,DEN,,CHI,L (-7),1,38:00,5,16,.313,0,1,.000,7,9,.778,0,1,1,0,2,0,1,4,17,6.7,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
12,12,1991-11-26,22-226,DEN,,CHH,W (+6),1,18:00,5,9,.556,0,0,,0,0,,0,2,2,1,0,0,0,1,10,6.6,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
13,13,1991-11-27,22-227,DEN,@,MIN,L (-9),1,24:00,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,2,6,0,-4.2,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
14,14,1991-11-29,22-229,DEN,,SEA,W (+11),1,32:00,5,14,.357,0,0,,0,0,,3,3,6,2,4,0,7,5,10,1.6,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
15,15,1991-11-30,22-230,DEN,,NJN,W (+10),1,32:00,1,8,.125,0,0,,3,4,.750,0,2,2,0,1,1,1,1,5,0.3,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
16,16,1991-12-03,22-233,DEN,@,HOU,W (+10),1,35:00,4,9,.444,0,0,,2,2,1.000,0,1,1,2,0,0,0,5,10,5.0,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
17,17,1991-12-06,22-236,DEN,,LAC,L (-2),1,36:00,3,10,.300,0,1,.000,0,0,,0,0,0,1,1,0,1,4,6,-0.7,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
18,18,1991-12-09,22-239,DEN,@,BOS,L (-38),1,25:00,2,7,.286,0,0,,0,0,,0,2,2,4,2,1,1,3,4,3.8,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
19,19,1991-12-11,22-241,DEN,@,PHI,W (+10),1,30:00,4,11,.364,0,1,.000,1,2,.500,1,2,3,3,2,0,3,4,9,3.3,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
20,20,1991-12-12,22-242,DEN,@,NJN,L (-40),1,12:00,1,7,.143,0,0,,0,0,,1,0,1,0,0,0,3,1,2,-5.2,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
21,21,1991-12-14,22-244,DEN,@,IND,L (-21),1,27:00,5,11,.455,0,0,,2,6,.333,1,2,3,4,2,0,0,5,12,8.8,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
22,22,1991-12-16,22-246,DEN,@,DET,L (-14),1,29:00,3,10,.300,0,0,,1,3,.333,1,1,2,1,0,0,2,5,7,-1.9,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
23,23,1991-12-18,22-248,DEN,,PHO,W (+14),1,29:00,3,6,.500,0,0,,3,3,1.000,0,3,3,2,1,0,1,4,9,6.7,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
24,24,1991-12-19,22-249,DEN,@,SEA,L (-13),1,32:00,5,12,.417,0,0,,2,2,1.000,0,0,0,2,2,0,2,6,12,4.6,1992,maconma01,https://www.basketball-reference.com/players/m/maconma01/gamelog/1992
