Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
30,30,1978-12-20,29-343,BOS,,IND,W (+16),1,39:00,14,19,.737,4,6,.667,0,4,4,5,2,0,3,1,32,26.8,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
31,31,1978-12-22,29-345,BOS,,ATL,W (+19),1,21:00,0,3,.000,0,0,,0,3,3,5,1,0,2,1,0,0.9,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
32,32,1978-12-27,29-350,BOS,@,KCK,W (+9),1,34:00,6,10,.600,2,2,1.000,3,1,4,8,2,1,3,6,14,14.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
33,33,1978-12-30,29-353,BOS,@,PHO,L (-3),1,39:00,4,12,.333,3,4,.750,2,3,5,5,0,0,3,6,11,4.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
34,34,1979-01-03,29-357,BOS,@,SEA,L (-7),1,32:00,11,19,.579,1,2,.500,3,2,5,3,1,0,2,2,23,16.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
35,35,1979-01-05,29-359,BOS,@,GSW,L (-15),1,43:00,12,22,.545,6,8,.750,0,2,2,11,0,1,7,0,30,20.6,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
36,36,1979-01-06,29-360,BOS,@,DEN,L (-29),1,31:00,7,13,.538,4,9,.444,2,1,3,1,0,0,2,2,18,9.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
37,37,1979-01-10,29-364,BOS,,LAL,L (-10),1,40:00,5,14,.357,1,2,.500,0,2,2,8,1,1,1,1,11,9.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
38,38,1979-01-12,30-001,BOS,,POR,W (+3),1,39:00,4,9,.444,7,8,.875,1,1,2,7,0,0,5,2,15,10.0,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
39,39,1979-01-14,30-003,BOS,,NJN,L (-10),1,33:00,8,19,.421,2,4,.500,2,2,4,1,2,1,4,2,18,7.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
40,40,1979-01-17,30-006,BOS,,KCK,L (-21),1,37:00,5,10,.500,4,9,.444,0,2,2,4,3,0,5,4,14,6.8,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
41,41,1979-01-19,30-008,BOS,,MIL,W (+1),1,40:00,4,9,.444,0,0,,1,1,2,5,3,0,2,1,8,8.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
42,42,1979-01-20,30-009,BOS,@,PHI,W (+6),1,33:00,10,21,.476,0,0,,3,3,6,5,1,0,3,1,20,13.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
43,43,1979-01-21,30-010,BOS,,PHI,L (-4),1,39:00,7,14,.500,4,5,.800,1,3,4,3,1,0,2,2,18,12.5,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
44,44,1979-01-23,30-012,BOS,@,CHI,L (-10),1,30:00,5,14,.357,0,0,,0,1,1,3,0,0,0,1,10,4.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
45,45,1979-01-24,30-013,BOS,,WSB,L (-22),1,26:00,4,11,.364,0,0,,2,5,7,4,0,0,1,1,8,6.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
46,46,1979-01-26,30-015,BOS,@,IND,L (-13),1,35:00,6,17,.353,0,0,,1,5,6,6,1,0,4,3,12,4.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
47,47,1979-01-28,30-017,BOS,,GSW,W (+1),1,46:00,17,24,.708,0,1,.000,1,3,4,6,1,1,1,1,34,29.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
48,48,1979-01-31,30-020,BOS,,HOU,W (+17),1,34:00,10,21,.476,0,0,,6,6,12,5,1,0,2,2,20,17.0,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
49,49,1979-02-02,30-022,BOS,,CLE,W (+14),1,31:00,10,14,.714,3,3,1.000,0,1,1,4,0,0,5,4,23,13.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
50,50,1979-02-06,30-026,BOS,@,ATL,L (-3),1,43:00,9,21,.429,2,2,1.000,2,0,2,2,2,0,3,2,20,9.9,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
51,51,1979-02-07,30-027,BOS,,SEA,W (+7),1,38:00,8,18,.444,15,16,.938,0,2,2,4,0,0,1,1,31,23.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
52,52,1979-02-09,30-029,BOS,,IND,W (+11),1,43:00,6,20,.300,5,6,.833,2,6,8,6,3,1,4,2,17,11.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
53,53,1979-02-10,30-030,BOS,@,NYK,W (+4),1,30:00,5,13,.385,2,2,1.000,1,1,2,3,1,1,3,2,12,5.9,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
54,54,1979-02-11,30-031,BOS,,NYK,W (+5),1,36:00,9,19,.474,6,6,1.000,3,0,3,2,1,0,2,5,24,14.8,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
55,55,1979-02-14,30-034,BOS,@,SAS,L (-30),1,23:00,5,11,.455,1,2,.500,2,0,2,0,0,0,2,3,11,3.1,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
56,56,1979-02-18,30-038,BOS,@,POR,L (-7),1,39:00,9,15,.600,0,0,,2,1,3,7,4,1,2,3,18,19.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
57,57,1979-02-21,30-041,BOS,@,GSW,W (+4),1,23:00,4,4,1.000,0,0,,1,0,1,0,1,0,2,2,8,5.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
58,58,1979-02-23,30-043,BOS,@,LAL,L (-9),1,33:00,12,19,.632,5,6,.833,2,0,2,3,1,0,3,3,29,20.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
59,59,1979-02-25,30-045,BOS,@,SDC,L (-15),1,27:00,5,12,.417,1,3,.333,2,0,2,1,1,1,0,1,11,7.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
60,60,1979-02-28,30-048,BOS,,NOJ,W (+10),1,32:00,5,14,.357,2,2,1.000,2,1,3,5,0,0,2,2,12,6.6,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
61,61,1979-03-02,30-050,BOS,,SDC,L (-7),1,40:00,10,23,.435,0,0,,5,1,6,6,2,0,4,3,20,12.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
62,62,1979-03-04,30-052,BOS,,MIL,L (-13),1,26:00,6,11,.545,0,1,.000,0,1,1,5,1,1,1,1,12,10.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
63,63,1979-03-07,30-055,BOS,@,PHI,L (-7),1,38:00,10,20,.500,13,13,1.000,2,0,2,8,4,0,6,4,33,26.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
64,64,1979-03-09,30-057,BOS,@,DET,L (-43),1,31:00,10,17,.588,2,4,.500,2,1,3,3,1,0,0,2,22,17.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
65,65,1979-03-11,30-059,BOS,,LAL,W (+2),1,27:00,5,15,.333,2,4,.500,3,2,5,5,1,0,1,1,12,8.5,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
66,66,1979-03-14,30-062,BOS,,PHO,L (-9),1,34:00,6,17,.353,0,0,,0,0,0,3,2,0,2,1,12,4.2,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
67,67,1979-03-16,30-064,BOS,,DET,W (+1),1,35:00,7,13,.538,0,0,,3,1,4,4,0,0,4,4,14,7.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
68,68,1979-03-18,30-066,BOS,@,LAL,L (-11),1,24:00,9,20,.450,3,4,.750,1,2,3,2,5,0,1,5,21,14.9,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
69,69,1979-03-21,30-069,BOS,@,PHO,L (-21),1,38:00,7,12,.583,1,2,.500,4,2,6,6,1,0,7,2,15,9.8,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
70,70,1979-03-22,30-070,BOS,@,SEA,L (-2),1,37:00,8,16,.500,2,2,1.000,0,1,1,6,2,0,1,2,18,14.7,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
71,71,1979-03-23,30-071,BOS,@,DEN,L (-24),1,33:00,6,12,.500,1,1,1.000,2,5,7,5,1,0,2,1,13,12.0,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
72,72,1979-03-25,30-073,BOS,,PHI,W (+9),1,36:00,4,12,.333,3,4,.750,0,3,3,7,5,1,2,2,11,12.5,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
73,73,1979-03-27,30-075,BOS,@,CLE,L (-2),1,44:00,4,10,.400,0,0,,0,6,6,6,2,1,5,5,8,4.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
74,74,1979-03-28,30-076,BOS,@,MIL,L (-18),1,41:00,5,12,.417,6,6,1.000,,,1,4,1,1,2,2,16,,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
75,75,1979-03-30,30-078,BOS,,CHI,L (-16),1,43:00,3,14,.214,4,4,1.000,3,0,3,8,2,0,2,2,10,8.3,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
76,76,1979-04-01,30-080,BOS,,SAS,L (-2),0,38:00,9,18,.500,0,0,,2,3,5,13,3,1,3,4,18,19.5,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
77,77,1979-04-03,30-082,BOS,@,NOJ,L (-16),1,29:00,9,18,.500,0,0,,,,4,8,,,,3,18,,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
78,78,1979-04-04,30-083,BOS,@,WSB,L (-26),1,33:00,10,18,.556,5,6,.833,,,1,3,,,,2,25,,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
79,79,1979-04-06,30-085,BOS,,DEN,L (-6),1,42:00,9,22,.409,1,2,.500,2,3,5,7,3,0,3,4,19,12.4,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
80,80,1979-04-07,30-086,BOS,@,NJN,L (-14),1,46:00,10,28,.357,2,2,1.000,,,3,13,,,,3,22,,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
81,81,1979-04-08,30-087,BOS,,NJN,W (+26),1,41:00,2,11,.182,1,2,.500,0,3,3,11,0,1,3,5,5,2.0,1979,fordch01,https://www.basketball-reference.com/players/f/fordch01/gamelog/1979
