Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-22,26-246,LAL,@,LAC,L (-10),0,27:23,0,3,.000,0,2,.000,0,0,,0,3,3,3,0,0,1,5,0,-2.1,-8,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
2,2,2019-10-25,26-249,LAL,,UTA,W (+9),0,20:44,0,6,.000,0,2,.000,1,2,.500,0,2,2,1,2,0,0,3,1,-1.5,+3,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
3,3,2019-10-27,26-251,LAL,,CHO,W (+19),0,18:35,4,8,.500,2,4,.500,0,0,,1,0,1,2,1,0,1,1,10,7.7,+21,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
4,4,2019-10-29,26-253,LAL,,MEM,W (+29),0,28:35,6,11,.545,0,1,.000,1,1,1.000,0,6,6,3,0,1,1,3,13,10.1,+26,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
5,5,2019-11-01,26-256,LAL,@,DAL,W (+9),0,20:40,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,1,2,2,-2.2,0,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
6,6,2019-11-03,26-258,LAL,@,SAS,W (+7),0,28:25,5,9,.556,2,5,.400,2,2,1.000,0,1,1,0,1,0,1,2,14,9.2,+4,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
7,7,2019-11-05,26-260,LAL,@,CHI,W (+6),1,21:16,3,7,.429,1,2,.500,1,2,.500,1,2,3,1,1,0,2,1,8,4.5,-1,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
8,8,2019-11-08,26-263,LAL,,MIA,W (+15),0,17:54,1,6,.167,0,3,.000,0,0,,1,1,2,3,1,0,0,0,2,2.3,-3,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
9,9,2019-11-10,26-265,LAL,,TOR,L (-9),0,4:10,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-10,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
10,10,2019-11-12,26-267,LAL,@,PHO,W (+8),0,8:28,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,2020,caldwke01,https://www.basketball-reference.com/players/c/caldwke01/gamelog/2020
