Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,26-031,LAL,@,MIL,L (-5),1,35:00,9,14,.643,4,7,.571,6,10,16,3,0,4,2,2,22,23.9,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
2,2,1977-10-19,26-032,LAL,@,IND,W (+13),1,36:00,8,13,.615,5,8,.625,7,9,16,0,1,1,1,5,21,20.2,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
3,3,1977-10-21,26-034,LAL,@,DEN,L (-5),1,34:00,4,13,.308,6,7,.857,5,11,16,3,2,1,3,6,14,12.3,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
4,4,1977-10-23,26-036,LAL,,PHO,L (-3),1,43:00,7,11,.636,2,6,.333,3,18,21,2,2,1,3,5,16,16.1,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
5,5,1977-10-25,26-038,LAL,,SAS,W (+2),1,37:00,4,13,.308,2,2,1.000,4,15,19,2,1,1,6,3,10,5.7,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
6,6,1977-10-28,26-041,LAL,@,ATL,L (-7),1,39:00,4,9,.444,2,2,1.000,5,8,13,1,0,4,7,1,10,7.3,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
7,7,1977-10-29,26-042,LAL,@,SAS,L (-11),1,32:00,7,10,.700,2,3,.667,2,10,12,1,1,0,1,2,16,15.7,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
8,8,1977-11-02,26-046,LAL,@,NJN,W (+5),0,28:00,7,13,.538,2,4,.500,3,3,6,0,0,0,3,1,16,8.5,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
9,9,1977-11-04,26-048,LAL,,IND,W (+12),0,24:00,3,9,.333,5,9,.556,2,3,5,0,0,0,1,5,11,3.6,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
10,10,1977-11-06,26-050,LAL,,NYK,L (-4),0,28:00,4,11,.364,5,9,.556,5,8,13,1,0,1,1,5,13,9.6,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
11,11,1977-11-11,26-055,LAL,,NOJ,W (+16),0,24:00,5,9,.556,1,1,1.000,8,5,13,2,0,0,2,0,11,13.2,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
12,12,1977-11-13,26-057,LAL,,GSW,W (+2),0,21:00,2,9,.222,1,2,.500,5,3,8,2,0,1,0,3,5,4.4,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
13,13,1977-11-15,26-059,LAL,,CLE,L (-7),0,33:00,5,13,.385,6,9,.667,11,6,17,0,0,1,3,1,16,14.5,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
14,14,1977-11-18,26-062,LAL,,DET,W (+33),0,32:00,6,8,.750,2,2,1.000,2,7,9,0,1,0,,4,14,,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
15,15,1977-11-20,26-064,LAL,,CHI,L (-22),0,31:00,3,5,.600,2,2,1.000,3,6,9,0,2,2,2,2,8,10.2,1978,washike01,https://www.basketball-reference.com/players/w/washike01/gamelog/1978
