Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-20,26-321,HOU,@,NYK,W (+27),0,19:00,2,5,.400,0,1,.000,1,1,1.000,0,3,3,1,2,0,1,1,5,4.5,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
2,2,1990-11-21,26-322,HOU,@,BOS,L (-13),0,20:00,3,7,.429,0,0,,2,4,.500,3,1,4,3,1,0,0,4,8,7.4,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
3,3,1990-11-23,26-324,HOU,@,IND,L (-1),0,34:00,5,9,.556,0,1,.000,7,8,.875,0,4,4,2,3,1,3,4,17,14.0,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
4,4,1990-11-25,26-326,HOU,@,MIN,W (+16),1,36:00,8,12,.667,0,0,,4,7,.571,1,4,5,0,1,0,2,2,20,13.7,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
5,5,1990-11-27,26-328,HOU,,LAC,W (+5),1,37:00,6,15,.400,0,0,,1,1,1.000,2,4,6,1,1,0,1,3,13,7.0,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
6,6,1990-11-28,26-329,HOU,@,UTA,L (-11),1,31:00,9,18,.500,0,1,.000,4,4,1.000,4,4,8,5,2,0,1,4,22,19.9,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
7,7,1990-12-01,26-332,HOU,,SAC,W (+24),1,23:00,3,8,.375,0,0,,1,2,.500,0,2,2,1,1,1,2,5,7,1.2,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
8,8,1990-12-04,26-335,HOU,,ATL,L (-3),1,27:00,3,8,.375,0,0,,0,0,,2,3,5,3,0,0,3,5,6,1.0,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
9,9,1990-12-06,26-337,HOU,,CHH,W (+6),1,35:00,5,11,.455,0,0,,5,6,.833,1,3,4,0,1,1,1,4,15,9.6,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
10,10,1990-12-08,26-339,HOU,@,DAL,W (+6),1,29:00,5,11,.455,0,0,,2,3,.667,3,1,4,3,0,0,2,5,12,6.4,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
11,11,1990-12-10,26-341,HOU,,BOS,L (-12),1,39:00,8,15,.533,0,0,,1,1,1.000,1,3,4,1,2,0,3,3,17,9.8,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
12,12,1990-12-12,26-343,HOU,@,PHI,W (+8),1,40:00,8,13,.615,0,0,,1,2,.500,3,2,5,3,2,0,2,3,17,14.3,1991,johnsbu01,https://www.basketball-reference.com/players/j/johnsbu01/gamelog/1991
