Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1960-10-22,30-121,DET,@,BOS,L (-2),,19:00,5,14,.357,3,5,.600,12,,5,13,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
2,2,1960-10-26,30-125,DET,,CIN,W (+14),,,3,,,2,2,1.000,15,,1,8,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
3,3,1960-10-29,30-128,DET,,NYK,W (+5),,,1,,,3,5,.600,,,6,5,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
4,4,1960-11-02,30-132,DET,,STL,L (-15),,,3,,,5,11,.455,,,6,11,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
5,5,1960-11-04,30-134,DET,@,PHW,L (-15),,,2,11,.182,4,6,.667,12,1,6,8,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
6,6,1960-11-05,30-135,DET,,PHW,L (-7),,,5,12,.417,2,3,.667,9,1,3,12,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
7,7,1960-11-09,30-139,DET,@,STL,L (-6),,,3,6,.500,9,10,.900,11,3,5,15,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
8,8,1960-11-12,30-142,DET,,CIN,W (+4),,,7,,,5,6,.833,11,,3,19,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
9,9,1960-11-13,30-143,DET,@,CIN,W (+12),,,5,,,1,1,1.000,12,,4,11,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
10,10,1960-11-15,30-145,DET,,BOS,W (+1),,,5,,,6,7,.857,,,3,16,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
11,11,1960-11-16,30-146,DET,,PHW,W (+1),,,2,7,.286,1,2,.500,6,2,6,5,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
12,12,1960-11-17,30-147,DET,,STL,L (-7),,,3,7,.429,6,10,.600,13,0,5,12,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
13,13,1960-11-19,30-149,DET,@,LAL,L (-8),,,6,,,20,24,.833,28,,3,32,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
14,14,1960-11-20,30-150,DET,,LAL,L (-4),,,4,,,2,8,.250,,,0,10,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
15,15,1960-11-23,30-153,DET,,SYR,W (+7),,,6,,,6,8,.750,,,5,18,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
16,16,1960-11-25,30-155,DET,,LAL,L (-13),,,4,,,1,1,1.000,,,6,9,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
17,17,1960-11-26,30-156,DET,,NYK,L (-8),,,2,,,3,4,.750,23,,5,7,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
18,18,1960-11-29,30-159,DET,@,NYK,L (-11),,,2,,,3,5,.600,,,6,7,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
19,19,1960-11-30,30-160,DET,,BOS,L (-15),,,1,,,5,7,.714,,,4,7,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
20,20,1960-12-04,30-164,DET,,CIN,W (+1),,,2,9,.222,3,7,.429,6,,5,7,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
21,21,1960-12-06,30-166,DET,@,STL,L (-36),,10:00,0,,,2,3,.667,7,,3,2,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
22,22,1960-12-07,30-167,DET,,STL,W (+30),,26:00,2,7,.286,5,8,.625,15,,6,9,1961,dukeswa01,https://www.basketball-reference.com/players/d/dukeswa01/gamelog/1961
