Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1985-10-26,32-284,SEA,@,DAL,L (-6),0,22:00,8,12,.667,1,1,1.000,2,2,1.000,0,2,2,4,0,0,2,4,19,13.6,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
2,2,1985-10-29,32-287,SEA,@,HOU,L (-12),0,13:00,2,5,.400,1,1,1.000,0,0,,0,0,0,2,0,0,0,3,5,2.5,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
3,3,1985-10-31,32-289,SEA,@,DEN,L (-17),0,16:00,0,3,.000,0,2,.000,5,6,.833,0,0,0,1,0,0,5,1,5,-2.2,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
4,4,1985-11-02,32-291,SEA,,CHI,W (+18),0,21:00,5,8,.625,0,0,,2,3,.667,0,0,0,3,0,0,1,2,12,8.3,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
5,5,1985-11-05,32-294,SEA,,NYK,W (+4),0,14:00,3,6,.500,0,0,,0,0,,0,1,1,1,1,0,1,1,6,3.6,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
6,6,1985-11-06,32-295,SEA,@,GSW,L (-4),0,17:00,5,9,.556,0,0,,3,3,1.000,1,0,1,2,0,0,0,5,13,8.8,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
7,7,1985-11-08,32-297,SEA,@,POR,L (-4),0,26:00,5,10,.500,1,1,1.000,3,3,1.000,1,0,1,3,2,0,2,3,14,10.6,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
8,8,1985-11-09,32-298,SEA,@,SAC,L (-5),0,26:00,3,6,.500,0,0,,3,4,.750,0,0,0,3,2,0,0,6,9,7.3,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
9,9,1985-11-12,32-301,SEA,,DAL,W (+19),0,17:00,2,7,.286,0,0,,2,2,1.000,0,4,4,3,0,0,1,2,6,3.4,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
10,10,1985-11-13,32-302,SEA,@,LAC,W (+4),0,19:00,4,9,.444,0,0,,3,3,1.000,0,2,2,4,0,0,2,2,11,6.9,1986,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1986
