Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1991-11-01,28-100,UTA,@,MIN,W (+15),1,40:00,14,19,.737,0,1,.000,7,12,.583,4,9,13,3,3,1,5,3,35,30.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
2,2,1991-11-02,28-101,UTA,@,IND,L (-15),1,37:00,12,22,.545,0,0,,13,15,.867,4,9,13,0,2,0,3,2,37,29.3,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
3,3,1991-11-05,28-104,UTA,@,ATL,L (-4),1,40:00,9,25,.360,0,0,,5,6,.833,2,5,7,1,0,0,1,2,23,10.5,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
4,4,1991-11-07,28-106,UTA,,SEA,L (-8),1,27:00,7,15,.467,0,1,.000,5,6,.833,1,4,5,3,1,0,4,2,19,11.1,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
5,5,1991-11-09,28-108,UTA,,LAC,W (+17),1,39:00,12,19,.632,0,0,,7,10,.700,4,10,14,4,1,0,4,1,31,26.5,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
6,6,1991-11-11,28-110,UTA,,SAC,W (+16),1,35:00,12,18,.667,0,1,.000,5,8,.625,2,8,10,3,1,0,7,3,29,18.7,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
7,7,1991-11-13,28-112,UTA,@,NJN,W (+6),1,38:00,12,25,.480,0,0,,11,13,.846,5,9,14,0,2,2,2,1,35,28.7,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
8,8,1991-11-15,28-114,UTA,@,DET,L (-8),1,41:00,13,20,.650,0,1,.000,5,7,.714,3,7,10,4,2,1,5,4,31,24.5,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
9,9,1991-11-16,28-115,UTA,@,WSB,W (+9),1,32:00,6,20,.300,0,0,,10,15,.667,2,9,11,3,3,0,5,4,22,11.0,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
10,10,1991-11-19,28-118,UTA,@,MIA,L (-20),1,35:00,11,17,.647,0,0,,3,5,.600,4,5,9,3,1,0,4,4,25,18.5,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
11,11,1991-11-20,28-119,UTA,@,ORL,W (+5),1,40:00,11,20,.550,0,1,.000,4,8,.500,1,3,4,2,0,0,1,5,26,14.8,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
12,12,1991-11-22,28-121,UTA,,DEN,W (+25),1,35:00,4,7,.571,0,0,,11,15,.733,3,13,16,4,1,1,4,5,19,18.6,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
13,13,1991-11-23,28-122,UTA,@,DAL,L (-12),1,47:00,11,24,.458,1,1,1.000,10,16,.625,3,10,13,3,1,0,6,5,33,18.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
14,14,1991-11-27,28-126,UTA,,CHH,W (+6),1,38:00,11,24,.458,0,0,,9,10,.900,1,14,15,3,1,1,0,3,31,25.7,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
15,15,1991-11-29,28-128,UTA,,GSW,W (+27),1,34:00,12,19,.632,0,0,,7,10,.700,1,10,11,2,1,0,2,2,31,24.6,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
16,16,1991-11-30,28-129,UTA,@,PHO,L (-9),1,43:00,15,21,.714,0,0,,11,16,.688,2,11,13,4,0,2,6,6,41,30.8,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
17,17,1991-12-03,28-132,UTA,@,GSW,L (-5),1,44:00,13,26,.500,0,1,.000,8,11,.727,2,10,12,4,3,0,3,3,34,25.8,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
18,18,1991-12-04,28-133,UTA,,WSB,W (+27),1,27:00,8,17,.471,0,0,,4,6,.667,5,9,14,3,1,0,3,1,20,16.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
19,19,1991-12-06,28-135,UTA,@,SAS,W (+1),1,39:00,12,22,.545,0,0,,7,10,.700,2,10,12,5,0,0,4,2,31,22.3,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
20,20,1991-12-07,28-136,UTA,@,HOU,W (+5),1,30:00,5,11,.455,0,0,,5,6,.833,1,7,8,2,4,0,3,3,15,12.9,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
21,21,1991-12-10,28-139,UTA,,ORL,W (+19),1,33:00,5,10,.500,0,0,,17,19,.895,2,8,10,7,0,1,2,3,27,27.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
22,22,1991-12-11,28-140,UTA,@,LAL,W (+6),1,42:00,7,18,.389,0,0,,10,11,.909,1,10,11,5,0,0,3,4,24,16.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
23,23,1991-12-13,28-142,UTA,@,LAC,L (-1),1,46:00,10,18,.556,0,0,,5,7,.714,2,13,15,7,0,0,7,4,25,17.2,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
24,24,1991-12-14,28-143,UTA,,DET,W (+2),1,4:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
25,25,1991-12-18,28-147,UTA,@,PHI,W (+2),1,43:00,10,22,.455,0,0,,10,12,.833,2,7,9,1,3,2,0,0,30,26.4,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
26,26,1991-12-20,28-149,UTA,@,BOS,L (-11),1,40:00,15,24,.625,1,1,1.000,8,12,.667,4,4,8,1,2,0,1,2,39,31.5,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
27,27,1991-12-21,28-150,UTA,@,NYK,L (-9),1,38:00,4,16,.250,0,0,,6,7,.857,1,9,10,4,1,0,1,0,14,10.2,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
28,28,1991-12-23,28-152,UTA,@,CLE,L (-1),1,40:00,7,20,.350,0,0,,8,14,.571,1,6,7,5,1,0,0,1,22,15.0,1992,malonka01,https://www.basketball-reference.com/players/m/malonka01/gamelog/1992
