Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-12-19,21-331,CHI,@,CLE,W (+18),0,2:00,0,0.0,,0,0,,0.0,0.0,0.0,0,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
2,2,1971-12-21,21-333,CHI,,DET,W (+35),0,4:00,2,2.0,1.0,0,0,,0.0,1.0,3.0,4,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
3,3,1971-12-30,21-342,CHI,,POR,W (+25),0,9:00,2,6.0,0.333,0,0,,0.0,0.0,1.0,4,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
4,4,1972-01-05,21-348,CHI,@,PHI,W (+32),0,2:00,1,1.0,1.0,0,0,,0.0,0.0,0.0,2,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
5,5,1972-01-11,21-354,CHI,,NYK,W (+25),0,5:00,1,3.0,0.333,2,3,0.667,1.0,0.0,0.0,4,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
6,6,1972-01-14,21-357,CHI,@,MIL,L (-27),0,4:00,0,4.0,0.0,0,1,0.0,2.0,0.0,0.0,0,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
7,7,1972-01-15,21-358,CHI,,POR,W (+20),0,3:00,0,1.0,0.0,2,2,1.0,1.0,1.0,2.0,2,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
8,8,1972-01-21,21-364,CHI,@,BUF,W (+20),0,3:00,1,1.0,1.0,0,0,,2.0,0.0,0.0,2,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
9,9,1972-02-02,22-011,CHI,@,BOS,L (-24),0,8:00,1,3.0,0.333,1,1,1.0,1.0,2.0,1.0,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
10,10,1972-02-05,22-014,CHI,,BUF,W (+34),0,,1,,,1,5,0.2,,,,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
11,11,1972-02-08,22-017,CHI,,CLE,W (+24),0,7:00,2,3.0,0.667,0,0,,6.0,0.0,0.0,4,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
12,12,1972-02-13,22-022,CHI,,GSW,L (-19),0,13:00,1,6.0,0.167,1,2,0.5,2.0,1.0,1.0,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
13,13,1972-02-22,22-031,CHI,,PHI,W (+31),0,5:00,1,2.0,0.5,1,2,0.5,0.0,0.0,0.0,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
14,14,1972-02-29,22-038,CHI,@,POR,W (+24),0,3:00,1,2.0,0.5,1,2,0.5,0.0,0.0,0.0,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
15,15,1972-03-05,22-043,CHI,@,HOU,W (+31),0,,2,3.0,0.667,1,1,1.0,3.0,,2.0,5,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
16,16,1972-03-18,22-056,CHI,@,CLE,W (+18),0,3:00,0,0.0,,0,0,,0.0,0.0,0.0,0,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
17,17,1972-03-24,22-062,CHI,@,PHI,W (+17),0,6:00,1,1.0,1.0,1,1,1.0,0.0,1.0,0.0,3,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
18,18,1972-03-25,22-063,CHI,,DET,W (+16),0,4:00,0,1.0,0.0,0,0,,1.0,0.0,0.0,0,1972,dinkija01,https://www.basketball-reference.com/players/d/dinkija01/gamelog/1972
